"id";"product_name";"countries";"ingredients";"brands";"stores";"image_url"
"4021912006023";"Der Hanftrunk";"[""France"",""Allemagne"",""Espagne""]";"{""orge"":""orge"",""houblon"":""houblon"",""eau"":""eau"",""chanvre"":""chanvre"",""malt"":""malt"",""sucre"":""sucre""}";"[""Cannabia""]";"[""Eurexpo"",""Salon primevère""]";""
"4029261001454";"";"[""France""]";"null";"null";"null";""
"4029261002857";"Karmeliten";"[""France""]";"{""eau"":""Eau"",""malt-et-houblon-de-culture-biologique"":""malt et houblon de culture biologique.""}";"[""Sturmbio"",""Kloster Gold""]";"null";""
"4022396000026";"Tegernseeer Hell";"[""Deutschland""]";"{""wasser"":""Wasser"",""gerstenmalz"":""Gerstenmalz"",""hopfen"":""Hopfen""}";"null";"null";""
"3596710355501";"Bière d'Abbaye";"[""France""]";"{""houblons"":""houblons."",""eau"":""Eau"",""malt-d-orge"":""malt d'_orge_""}";"[""Auchan""]";"[""Auchan""]";""
"3596710359493";"Sterling Premium";"[""France""]";"{""extrait-de-houblon"":""extrait de houblon."",""eau"":""eau"",""malt-d-orge"":""malt d'orge""}";"[""Auchan""]";"[""Auchan""]";""
"3594550000315";"Bière du Canardou";"[""France""]";"{""biere-pure-malt"":""bière pure malt"",""orge-et-ble"":""orge et blé""}";"[""Bières Canardou""]";"null";""
"394550003385";"Bière blanche";"[""France""]";"{""eau"":""eau"",""et-des-fleurs-houblon"":""et des fleurs houblon"",""malt-d-orge-et-d-epeautre"":""malt d'orge et d'épeautre""}";"[""La Dame Blanche""]";"null";""
"48933155";"blue girl beer";"[""Hong Kong""]";"null";"[""blue girl"",""Jebsen""]";"null";""
"9311890123498";"Tooheys New Beer";"[""Australia""]";"null";"[""Tooheys""]";"[""Dan Murphys"",""Liquorland""]";""
"9313938006329";"";"[""Australia""]";"null";"null";"null";""
"9310441003241";"";"[""Australia""]";"null";"[""Carlsberg""]";"null";""
"20001148";"Perlenbacher premium pils";"[""France""]";"{""extrait-de-houblon"":""Extrait de houblon"",""eau"":""Eau"",""malt-d-orge"":""Malt d'orge""}";"[""Perlenbacher"",""Lidl Stiftung & Co KG""]";"[""Lidl""]";""
"41030875";"Edles Helles";"[""Deutschland""]";"{""wasser"":""Wasser"",""gerstenmalz"":""_Gerstenmalz_"",""hopfen"":""Hopfen""}";"[""Flensburger""]";"[""sky""]";""
"087975726500";"Sapporo Reserve Beer";"[""United States""]";"{""all-malt-beer"":""all malt beer""}";"[""Sapporo""]";"[""Nijiya Market""]";""
"087975026501";"Sapporo Premium Beer";"[""United States""]";"{""premium-beer"":""Premium beer""}";"[""Sapporo""]";"[""Nijiya Market""]";""
"0088009050530";"Hinano Tahiti";"[""France""]";"{""houblon"":""houblon."",""eau"":""Eau"",""malt-d-orge"":""malt d'_orge_""}";"[""Hinano""]";"null";""
"0080660956855";"Corona Extra";"[""United States""]";"null";"[""Corona""]";"null";""
"0083741150012";"Grolsch Premium Lager";"[""France""]";"{""houblon"":""houblon."",""eau"":""Eau"",""malt-d-orge"":""malt d'orge""}";"[""Grolsch""]";"null";""
"8848858120011";"Angkor Beer";"[""Cambodia""]";"null";"[""CAMBREW""]";"null";""
"3770001890111";"Blanche";"[""France""]";"{""houblons"":""houblons"",""epices"":""épices"",""eau"":""Eau"",""levure"":""levure."",""malts-d-orge-et-de-ble"":""malts d'_orge_ et de _blé_"",""ecorces-d-orange"":""écorces d'orange""}";"[""Terre de Bières""]";"[""Casino""]";""
"3770001785028";"Triple";"[""France""]";"{"""":""."",""biere"":""Bière"",""contient-du-malt-d-orge"":""contient du malt d'_orge_""}";"[""La Porte des Flandres""]";"[""Cora""]";""
"3770001905006";"Bière bio blonde";"[""France""]";"{""houblons"":""houblons"",""eau"":""Eau"",""levures"":""levures"",""malt-d-orge"":""malt d'orge"",""sucre"":""sucre""}";"[""Vallée Chevreuse"",""Volcelest"",""Brasserie de la Vallée de Chevreuse""]";"[""Biocoop""]";""
"3770004755165";"La Pit'Bulle";"[""France""]";"{""houblon"":""houblon"",""eau"":""eau"",""levure"":""levure"",""malt-d-orge"":""malt d'orge""}";"[""La Brasserie du Mont-Aiguille""]";"[""Laiterie du Mont Aiguille""]";""
"3770004835003";"Blonde";"[""France""]";"{""houblons"":""houblons"",""eau"":""eau"",""levure"":""levure"",""malts-d-orge-et-de-ble"":""malts d'orge et de blé""}";"[""Shuc""]";"null";""
"3770004835027";"Ambrée ";"[""France""]";"{""houblons"":""houblons"",""eau"":""eau"",""levure"":""levure"",""malts-d-orge"":""malts d'orge"",""flocons-d-avoine"":""flocons d'avoine""}";"[""Shuc""]";"[""Nature et Découvertes""]";""
"3770004835041";"India Pale Ale";"[""France""]";"{""houblons"":""houblons"",""malts-de-ble"":""malts de blé"",""eau"":""eau"",""levures"":""levures"",""malts-d-orge"":""malts d'orge""}";"[""Shuc""]";"null";""
"3770004835126";"Brune";"[""France""]";"{""houblons"":""houblons"",""eau"":""eau"",""levure"":""levure"",""malts-d-orge-et-de-ble"":""malts d'orge et de blé"",""flocons-d-avoine"":""flocons d'avoine""}";"[""Shuc""]";"null";""
"3770004835065";"Nez Croc Shuc";"[""France""]";"{""houblons"":""houblons"",""potimarron"":""potimarron"",""eau"":""eau"",""levure"":""levure"",""malts-d-orge"":""malts d'orge""}";"[""Shuc"",""Brasserie Béarnaise""]";"[""Nature et Découverte""]";""
"3770004835102";"Shuc a dance";"[""France""]";"{""houblons"":""houblons"",""angelique"":""angélique"",""epices"":""épices"",""eau"":""eau"",""levure"":""levure"",""malts-d-orge-et-de-ble"":""malts d'orge et de blé"",""avoine"":""avoine"",""fleurs-de-sureau"":""fleurs de sureau""}";"[""Shuc""]";"[""Nature et Découverte""]";""
"3770000661217";"Anostéké Brune";"[""France""]";"{""contient-du-malt-d-orge"":""Contient du malt d'_orge_.""}";"[""Brasserie du Pays Flamand""]";"null";""
"3770000661170";"Anostéké Blonde";"[""France""]";"{""contient-du-malt-d-orge"":""Contient du malt d'_orge_.""}";"[""Brasserie du Pays Flamand""]";"null";""
"3770000661491";"Anostéké Indian Pale Ale";"[""France""]";"{""contient-du-malt-d-orge"":""Contient du malt d'_orge_.""}";"[""Brasserie du Pays Flamand""]";"null";""
"3770003469018";"IPA Citra Galactique";"[""France""]";"{""houblons"":""houblons"",""2-5-g-l"":""2‚5 g/l"",""amarillo"":""amarillo"",""magnum"":""magnum"",""eau"":""Eau"",""levures"":""levures."",""citra"":""citra"",""galaxy"":""galaxy"",""malt-d-orge"":""malt d'_orge_"",""malt-de-ble"":""malt de _blé_""}";"[""Les Brasseurs du Grand Paris"",""Brasserie Parisis"",""My Beer Company""]";"null";""
"3770003997054";"Bière blonde IPA";"[""France""]";"{""houblons"":""houblons"",""sucres"":""sucres."",""eau"":""Eau"",""levures"":""levures"",""malt-d-orge-et-de-ble"":""malt d'_orge_ et de _blé_""}";"[""3 Loups""]";"null";""
"00939676";"Greenwich Black IPA";"[""United Kingdom""]";"{""contains-gluten"":""contains _Gluten_"",""hops"":""Hops"",""water"":""Water"",""malted-barley"":""Malted _Barley_"",""yeast"":""Yeast""}";"[""Marks & Spencer""]";"[""Marks & Spencer""]";""
"7310070766021";"Pripps Blå";"[""Sweden""]";"null";"[""Pripps Blå""]";"null";""
"7310401013541";"Pistonhead";"[""France""]";"{""contient-du-malt-d-orge"":""Contient du malt d'_orge_.""}";"[""Pistonhead""]";"null";""
"038766302700";"Asahi";"[""United States""]";"{""contains-cultured-yeast"":""contains cultured yeast""}";"[""Asahi""]";"[""Nijiya Market""]";""
"0038766651334";"Asahi Kuronama";"[""USA""]";"null";"[""Asahi""]";"[""Nijiya Market""]";""
"0030613000302";"Brooklyn Lager";"[""United States""]";"null";"null";"null";""
"4100130002410";"Pale Ale";"[""Deutschland""]";"{""brauwasser"":""Brauwasser"",""gerstenmalz"":""Gerstenmalz"",""hopfen"":""Hopfen""}";"[""Beck's""]";"null";""
"4100460011106";"Stuttgarter Hofbräu Pilsner";"[""Deutschland""]";"{""brauwasser"":""Brauwasser"",""gerstenmalz"":""_Gerstenmalz_"",""hopfen"":""Hopfen""}";"[""Stuttgarter Hofbräu""]";"null";""
"4104950290002";"Mutlanger Gold Spezial";"[""Deutschland""]";"{""wasser"":""Wasser"",""gerstenmalz"":""Gerstenmalz"",""hopfen"":""Hopfen""}";"[""Mutlanger""]";"null";""
"4100080000368";"Berliner Kindl";"[""Deutschland""]";"null";"[""Berliner Kindl""]";"null";""
"4100320151300";"Wulle Biere";"[""Deutschland""]";"{""brauwasser"":""Brauwasser"",""gerstenmalz"":""_Gerstenmalz_"",""hopfen"":""Hopfen""}";"[""Wulle Biere""]";"[""REWE""]";""
"4102430013653";"Radler";"[""Deutschland""]";"{"""":""."",""naturliches-zitronen-limetten-aroma"":""natürliches Zitronen-Limetten-Aroma"",""hopfenextrakt"":""Hopfenextrakt"",""sauerungsmittel-zitronensaure"":""Säuerungsmittel Zitronensäure"",""bier"":""Bier"",""wasser"":""Wasser"",""gerstenmalz"":""_Gerstenmalz_"",""zitronenlimonade"":""Zitronenlimonade"",""hopfen"":""Hopfen"",""zucker"":""Zucker"",""kohlensaure"":""Kohlensäure""}";"[""Bitburger""]";"[""REWE""]";""
"4102430017125";"Radler Zitrone";"[""Germany""]";"{""naturliches-zitronen-limetten-aroma"":""natürliches Zitronen-Limetten-Aroma"",""hopfenextrakt"":""Hopfenextrakt"",""sauerungsmittel-zitronensaure"":""Säuerungsmittel Zitronensäure"",""bier"":""Bier"",""wasser"":""Wasser"",""gerstenmalz"":""_Gerstenmalz_"",""zitronenlimonade"":""Zitronenlimonade"",""hopfen"":""Hopfen"",""zucker"":""Zucker"",""kohlensaure"":""Kohlensäure""}";"[""Bitburger""]";"[""Rewe""]";""
"4104390017238";"Königsbacher Pils";"[""France""]";"{""extrait-de-houblon"":""extrait de houblon"",""eau"":""eau"",""malt-d-orge"":""malt d'_orge_""}";"[""Königsbacher""]";"[""Franprix""]";""
"4104390011335";"Königbacher Pils";"[""France""]";"{""extrait-de-houblon"":""extrait de houblon"",""eau"":""Eau"",""malt-d-orge"":""malt d'orge""}";"[""königsbacher brauerei"",""königsbacher""]";"[""Leader Price""]";""
"4104390011373";"Königsbacher";"[""France""]";"{""extrait-de-houblon"":""extrait de houblon."",""eau"":""Eau"",""malt-d-orge"":""malt d'orge""}";"[""königsbacher brauerei"",""königsbacher""]";"null";""
"4104390025080";"Königbacher Pils (6 canettes)";"[""France""]";"{""extrait-de-houblon"":""extrait de houblon"",""eau"":""Eau"",""malt-d-orge"":""malt d'orge""}";"[""königsbacher"",""königsbacher brauerei""]";"[""Leader Price""]";""
"4103080000727";"Flensburger Winterbock";"[""Deutschland""]";"{""hopfenextrakt"":""Hopfenextrakt"",""wasser"":""Wasser"",""gerstenmalz"":""_Gerstenmalz_""}";"[""Flensburger""]";"[""sky""]";""
"4103080000017";"Frühlingsbock";"[""Deutschland""]";"{""wasser"":""Wasser"",""gerstenmalz"":""_Gerstenmalz_"",""hopfen"":""Hopfen""}";"[""Flensburger""]";"[""sky""]";""
"4104638601434";"Weissbier";"[""France""]";"{""extrait-de-houblon"":""extrait de houblon."",""houblon"":""houblon"",""eau"":""eau"",""levure"":""levure"",""malt-de-ble"":""malt de _blé_"",""malt-d-orge"":""malt d'_orge_""}";"[""Thurn und Tharis""]";"null";""
"4105120003903";"Hefe Weissbier";"[""Deutschland""]";"{""weizen-malz"":""_Weizen_malz"",""gersten-malz"":""_Gersten_malz"",""wasser"":""Wasser"",""hefe"":""Hefe."",""hopfen"":""Hopfen""}";"[""Weihenstephaner""]";"null";""
"15041670";"Corona Extra";"[""United Kingdom""]";"null";"[""Corona""]";"null";""
"05014379109597";"20 bottles Budweiser";"[""United Kingdom""]";"{""contains-barley-malt"":""Contains Barley Malt""}";"[""Budweiser""]";"[""Morrisons""]";""
"26003948";"Blanche";"[""France""]";"{""gluten"":""_gluten_"",""biere-blanche"":""Bière blanche""}";"[""Ecu d'Or""]";"null";""
"02200419";"Pabst Blue Ribbon Beer";"[""United States""]";"null";"[""Pabst""]";"[""Safeway""]";""
"5420061400147";"kriek";"[""belgium""]";"null";"[""wilderen""]";"null";""
"5425006241687";"lucifer";"[""Belgium""]";"{""barley-malt"":""barley malt"",""hops"":""hops"",""water"":""water"",""sugar"":""sugar"",""yeast"":""yeast""}";"[""Brouwerij Het Anker""]";"null";""
"5425007850208";"Saint-Monon Spéciale Fêtes";"[""Belgique""]";"{""houblons"":""houblons"",""sucres"":""sucres"",""epices"":""épices"",""eau"":""eau"",""levure"":""levure"",""malt-d-orge"":""malt d'orge""}";"[""Saint-Monon""]";"null";""
"5425005660014";"Blonde";"[""France""]";"{""houblon"":""houblon"",""eau"":""eau"",""levure"":""levure"",""malt-d-orge"":""malt d'_orge_""}";"[""Goliath""]";"null";""
"5425007658828";"Achel";"[""Belgium""]";"{""houblon"":""houblon"",""eau"":""eau"",""levure"":""levure"",""malt-d-orge"":""malt d'orge""}";"[""De Achel Kluis""]";"null";""
"5425005510036";"Rulles saison";"[""Belgium""]";"{""malt-de-froment"":""malt de froment"",""houblons"":""houblons"",""sucre-inverti"":""sucre inverti"",""levure"":""levure"",""malt-d-orge"":""Malt d'orge""}";"[""Rulles""]";"null";""
"5425020560030";"Me Culpa";"[""Belgique""]";"null";"[""Me Culpa""]";"null";""
"5425026610012";"La triple 10°";"[""France""]";"{""houblon"":""houblon"",""eau"":""eau"",""levure"":""levure"",""malt"":""malt""}";"[""Corne du Bois des Pendus""]";"null";""
"5425017240013";"Brugse Zot";"[""France""]";"{""refermentee-en-bouteille"":""refermentée en bouteille."",""biere-naturelle-artisanale-de-haute-fermentation"":""Bière naturelle artisanale de haute fermentation""}";"[""Brugse Zot""]";"[""Casino""]";""
"5425033240028";"Bertinchamps Triple";"[""Belgique""]";"{""orge"":""_orge_"",""houblon"":""houblon."",""eau-de-source"":""eau de source""}";"[""Bertinchamps""]";"null";""
"5425032451715";"Super des Fagnes";"[""Belgique""]";"{""contient-du-malt-d-orge"":""contient du malt d'orge""}";"[""Brasserie des Fagnes""]";"[""Carrefour""]";""
"5425032050215";"Moose Blues";"[""France""]";"{""gerstemout"":""_gerstemout_"",""gist"":""gist"",""hop"":""hop"",""water"":""water"",""suiker"":""suiker""}";"[""tVerzet""]";"null";""
"8034013023314";"Amarcord";"[""France""]";"{""houblon"":""houblon."",""eau-de-source"":""Eau de source"",""malt-d-orge"":""malt d'_orge_""}";"[""Gradisca""]";"[""L'Italiano Vero""]";""
"8108561859401";"bière";"[""Italia""]";"null";"null";"null";""
"9120041150685";"Benno";"[""Belgium""]";"{""honey"":""honey"",""hops"":""hops"",""water"":""Water"",""malted-barley"":""malted barley"",""yeast"":""yeast""}";"[""Stift Engelszell""]";"null";""
"54050051";"Bière forte";"[""Belgium"",""France""]";"{""houblon"":""houblon"",""eau"":""eau"",""levure"":""levure"",""malt-d-orge"":""malt d'_orge_""}";"[""Pauwel Kwak""]";"null";""
"0817099004594";"4 elf";"[""United States""]";"null";"[""Dark Horse Brewing Co.""]";"[""Les Fleurs du Malt""]";""
"6420915608308";"Wieselburger Bier";"[""Österreich""]";"{""wasser"":""Wasser"",""gerstenmalz"":""Gerstenmalz"",""hopfen"":""Hopfen""}";"[""Brauerei Wieselburg""]";"[""Spar""]";""
"5000264010574";"Wells Bombardier ";"[""United Kingdom""]";"{""hops"":""hops"",""water"":""water"",""sugar"":""sugar"",""malted-barley"":""malted _barley_"",""yeast"":""yeast""}";"[""Wells & Young's Ltd""]";"[""Asda""]";""
"5000264012776";"Wells Banana Bread Beer";"[""United Kingdom""]";"{""banana-flavour"":""Banana Flavour"",""hops"":""Hops"",""bananas"":""Bananas"",""water"":""Water"",""sugar"":""Sugar"",""maize"":""Maize"",""malted-barley"":""Malted _Barley_"",""yeast"":""Yeast""}";"[""Wells & Young's Ltd""]";"[""Asda""]";""
"5000213018927";"Guiness Golden Ale";"[""United Kingdom""]";"null";"[""Guiness""]";"[""Asda""]";""
"5000213016114";"Original";"[""France""]";"{""orge"":""orge""}";"[""Guinness""]";"null";""
"5000213016107";"Original";"[""France""]";"{""orge"":""orge""}";"[""Guinness""]";"[""Leclerc""]";""
"5000213101223";"Guinness Draught";"[""France""]";"{""contient-de-l-orge"":""Contient de l'_orge_.""}";"[""Guinness""]";"[""Dia""]";""
"5000213000564";"Kilkenny Irish beer";"[""France""]";"{""roast-barley-hops"":""roast _barley_ & hops."",""barley"":""_barley_"",""water"":""Water"",""malt"":""malt""}";"[""Kilkenny"",""Diageo"",""Guiness & Co""]";"[""Le comptoir irlandais""]";""
"5000213000120";"Guiness Foreign Extra";"[""United Kingdom""]";"{""contains-barley"":""contains _barley_""}";"[""Guiness""]";"[""asda""]";""
"5000196000148";"Guiness West Indies Porter";"[""United Kingdom""]";"{""contains-barley"":""contains _barley_""}";"[""Guiness""]";"[""Asda""]";""
"5000196000124";"Guiness Dublin Porter";"[""United Kingdom""]";"{""contains-barley"":""contains _barley_""}";"[""Guiness""]";"[""asda""]";""
"3760133470008";"Natural Blonde";"[""France""]";"null";"[""Frog Beer""]";"null";""
"3760133470305";"Ginger Twist";"[""France""]";"null";"[""Frog Beer""]";"null";""
"3760137850202";"Fly 2 Mumbai";"[""France""]";"{""houblons"":""houblons"",""eau"":""Eau"",""levure"":""levure."",""malts-d-orge-et-de-ble"":""malts d'_orge_ et de _blé_"",""sucre"":""sucre""}";"[""Le Chat-Volant""]";"[""Biocoop""]";""
"3760138360120";"Kékette";"[""France""]";"{""glucose"":""glucose"",""seigle"":""_seigle_"",""antioxydant"":""antioxydant"",""houblon"":""houblon"",""eau"":""Eau"",""fructose"":""fructose"",""ble"":""_blé_"",""acide-ascorbique"":""acide ascorbique"",""malt-d-orge"":""_malt d'orge_"",""avoine"":""_avoine_"",""aromes-naturels"":""arômes naturels""}";"[""Kékette""]";"[""Carrefour""]";""
"3760138360007";"Kékette Large";"[""France""]";"{""glucose"":""glucose"",""seigle"":""_seigle_"",""antioxydant"":""antioxydant"",""houblon"":""houblon"",""eau"":""Eau"",""fructose"":""fructose"",""ble"":""_blé_"",""acide-ascorbique"":""acide ascorbique"",""malt-d-orge"":""_malt d'orge_"",""avoine"":""_avoine_"",""aromes-naturels"":""arômes naturels""}";"[""Kékette""]";"[""Carrefour""]";""
"3760138481238";"Pack découverte BAS";"[""France""]";"null";"[""BAS""]";"null";""
"3760138483348";"Blanche";"[""France""]";"{""houblon"":""houblon"",""eau"":""eau"",""levure"":""levure."",""malt-d-orge"":""Malt d'orge""}";"[""BAS"",""Brasserie artisanale de Sabaudia""]";"null";""
"3760138483317";"Blonde";"[""France""]";"{""houblon"":""houblon"",""eau"":""eau"",""levure"":""levure."",""malt-d-orge"":""malt d'orge""}";"[""BAS"",""Brasserie artisanale de Sabaudia""]";"null";""
"3760138483324";"Ambrée";"[""France""]";"{""houblon"":""houblon"",""eau"":""eau"",""levure"":""levure."",""malt-d-orge"":""Malt d'orge""}";"[""BAS"",""Brasserie artisanale de Sabaudia""]";"null";""
"3760010130728";"Bière blonde";"[""France""]";"{""houblon"":""houblon"",""epices"":""épices"",""eau"":""eau"",""levure"":""levure"",""malt-d-orge"":""Malt d'orge"",""sucre"":""sucre""}";"[""Ar-Men""]";"[""Biocoop""]";""
"3760010130483";"Cranberry";"[""France""]";"{""infusion-de-cranberry-et-framboises"":""infusion de cranberry et framboises"",""concentre-naturel-de-framboises"":""concentré naturel de framboises"",""extrait-de-stevia-e960"":""extrait de stévia E960"",""houblon"":""houblon"",""epices"":""épices"",""eau"":""Eau"",""levures"":""levures"",""malt-d-orge"":""malt d'orge""}";"[""Celtika""]";"[""Leclerc""]";""
"3760010130872";"Dremmwel Stout Bio";"[""France""]";"{""malt-d-orge-pilsen-breton"":""malt d'orge 'pilsen' breton*"",""malt-d-orge-torrefie"":""malt d'_orge_ torréfié*"",""houblon"":""houblon*"",""eau"":""Eau"",""levure"":""levure"",""sucre"":""sucre*"",""ingredients-issus-de-l-agriculture-biologique"":""* Ingrédients issus de l'agriculture biologique""}";"[""Britt""]";"null";""
"3760010130353";"88°";"[""France""]";"{""epices"":""épices"",""eau"":""eau"",""levure"":""levure"",""malt-d-orge"":""malt d'_orge_"",""sucre"":""sucre""}";"[""Celtika""]";"[""Leclerc""]";""
"3760010131060";"Bières de plaisir";"[""France""]";"null";"[""Britt""]";"[""Leclerc""]";""
"3760010130162";"Rousse ambrée au malt tourbé";"[""France""]";"{""malt-d-orge"":""malt d'orge""}";"[""Britt""]";"[""Leclerc""]";""
"3760010130933";"Rosée à la fraise de Plougastel";"[""France""]";"{""concentre-naturel-de-fraise-de-plougastel"":""Concentré naturel de fraise de Plougastel"",""malt-d-orge"":""malt d'orge""}";"[""Britt""]";"[""Leclerc""]";""
"3760010130254";"Ambrée au blé noir";"[""France""]";"{""ble-noir-breton-bio"":""blé noir breton bio"",""malt-d-orge-bio"":""malt d'orge bio"",""sucre-bio"":""sucre bio"",""eau"":""eau"",""levure-bio"":""levure bio"",""houblon-bio"":""houblon bio""}";"[""Ar-men""]";"[""Bio Coop""]";""
