id;product_name;countries;ingredients;brands;stores;image_url;
3560070570959;"Espinacas en hojas congeladas ecológicas &quot;Carrefour Bio&quot;";"España";"espinacas-en-hojas-ultracongeladas~>Espinacas en hojas ultracongeladas*.,ingredientes-procedentes-de-la-agricultura-ecologica~>* Ingredientes procedentes de la agricultura ecológica,~>.";"Carrefour Bio,//Propiedad de://,Carrefour S.A.";"Carrefour";"null";
3560070579778;"Blanc de Poulet, Doré au Four (6 tranches)";"France";"filet-de-poulet~>Filet de poulet,eau~>eau,sel~>sel,dextrose-de-ble~>dextrose de blé,arome-naturel~>arôme naturel,gelifiant~>gélifiant,carraghenanes~>carraghénanes,conservateur~>conservateur,nitrite-de-sodium~>nitrite de sodium,colorant-de-surface~>colorant de surface,caramel-ordinaire~>caramel ordinaire.";"Carrefour,CMI (Carrefour Marchandises Internationales),Groupe Carrefour";"Carrefour market";"null";
3560070572922;"Crème fluide Fleurette (30 % MG)";"France";"creme-pasteurisee-99~>_Crème_ pasteurisée 99‚,emulsifiant~>émulsifiant,mono-et-diglycerides-d-acides-gras~>mono et diglycérides d'acides gras,stabilisant~>stabilisant,carraghenanes~>carraghénanes.";"Carrefour,CMI (Carrefour Marchandises Internationales),Groupe Carrefour";"Carrefour market";"null";
3560070573233;"Petit brie (30 % MG) ";"France";"lait-de-vache-pasteurise~>Lait de vache pasteurisé,sel~>sel,ferments-lactiques-et-d-affinage~>ferments lactiques et d'affinage,enzyme-coagulante~>enzyme coagulante.";"Carrefour Discount";"Carrefour market";"null";
3560070925544;"Mozzarella light* (9 % MG)";"France";"lait-pasteurise-de-vache~>_Lait_ pasteurisé de vache,sel~>sel,coagulant-microbien~>coagulant microbien,ferments-lactiques~>ferments _lactiques_.";"Carrefour,CMI (Carrefour Marchandises Internationales),Groupe Carrefour";"Banque alimentaire";"null";
3560070924868;"Mon Encas (0 % MG) Fraise";"France";"lait-ecreme~>_Lait_ écrémé,fraise~>fraise,sucre~>sucre,amidon-modifie-de-mais~>amidon modifié de maïs,epaississants~>épaississants,carraghenanes-et-gomme-guar~>carraghénanes et gomme guar,jus-concentre-de-carotte-noire~>jus concentré de carotte noire,arome-naturel~>arôme naturel,jus-concentre-de-citron~>jus concentré de citron,ferments-lactiques~>ferments _lactiques_.";"Carrefour,CMI (Carrefour Marchandises Internationales),Groupe Carrefour";"Carrefour";"null";
3560070319497;"Epinards hachés à la crème surgelés";"France";"epinards~>Epinards*,eau~>eau,huile-de-tournesol~>huile de tournesol*,creme-fraiche-1~>crème fraîche* 1‚,amidon-de-riz~>amidon de riz*,poudre-de-lait-ecreme~>poudre de lait écrémé*,sel~>sel,epaississant~>épaississant,gomme-de-guar~>gomme de guar,poivre-noir~>poivre noir*,noix-de-muscade-    -biologique~>noix de muscade*.    *Biologique.";"Carrefour";"Carrefour";"null";
3560070836765;"Bifidus Ananas";"France";"lait-ecreme~>_Lait_ écrémé,lait-ecreme-a-base-de-poudre-de-lait~>_lait_ écrémé à base de poudre de _lait_,puree-et-morceaux-d-ananas~>purée et morceaux d'ananas,sucre~>sucre,creme~>_crème_,sirop-d-oligofructose~>sirop d'oligofructose,amidon-modifie-de-mais~>amidon modifié de maïs,arome~>arôme,phosphate-de-calcium~>phosphate de calcium,epaississants~>épaississants,pectine-et-gomme-de-guar~>pectine et gomme de guar,acidifiant~>acidifiant,acide-citrique~>acide citrique,correcteur-d-acidite~>correcteur d'acidité,citrate-de-sodium~>citrate de sodium,poudre-de-lait-ecreme-et-ou-proteines-de-lait~>poudre de _lait_ écrémé et/ou protéines de _lait_,ferments-lactiques-dont-bifidibacterium~>ferments _lactiques_ dont bifidibactérium,colorant~>colorant,beta~>bêta,carotene~>carotène.";"Carrefour,CMI (Carrefour Marchandises Internationales),Groupe Carrefour";"Carrefour market";"null";
3560070791729;"Riz au lait, Nature (x 4)";"France";"lait-entier~>_Lait_ entier,riz~>riz,10~>10‚,sucre~>sucre,lait-ecreme~>_lait_ écrémé,amidon-de-riz~>amidon de riz,sel~>sel.";"Carrefour";"Carrefour";"null";
3560070799244;"Triolini 32 Portions (19,5 % MG)";"France";"lait-ecreme-reconstitue~>_Lait_ écrémé reconstitué,fromages~>_fromages_,beurre~>_beurre_,lactoserum~>_lactosérum_,sels-de-fonte~>sels de fonte,polyphosphates-de-sodium~>polyphosphates de sodium,citrates-de-sodium~>citrates de sodium,diphosphates-de-sodium~>diphosphates de sodium,epaississants~>épaississants,carraghenanes~>carraghénanes,gomme-xanthane~>gomme xanthane,farine-de-graine-de-caroube~>farine de graine de caroube.";"Carrefour Kids,CMI (Carrefour Marchandises Internationales),Groupe Carrefour";"Carrefour";"null";
