id;product_name;countries;ingredients;brands;stores;image_url;
3560070581153;"Bière";"France";""eau/eau","malt-d-orge/malt d'_orge_","mais/maïs","extraits-de-houblon/extraits de houblon","colorant/colorant","caramel-ammoniacal/caramel ammoniacal",";"Koenigsbier";"Dia";"http://static.openfoodfacts.org/images/products/356/007/058/1153/front_fr.9.400.jpg";
3560070287895;"Bière extra forte Koenigsbier";"France";""eau/Eau","malt-d-orge/malt d'orge","sirop-de-glucose/sirop de glucose","extrait-de-houblon/extrait de houblon.",";"Koenigsbier";"Dia,Carrefour";"http://static.openfoodfacts.org/images/products/356/007/028/7895/front_fr.4.400.jpg";
3564700802861;"CABERNET D'ANJOU";"France";"";"champs d'oiseaux";"leclerc";"null";
3564700710456;"Triple distilled Vodka";"France";""vodka/Vodka.",";"Novotna";"Leclerc";"http://static.openfoodfacts.org/images/products/356/470/071/0456/front_fr.5.400.jpg";
3564700539941;"Porto rosé";"France";"";"";"";"http://static.openfoodfacts.org/images/products/356/470/053/9941/front_en.3.400.jpg";
3564700658802;"Peppermint";"France";""eau/Eau","sucre/sucre","alcool/alcool","arome-naturel-de-menthe/arôme naturel de menthe","colorants/colorants","e102/E102","e131/E131",";"Whist Club";"";"http://static.openfoodfacts.org/images/products/356/470/065/8802/front_fr.6.400.jpg";
3564700598405;"Bourgogne Passe-Tout-Grains";"France";"";"";"Leclerc";"null";
3564700673720;"Fronton 2012";"France";""contient-des-sulfites/Contient des _sulfites_.",";"Terrasses d'Autan,Fronton";"Leclerc";"http://static.openfoodfacts.org/images/products/356/470/067/3720/front_fr.5.400.jpg";
3564700002414;"Rhum ambré traditionnel";"France";"";"Lagoa";"";"http://static.openfoodfacts.org/images/products/356/470/000/2414/front_fr.8.400.jpg";
3564700002155;"Cidre bouché brut";"France";"";"Les Goelleries,Marque Repère";"";"http://static.openfoodfacts.org/images/products/356/470/000/2155/front_fr.3.400.jpg";
3564707089647;"Cidre bouché";"France";""jus-de-pomme-a-cidre-fermente/Jus de pomme à cidre fermenté*","dioxyde-de-carbone/dioxyde de carbone","antioxydant/antioxydant","disulfite-de-potassium-ingredient-issu-de-l-agriculture-biologique/_disulfite de potassium_. *Ingrédient issu de l'agriculture biologique.",";"Bio Village,Marque Repère";"";"http://static.openfoodfacts.org/images/products/356/470/708/9647/front_fr.3.400.jpg";
3564700589571;"Cidre Brut";"France";"";"Les Goelleries,Marque Repère";"";"http://static.openfoodfacts.org/images/products/356/470/058/9571/front_fr.3.400.jpg";
3564700646649;"Rosé Pamplemousse";"France";""vin-rose/Vin rosé","eau/eau","mout-de-raisin-concentre-rectifie/moût de raisin concentré rectifié","sirop-de-pamplemousse-rose/sirop de pamplemousse rose","arome-naturel-de-pamplemousse-avec-autres-aromes-naturels/arôme naturel de pamplemousse avec autres arômes naturels","antioxydant/antioxydant","anhydride-sulfureux/_anhydride sulfureux_","conservateur/conservateur","e202/E202.","sirop-de-sucre/sirop de sucre","eau/eau","jus-de-pamplemousse-rose-a-base-de-concentre/jus de pamplemousse rose à base de concentré","jus-de-citron-a-base-de-concentre/jus de citron à base de concentré","arome/arôme","colorant/colorant","e129/E129","stabilisants/stabilisants","e445/E445","gomme-xanthane/gomme xanthane",";"Festalie";"Leclerc";"http://static.openfoodfacts.org/images/products/356/470/064/6649/front_fr.6.400.jpg";
3564700747209;"vin";"France";"";"terrasses d'autan côtés de Bergerac";"";"http://static.openfoodfacts.org/images/products/356/470/074/7209/front_en.3.400.jpg";
3564700747087;"Bourgogne Pinot Noir 2013";"France";"";"Antoine Barrier";"";"http://static.openfoodfacts.org/images/products/356/470/074/7087/front_fr.3.400.jpg";
3564709167107;"Bière Ambrée de garde du Nord-Pas-de-Calais";"France";""eau/Eau","malt-d-orge/malt d'orge","sucre/sucre","houblons-contient-des-sulfites/houblons. Contient des sulfites.",";"Nos Régions ont du Talent,Brasserie Castelain";"Leclerc";"http://static.openfoodfacts.org/images/products/356/470/916/7107/front_fr.10.400.jpg";
8501700721339;"Bière Blanche";"France";""contient-du-malt-d-orge-et-de-ble/contient du malt d'_orge_ et de _blé_.",";"Hilbörg,Marque Repère";"Leclerc";"null";
3564700287408;"Tequila Blanco";"France";"";"Zapata";"";"http://static.openfoodfacts.org/images/products/356/470/028/7408/front_fr.7.400.jpg";
3564700781050;"Côteaux d'Aix-en-Provence";"France";"";"Terres ocrées";"";"http://static.openfoodfacts.org/images/products/356/470/078/1050/front_en.3.400.jpg";
3564700785829;"vin rouge - Sancerre - 2014";"France";"";"Les Charactères";"Dia";"http://static.openfoodfacts.org/images/products/356/470/078/5829/front_fr.5.400.jpg";
null;"Scotch whisky pur malt";"Belgique";"";"Glen Terence";"";"http://static.openfoodfacts.org/images/products/invalid/front_en.18890.400.jpg";
3564980000148;"Cidre Artisanal Bigouden demi-sec pur jus Le Brun";"France";""cidre-artisanal-demi-sec-pur-jus/cidre artisanal demi-sec pur jus",";"Le Brun";"Carrefour";"http://static.openfoodfacts.org/images/products/356/498/000/0148/front_fr.10.400.jpg";
null;"Cidre Artisanal Brut Pur Jus";"France";""cidre/Cidre",";"Le Brun";"Carrefour";"http://static.openfoodfacts.org/images/products/invalid/front_en.18890.400.jpg";
3564980000155;"Cidre Artisanal doux Le Brun";"France";""cidre-artisanal-doux-pur-jus/Cidre Artisanal doux pur jus",";"Le Brun";"Carrefour";"http://static.openfoodfacts.org/images/products/356/498/000/0155/front_fr.12.400.jpg";
3564980000254;"Cidre Artisanal Bio Le Brun";"France";""cidre-artisanal-bio/Cidre Artisanal Bio",";"Le Brun";"Carrefour";"http://static.openfoodfacts.org/images/products/356/498/000/0254/front_fr.10.400.jpg";
3248650018656;"Muscat de Rivesaltes";"France";""contient-des-sulfites/contient des sulfites",";"Casteval";"";"http://static.openfoodfacts.org/images/products/324/865/001/8656/front_fr.12.400.jpg";
3248650043900;"Sauvignon Pays d'Oc";"France";"";"Les vins du littoral";"";"http://static.openfoodfacts.org/images/products/324/865/004/3900/front_fr.7.400.jpg";
3248650043962;"Rhum Ambré";"France";"";"Sequana";"Monoprix";"http://static.openfoodfacts.org/images/products/324/865/004/3962/front_fr.9.400.jpg";
3245415566780;"Entre-deux-mers";"France";""sauvignon/Sauvignon","semillon/Sémillon","muscadelle/Muscadelle",";"La Cave d'Augustin Florent";"";"http://static.openfoodfacts.org/images/products/324/541/556/6780/front_fr.5.400.jpg";
3245414562707;"Médoc - Grand Vin de Bordeaux";"France";""sulfites/sulfites",";"La Cave d'Augustin Florent";"Dia";"http://static.openfoodfacts.org/images/products/324/541/456/2707/front_fr.5.400.jpg";
3245415192712;"Mâcon Village 2010";"France";""raisin-blanc/Raisin blanc","chardonnay/Chardonnay",";"Augustin Florent";"";"http://static.openfoodfacts.org/images/products/324/541/519/2712/front_fr.10.400.jpg";
3245414948709;"Bordeaux AOC 2011 Bio Large Malartic";"France";""vin-rouge-bio/Vin rouge Bio",";"Large Malartic";"Carrefour";"http://static.openfoodfacts.org/images/products/324/541/494/8709/front_fr.14.400.jpg";
3245412762826;"Cidre traditionnel";"France";""jus-de-pommes-fermente/Jus de pommes fermenté","gaz-carbonique/gaz carbonique","anhydride-sulfureux/anhydride sulfureux.",";"Carrefour";"Carrefour market";"http://static.openfoodfacts.org/images/products/324/541/276/2826/front_fr.6.400.jpg";
3245414962484;"";"France";"";"";"";"http://static.openfoodfacts.org/images/products/324/541/496/2484/front_en.5.400.jpg";
3245411703028;"";"France";"";"";"Carrefour";"http://static.openfoodfacts.org/images/products/324/541/170/3028/front_fr.5.400.jpg";
3245414686199;"Rosé 2014";"France";""sulfites/Sulfites",";"La Cave d'Augustin Florent";"Dia";"http://static.openfoodfacts.org/images/products/324/541/468/6199/front_fr.5.400.jpg";
3245414688148;"";"France";"";"";"";"http://static.openfoodfacts.org/images/products/324/541/468/8148/front_en.7.400.jpg";
3245415060240;"Cinsault et Grenache Pays d'Oc 2011 IGP Bio L'Héritage de Carillan";"France";""vin-rose-bio/Vin rosé Bio",";"L'Héritage de Carillan";"Carrefour";"http://static.openfoodfacts.org/images/products/324/541/506/0240/front_fr.12.400.jpg";
3245414617001;"Vin de pays rouge de la cité de Carcassonne IGP Augustin Florent";"France";""merlot-et-cabernet-sauvignon/Merlot et Cabernet Sauvignon",";"Augustin Florent";"Carrefour";"http://static.openfoodfacts.org/images/products/324/541/461/7001/front_fr.11.400.jpg";
3245414658141;"";"France";"";"";"";"http://static.openfoodfacts.org/images/products/324/541/465/8141/front_en.3.400.jpg";
3245414653917;"Cabernet Sauvignon Pays d'Oc Rouge";"France";""vin/Vin","sulfites/_sulfites_","/.",";"L'Héritage de Carillan";"";"http://static.openfoodfacts.org/images/products/324/541/465/3917/front_fr.8.400.jpg";
3245414984127;"Sauternes";"France";"";"";"";"http://static.openfoodfacts.org/images/products/324/541/498/4127/front_en.3.400.jpg";
3245415040006;"Padulone";"France";""raisins-rouges/Raisins rouges","cepages/Cépages","merlot-et-niellucciu/Merlot et Niellucciu",";"Domaine de Padulone";"Carrefour";"http://static.openfoodfacts.org/images/products/324/541/504/0006/front_fr.7.400.jpg";
3245415532976;"Pouilly-Fumé 2014";"France";""sulfites/sulfites",";"La Cave d'Augustin Florent";"Leader Price";"http://static.openfoodfacts.org/images/products/324/541/553/2976/front_fr.5.400.jpg";
01474145;"Côte du Rhône Village";"Belgique";""vin/Vin","sulfites/_sulfites_","/.",";"Caves d'Augustin Florent";"Carrefour";"null";
3245415299442;"Haut Médoc 2011";"France";""raisins-rouges/Raisins rouges","cepages/Cépages","cabernet-franc/Cabernet Franc","cabernet-sauvignon-et-merlot/Cabernet Sauvignon et Merlot",";"Johanés,Augustin Florent";"Carrefour";"http://static.openfoodfacts.org/images/products/324/541/529/9442/front_fr.7.400.jpg";
3245412988219;"Fontenille Pays de l'Hérault IGP 2011 Bio Domaine de Petit Roubié";"France";""vin-rouge-bio/Vin rouge Bio",";"Domaine de Petit Roubié";"Carrefour";"http://static.openfoodfacts.org/images/products/324/541/298/8219/front_fr.13.400.jpg";
3245414649644;"Côtes du Rhône 2012 AOC Bio Domaine Jean-Claude Aubert";"France";""vin-rouge-bio/Vin rouge bio",";"Domaine Jean-Claude Aubert";"Carrefour";"http://static.openfoodfacts.org/images/products/324/541/464/9644/front_fr.12.400.jpg";
3245414974166;"";"France";"";"";"";"http://static.openfoodfacts.org/images/products/324/541/497/4166/front_en.3.400.jpg";
3245414974258;"Bordeaux";"France";""sulfites/Sulfites",";"La Cave d' Augustin Florent";"Dia";"http://static.openfoodfacts.org/images/products/324/541/497/4258/front_en.3.400.jpg";
3245415367103;"L'Héritage de Carillan Sable de Camargue IGP 3L";"France";""issu-de-cepages-typiques-de-la-camargue/Issu de Cépages typiques de la Camargue",";"L'Héritage de Carillan";"Carrefour";"http://static.openfoodfacts.org/images/products/324/541/536/7103/front_fr.8.400.jpg";
3242612000208;"Liqueur de café";"France";"";"Eyguebelle";"";"http://static.openfoodfacts.org/images/products/324/261/200/0208/front_fr.3.400.jpg";
3242890002031;"vin de pays Charentais rosé";"France";"";"l'Estuaire";"";"http://static.openfoodfacts.org/images/products/324/289/000/2031/front_fr.3.400.jpg";
3249990812812;"Saint-estèphe";"France";""vin/Vin","contient-des-sulfites/contient des _sulfites_","/.",";"Château Haut-Vignoble Seguin";"";"http://static.openfoodfacts.org/images/products/324/999/081/2812/front_fr.3.400.jpg";
3244084200001;"Domaine de Jarras - Gris de gris";"France";"";"Listel";"Caves Listel";"http://static.openfoodfacts.org/images/products/324/408/420/0001/front_fr.9.400.jpg";
3244085100003;"Billette";"France";""contient-des-sulfites/Contient des _sulfites_.",";"Billette";"";"http://static.openfoodfacts.org/images/products/324/408/510/0003/front_fr.6.400.jpg";
3244083100104;"Sable de Camargue IGP 2011 Bio Domaine de la Félicité";"France";""vin-rose/Vin rosé","gris/gris","bio/bio",";"Domaine de la Félicité";"Carrefour";"http://static.openfoodfacts.org/images/products/324/408/310/0104/front_fr.10.400.jpg";
3244081500005;"Sable de Camargue";"France";"";"Listel";"";"http://static.openfoodfacts.org/images/products/324/408/150/0005/front_fr.3.400.jpg";
3244081600002;"Sable de Camargue";"France";""sulfites/Sulfites",";"Listel";"Super U";"http://static.openfoodfacts.org/images/products/324/408/160/0002/front_fr.6.400.jpg";
3245590010504;"Vin Mousseux Brut Rosé";"France";""vin/Vin","sulfites/_sulfites_","/.",";"Pol Rémy";"";"http://static.openfoodfacts.org/images/products/324/559/001/0504/front_fr.3.400.jpg";
3245592800226;"Pol Rémy Framboise";"France";"";"Pol Rémy";"";"http://static.openfoodfacts.org/images/products/324/559/280/0226/front_fr.7.400.jpg";
3245592420028;"Framboise";"France";""vin-aromatise/Vin aromatisé","sulfites/_sulfites_","/.",";"Gala de Paris";"";"http://static.openfoodfacts.org/images/products/324/559/242/0028/front_fr.5.400.jpg";
3245593000014;"Demi-sec";"France";""vin-mousseux/Vin mousseux","sulfites/_sulfites_","/.",";"Veuve Paul Bur";"";"http://static.openfoodfacts.org/images/products/324/559/300/0014/front_fr.3.400.jpg";
3245370858067;"Rosé de Loire";"France";"";"Val de Loire";"";"http://static.openfoodfacts.org/images/products/324/537/085/8067/front_fr.3.400.jpg";
3248847704171;"Rouge 2013";"France";""sulfites/_sulfites_",";"Les Garrigues,Cazes";"Dia";"http://static.openfoodfacts.org/images/products/324/884/770/4171/front_fr.5.400.jpg";
3248840250019;"Muscat de Rivesaltes 2009";"France";""vin-doux-naturel/Vin doux naturel","sulfites/_sulfites_","/.",";"Cazes";"";"http://static.openfoodfacts.org/images/products/324/884/025/0019/front_fr.5.400.jpg";
3244851003002;"";"France";"";"";"";"http://static.openfoodfacts.org/images/products/324/485/100/3002/front_fr.5.400.jpg";
3244851001466;"Licorne Bio";"France";""eau/Eau","malt-d-orge/malt d'orge","houblon/houblon.",";"Licorne";"Carrefour City";"http://static.openfoodfacts.org/images/products/324/485/100/1466/front_fr.7.400.jpg";
3244851001459;"Amos bière spéciale premium";"France";""malt-d-orge/Malt d'orge",";"Amos";"Leader Price";"http://static.openfoodfacts.org/images/products/324/485/100/1459/front_fr.6.400.jpg";
3244851000216;"Burgbier";"France";""malt-d-orge/Malt d'orge",";"Burgbier,BDS,Brasserie Diffusion Service";"Franprix";"http://static.openfoodfacts.org/images/products/324/485/100/0216/front_fr.16.400.jpg";
3244851001985;"Brassin de Mars 2013";"France";"";"Schulzenberger";"";"http://static.openfoodfacts.org/images/products/324/485/100/1985/front_fr.7.400.jpg";
3242160101266;"La Patrie";"United Kingdom";""malbec/Malbec",";"La Patrie";"";"http://static.openfoodfacts.org/images/products/324/216/010/1266/front_en.9.400.jpg";
3242160100498;"Cahors 2014";"France";"";"Domaine de la Batellerie";"";"http://static.openfoodfacts.org/images/products/324/216/010/0498/front_fr.8.400.jpg";
3245390072351;"Cidre Cornouaille Reflets de France";"France";""pommes-de-cornouailles/Pommes de Cornouailles.",";"Reflets de France";"Carrefour";"http://static.openfoodfacts.org/images/products/324/539/007/2351/front_fr.13.400.jpg";
3245390064165;"Bière de garde brassée à l'ancienne blonde du Nord";"France";""contient-du-malt-d-orge-et-du-ble/Contient du malt d'_orge_ et du _blé_",";"Reflets de France,Carrefour";"Carrefour Market";"http://static.openfoodfacts.org/images/products/324/539/006/4165/front_fr.4.400.jpg";
3245390233080;"Rivesaltes Tuilé";"France";""sulfites/sulfites",";"Rivesaltes Tuilé";"Carrefour market";"http://static.openfoodfacts.org/images/products/324/539/023/3080/front_fr.5.400.jpg";
3245390086266;"Cubi de vin d'Ardèche";"France";"";"Celliers des Terres de France";"Kotopo";"http://static.openfoodfacts.org/images/products/324/539/008/6266/front_fr.7.400.jpg";
3245390020314;"Cidre bouché de Normandie, Doux (2,5 % vol.)";"France";""cidre-doux-ce-produit-contient-des-sulfites/Cidre doux. Ce produit contient des _sulfites_.",";"Reflets de France,CMI (Carrefour Marchandises Internationales),Groupe Carrefour";"Carrefour";"http://static.openfoodfacts.org/images/products/324/539/002/0314/front_fr.8.400.jpg";
3245390020307;"Poiré de Normandie (2 % vol.)";"France";""poires-de-normandie/Poires de Normandie.",";"Reflets de France";"Carrefour";"http://static.openfoodfacts.org/images/products/324/539/002/0307/front_fr.5.400.jpg";
3245390020321;"cidre brut bouché de normandie";"France";"";"Reflets de France";"8a8";"http://static.openfoodfacts.org/images/products/324/539/002/0321/front_fr.5.400.jpg";
3245390020345;"Floc de Gascogne, blanc";"Belgique";"";"Reflets de France";"";"http://static.openfoodfacts.org/images/products/324/539/002/0345/front_fr.4.400.jpg";
3245390026910;"Bas-Armagnac 12 ans d'âge";"France";""armagnac/Armagnac.",";"Reflets de France";"Carrefour Market";"http://static.openfoodfacts.org/images/products/324/539/002/6910/front_fr.3.400.jpg";
3245390244611;"Château Pique-Sègue - Montravel 2011";"France";""raisins-blancs/Raisins blancs","cepages/Cépages","sauvignon/Sauvignon","semillon/Sémillon","muscadelle/Muscadelle",";"Chateau Pique-Sègue";"Carrefour";"http://static.openfoodfacts.org/images/products/324/539/024/4611/front_fr.9.400.jpg";
3245390248275;"Médoc 2011";"France";"";"Château Labadie,Reflets de France";"";"http://static.openfoodfacts.org/images/products/324/539/024/8275/front_fr.5.400.jpg";
3245390244772;"côte de provence sainte victoire";"France";"";"reflets de france";"";"http://static.openfoodfacts.org/images/products/324/539/024/4772/front_fr.7.400.jpg";
3245390244208;"Plan de Dieu 2011";"France";""raisins-noirs/Raisins noirs","cepages/Cépages","grenache/Grenache","mourvedre/Mourvèdre","syrah/Syrah",";"Domaine du Mistral";"Carrefour";"http://static.openfoodfacts.org/images/products/324/539/024/4208/front_fr.7.400.jpg";
3245390107978;"Rosé Pays d'Hérault";"France";""vin/Vin","sulfites/_sulfites_","/.",";"S.F.V";"Carrefour";"http://static.openfoodfacts.org/images/products/324/539/010/7978/front_fr.5.400.jpg";
3245390735775;"Gros Plant du Pays Nantais AOC (10,5 %)";"France";""vin-blanc-sec-contient/Vin blanc sec. Contient","sulfites/_sulfites_.",";"";"Carrefour market";"http://static.openfoodfacts.org/images/products/324/539/073/5775/front_fr.6.400.jpg";
0711556090062;"Hefe-Weizen";"United States";"";"Erdinger";"";"http://static.openfoodfacts.org/images/products/071/155/609/0062/front_en.6.400.jpg";
715826501036;"Ravens Wood";"France";"";"";"";"http://static.openfoodfacts.org/images/products/071/582/650/1036/front_en.8.400.jpg";
0715826101908;"Vintners Blend Zinfandel";"United States";"";"Ravenswood";"";"http://static.openfoodfacts.org/images/products/071/582/610/1908/front_fr.6.400.jpg";
01469707;"vodka";"United Kingdom";""vodka/vodka",";"sainsbury's,sainsbury's basics";"sainsbury's";"http://static.openfoodfacts.org/images/products/01469707/front_en.9.400.jpg";
7600015500023;"bière de pays ambrée";"France";""eau/eau","malt-d-orge/malt d'orge","houblon/houblon","levures/levures",";"Karland";"Kotopo";"http://static.openfoodfacts.org/images/products/760/001/550/0023/front_fr.8.400.jpg";
20466288;"Cidre brut";"France";"";"André Jalbert";"Lidl";"http://static.openfoodfacts.org/images/products/20466288/front_fr.6.400.jpg";
5410971122192;"Tongerlo bière belge d'abbaye";"France";""contient-du-malt-d-orge/Contient du _malt d’orge_.",";"Tongerlo";"Carrefour Market";"http://static.openfoodfacts.org/images/products/541/097/112/2192/front_fr.7.400.jpg";
5410971022324;"Tongerlo";"France";""contient-du-malt-d-orge/Contient du _malt d'orge_",";"Tongerlo";"";"http://static.openfoodfacts.org/images/products/541/097/102/2324/front_fr.8.400.jpg";
8289719067883;"Côtes du Rhône";"France";""vin/Vin","sulfites/_sulfites_","/.",";"Sans marque";"";"null";
5410769100081;"Bière blonde d'Ardenne";"Belgium,France";""eau-de-brassage/eau de brassage","malt-d-orge/malt d'orge","houblon/houblon","levure/levure","sucre-inverti/sucre inverti","coriandre/coriandre",";"La Chouffe";"Carrefour,Leclerc";"http://static.openfoodfacts.org/images/products/541/076/910/0081/front_fr.5.400.jpg";
5410769100098;"La Chouffe";"France";""eau/Eau","malt-d-orge/malt d'_orge_","houblon/houblon","levure/levure","sirop-de-sucre-inverti/sirop de sucre inverti","coriandre/coriandre.",";"Chouffe";"";"http://static.openfoodfacts.org/images/products/541/076/910/0098/front_fr.7.400.jpg";
5411551141091;"Cuvée des Trolls";"Belgium,France";""eau/eau","malt/malt","d-orge/d'_orge_","sucre/sucre","houblon/houblon","levure/levure.",";"Dubuisson";"Case à bières";"http://static.openfoodfacts.org/images/products/541/155/114/1091/front_fr.11.400.jpg";
5411551300818;"Bush ambrée";"Belgique,France";""eau-puisee-sous-la-brasserie/Eau puisée sous la brasserie","malt-d-orge/malt d'orge","sucre/sucre","houblon-et-levure/houblon et levure.",";"Brasserie Dubuisson";"Carrefour";"http://static.openfoodfacts.org/images/products/541/155/130/0818/front_fr.7.400.jpg";
5411551180946;"Cuvée des Trolls";"France";""eau/Eau","malt-d-orge/malt d'_orge_","sucre/sucre","houblon-et-levure/houblon et levure.",";"Cuvée des Trolls";"Casino";"http://static.openfoodfacts.org/images/products/541/155/118/0946/front_fr.5.400.jpg";
5411551223346;"Cuvée des trolls";"France";"";"";"";"http://static.openfoodfacts.org/images/products/541/155/122/3346/front_fr.3.400.jpg";
5411551210513;"Cuvée des trolls ";"France";""eau/Eau","malt/malt","d-orge/d'_orge_","sucre/sucre","houblon-et-levure/houblon et levure.",";"Cuvée des Trolls";"";"http://static.openfoodfacts.org/images/products/541/155/121/0513/front_fr.7.400.jpg";
54110081000523;"Donker";"France";""contient-du-malt-d-orge-et-sucre/Contient du malt d'_orge_ et sucre.",";"Kasteel";"Leclerc";"http://static.openfoodfacts.org/images/products/541/100/810/00523/front_fr.20.400.jpg";
5412896000135;"La FROMULUS";"France";"";"bière de Steenvoorde";"";"http://static.openfoodfacts.org/images/products/541/289/600/0135/front_en.3.400.jpg";
5412896000142;"Livinus Blonde";"France";""eau/Eau","malt-d-orge/malt d'_orge_","houblon/houblon","levure/levure.",";"Livinus";"";"http://static.openfoodfacts.org/images/products/541/289/600/0142/front_fr.5.400.jpg";
5412896006335;"Poperings";"France,Belgique,Italie";""eau/eau","malt-d-orge/malt d'orge","levure/levure","4-varietes-de-houblon/4 variétés de houblon",";"Hommelbier";"";"http://static.openfoodfacts.org/images/products/541/289/600/6335/front_fr.8.400.jpg";
null;"Bière brut";"Belgique";""malt-d-orge/Malt d'orge",";"Malheur";"";"http://static.openfoodfacts.org/images/products/invalid/front_en.18890.400.jpg";
5410263015669;"blonde";"belgium";"";"grimbergen";"";"http://static.openfoodfacts.org/images/products/541/026/301/5669/front_en.7.400.jpg";
5410263010664;"Cerveza &quot;Grimbergen&quot; Dubbel";"España";""contiene-cebada-y-trigo/Contiene cebada y trigo.",";"Grimbergen,//Propiedad de://,Carlsberg Breweries A/S,//Perteneciente a://,Carlsberg A/S";"Carrefour";"http://static.openfoodfacts.org/images/products/541/026/301/0664/front_es.5.400.jpg";
5410263013665;"Cerveza &quot;Grimbergen&quot; Optimo Bruno";"España";""contiene-cebada-y-trigo/Contiene cebada y trigo.",";"Grimbergen,//Propiedad de://,Carlsberg Breweries A/S,//Perteneciente a://,Carlsberg A/S";"Carrefour";"http://static.openfoodfacts.org/images/products/541/026/301/3665/front_es.4.400.jpg";
5410263915785;"Maes Pils";"France";""eau/Eau","malt-d-orge/malt d'_orge_","sucre/sucre","houblon/houblon.",";"Maes";"";"http://static.openfoodfacts.org/images/products/541/026/391/5785/front_fr.4.400.jpg";
5410263912432;"Foster's";"France";""eau/Eau","malt-d-orge/malt d'orge","sirop-de-glucose/sirop de glucose","houblon/houblon.",";"Foster's";"Leclerc";"http://static.openfoodfacts.org/images/products/541/026/391/2432/front_fr.6.400.jpg";
