id;product_name;countries;ingredients;brands;stores;image_url;
3560070836765;"Bifidus Ananas";"France";"lait-ecreme~>_Lait_ écrémé,lait-ecreme-a-base-de-poudre-de-lait~>_lait_ écrémé à base de poudre de _lait_,puree-et-morceaux-d-ananas~>purée et morceaux d'ananas,sucre~>sucre,creme~>_crème_,sirop-d-oligofructose~>sirop d'oligofructose,amidon-modifie-de-mais~>amidon modifié de maïs,arome~>arôme,phosphate-de-calcium~>phosphate de calcium,epaississants~>épaississants,pectine-et-gomme-de-guar~>pectine et gomme de guar,acidifiant~>acidifiant,acide-citrique~>acide citrique,correcteur-d-acidite~>correcteur d'acidité,citrate-de-sodium~>citrate de sodium,poudre-de-lait-ecreme-et-ou-proteines-de-lait~>poudre de _lait_ écrémé et/ou protéines de _lait_,ferments-lactiques-dont-bifidibacterium~>ferments _lactiques_ dont bifidibactérium,colorant~>colorant,beta~>bêta,carotene~>carotène.";"Carrefour,CMI (Carrefour Marchandises Internationales),Groupe Carrefour";"Carrefour market";"null";
3560070372591;"Yaourts à la Vanille au lait entier bio";"France";"lait-entier-bio-88~>Lait entier bio 88‚,sucre-de-canne-bio-9~>sucre de canne bio 9‚,poudre-de-lait-ecreme-bio~>poudre de lait écrémé bio,arome-naturel-de-vanille~>arôme naturel de vanille,ferments-lactiques~>ferments lactiques";"carrefour,carrefour bio";"Carrefour";"null";
3560070372621;"8 Yaourts brassés nature (Au lait entier)";"France";"lait-entier-bio~>Lait entier bio,poudre-de-lait-ecreme-bio~>poudre de lait écrémé bio,proteines-de-lait-bio~>protéines de lait bio,ferments-lactiques~>ferments lactiques.";"Carrefour BIO";"Carrefour";"null";
3560070354375;"Yaourts aromatisés ";"France";"";"Carrefour kids,Carrefour";"";"null";
3560070493067;"Yaourt & crème Citron";"France";"lait-entier-73~>Lait entier 73‚,sucre~>sucre,9~>9‚,creme-fraiche~>crème fraîche,eau~>eau,citron~>citron,epaississant~>épaississant,amidon-transforme-de-mais~>amidon transformé de maïs,jus-de-citron-concentre-0~>jus de citron concentré 0‚,correcteur-d-acidite~>correcteur d'acidité,citrate-de-sodium~>citrate de sodium,arome-naturel~>arôme naturel,ferments-lactiques~>ferments lactiques.";"Carrefour Sélection,Groupe Carrefour";"Carrefour";"null";
3560070871605;"Yaourt nature (4 x 125 g)";"France";"lait-entier~>_Lait_ entier,lactose-et-proteines-de-lait~>_lactose_ et protéines de _lait_,ferments-lactiques~>ferments _lactiques_.";"Carrefour,CMI (Carrefour Marchandises Internationales),Groupe Carrefour";"Banque alimentaire,Carrefour market";"null";
3560070872404;"Yaourt Saveur Citron (4 x 125 g)";"France";"lait-entier~>_Lait_ entier,sucre~>sucre,lactose-et-proteines-de-lait~>_lactose_ et protéines de _lait_,arome-naturel-de-citron~>arôme naturel de citron,ferments-lactiques~>ferments _lactiques_.";"Carrefour,CMI (Carrefour Marchandises Internationales),Groupe Carrefour";"Carrefour";"null";
3560070778157;"Yaourt saveur vanille";"France";"lait-entier~>_Lait_ entier,sucre-8~>sucre 8‚,concentre-de-lait-ecreme~>concentré de _lait_ écrémé,ferments-lactiques~>ferments _lactiques_,arome~>arôme.";"Carrefour";"Carrefour Market";"null";
3560070816194;"Yaourt nature sucré";"France";"lait-entier~>_lait_ entier,sucre-de-canne~>sucre de canne,lactose-et-proteines-de-lait~>_lactose_ et protéines de _lait_,ferments-lactiques~>ferments _lactiques_,vitamine-d~>vitamine D";"Carrefour";"";"null";
3560070816279;"Yaourt nature sucré";"France";"lait-entier~>_lait_ entier,sucre-de-canne-7~>sucre de canne 7‚,lactose-et-proteines-de-lait~>_lactose_ et protéines de _lait_,ferments-lactiques~>ferments _lactiques_,vitamine-d~>vitamine D,contient-lait~>contient _lait_,~>.";"Carrefour";"Carrefour Market";"null";
3560070845408;"Yaourt au lait entier nature";"France";"lait-entier-bio~>_Lait_ entier bio,poudre-de-lait-ecreme~>poudre de _lait_ écrémé,ferments-lactiques~>ferments lactiques";"Carrefour Bio";"Carrefour";"null";
3560070743889;"Yaourt brassé sur lit de chataignes";"France";"lait-entier~>Lait entier*,preparation-sucree-a-la-chataigne~>préparation sucrée à la châtaigne,creme-2~>crème* 2‚,poudre-de-lait-ecreme~>poudre de lait écrémé*,ferments-lactiques-biologique~>ferments lactiques. *Biologique.,chataigne-7~>châtaigne* 7‚,sucre-de-canne-7~>sucre de canne* 7‚,amidon-de-mais~>amidon de mais,sucre-caramelise-0~>sucre caramélisé* 0‚,correcteur-d-acidite~>correcteur d’acidité,acide-lactique~>acide lactique,epaississant~>épaississant,gomme-guar~>gomme guar,aromes-naturels~>arômes naturels";"Carrefour Bio";"Carrefour";"null";
3560070726653;"Yogolo Drink (x 4 Fraise-Banane) - (x 4 Pêche-Abricot) ";"France";"peche-abricot~>PÊCHE-ABRICOT,lait-partiellement-ecreme-a-1-5-de-mat-gr~>Lait partiellement écrémé à 1‚5 % de mat.gr,sucre-9~>sucre 9‚,purees-d-abricot-et-de-peche-a-base-de-puree-concentree~>purées d'abricot et de pêche à base de purée concentrée,sirop-de-glucose-fructose~>sirop de glucose-fructose,concentre-des-mineraux-de-lait~>concentré des minéraux de lait,citrate-de-calcium~>citrate de calcium,lait-ecreme-en-poudre-ou-lactose-et-proteines-de-lait~>lait écrémé en poudre ou lactose et protéines de lait,aromes~>arômes,amidon-transforme-de-mais~>amidon transformé de maïs,ferment-lactiques~>ferment lactiques,correcteur-d-acidite~>correcteur d'acidité,citrate-de-sodium~>citrate de sodium,stabilisant~>stabilisant,farine-de-graine-de-caroube~>farine de graine de caroube,vitamines-b2~>vitamines B2,b12-et-d-  fraise-banane~>B12 et D.  FRAISE-BANANE,lait-partiellement-ecreme-a-1-5-de-mat-gr~>Lait partiellement écrémé à 1‚5 % de mat.gr,sucre-9~>sucre 9‚,purees-de-fraise-et-de-banane-a-base-de-puree-concentree-6~>purées de fraise et de banane à base de purée concentrée 6‚,concentre-de-mineraux-du-lait~>concentré de minéraux du lait,citrate-de-calcium~>citrate de calcium,lait-ecreme-en-poudre-ou-lactose-et-proteines-de-lait~>lait écrémé en poudre ou lactose et protéines de lait,fermants-lactiques~>fermants lactiques,aromes~>arômes,correcteur-d-acidite~>correcteur d'acidité,acide-citrique~>acide citrique,amidon-transforme-de-mais~>amidon transformé de maïs,stabilisant~>stabilisant,farine-de-graine-de-caroube~>farine de graine de caroube,colorant~>colorant,carmin~>carmin,vitamines-b2~>vitamines B2,b12-et-d~>B12 et D.";"Carrefour Kids,CMI (Carrefour Marchandises Internationales),Groupe Carrefour";"Carrefour market,Banque alimentaire";"null";
3560070542642;"Yaourts aux fruits (Fraise, poire, pêche ou framboise), Au lait entier";"France";"lait-entier-76~>Lait entier* 76‚,fruits~>fruits,sucre-de-canne-9~>sucre de canne* 9‚,poudre-de-lait-ecreme~>poudre de lait écrémé*,amidon-de-riz-et-de-mais~>amidon de riz et de maïs*,pectine~>pectine,jus-de-sureau~>jus de sureau*,jus-de-carotte~>jus de carotte*,aromes-naturels~>arômes naturels,gomme-guar~>gomme guar,ferments-lactiques-  -biologique~>ferments lactiques.  *biologique.,fraise~>fraise*,peche~>pêche*,poire-ou-framboise~>poire* ou framboise*";"Carrefour BIO";"Carrefour";"null";
3560070542550;"Bifidus Aromatisés";"Belgique,France";"lait-entier~>_Lait_ entier,sucre-8~>sucre 8‚,lactose-et-proteines-de-lait~>_lactose_ et protéines de _lait_,arome~>arôme,ferments-lactiques-dont-bifidus~>ferments _lactiques_ dont bifidus.";"Carrefour";"Carrefour";"null";
3560070448135;"Yaourt & fruits (Fraise, pêche, abricot, cerise, mûre, poire) 16 Pots";"France";"fraise~>Fraise,lait-entier~>lait entier,sucre-8~>sucre 8‚,fraise~>fraise,proteines-de-lait~>protéines de lait,creme-1~>crème 1‚,sirop-de-glucose-fructose-de-ble~>sirop de glucose-fructose de blé,amidon-modifie-de-mais~>amidon modifié de maïs,epaississants~>épaississants,gomme-de-guar~>gomme de guar,carraghenanes~>carraghénanes,aromes~>arômes,ferments-lactiques~>ferments lactiques,colorant~>colorant,carmin-de-cochenille-  peche~>carmin de cochenille.  Pêche,lait-entier~>lait entier,sucre-9~>sucre 9‚,peche~>pêche,proteines-de-lait~>protéines de lait,creme-1~>crème 1‚,amidon-modifie-de-mais~>amidon modifié de maïs,arome~>arôme,epaississants~>épaississants,pectine~>pectine,farine-de-guar~>farine de guar,ferments-lactiques-  cerise~>ferments lactiques.  Cerise,lait-entier~>lait entier,sucre-8~>sucre 8‚,cerise~>cerise,proteines-de-lait~>protéines de lait,creme-1~>crème 1‚,sirop-de-glucose-fructose-de-ble~>sirop de glucose-fructose de blé,jus-concentre-de-raisin~>jus concentré de raisin,amidon-modifie-de-pomme-de-terre~>amidon modifié de pomme de terre,epaississants~>épaississants,pectine~>pectine,carraghenanes~>carraghénanes,aromes~>arômes,ferments-lactiques-  abricot~>ferments lactiques.  Abricot,lait-entier~>lait entier,sucre-8~>sucre 8‚,abricot~>abricot,proteines-de-lait~>protéines de lait,creme-1~>crème 1‚,sirop-de-glucose-fructose-de-ble-et-chicoree~>sirop de glucose-fructose de blé et chicorée,amidon-modifie-de-tapioca~>amidon modifié de tapioca,epaississant~>épaississant,pectine~>pectine,arome~>arôme,ferments-lactiques~>ferments lactiques,colorant~>colorant,extrait-de-paprika-  poire~>extrait de paprika.  Poire,lait-entier~>lait entier,sucre-8~>sucre 8‚,poire~>poire,proteines-de-lait~>protéines de lait,creme-1~>crème 1‚,sirop-de-glucose-fructose-de-ble-et-chicoree~>sirop de glucose-fructose de blé et chicorée,amidon-modifie-de-tapioca~>amidon modifié de tapioca,arome~>arôme,epaississants~>épaississants,pectine~>pectine,farine-de-guar~>farine de guar,ferments-lactiques-  mure~>ferments lactiques.  Mûre,lait-entier~>lait entier,sucre~>sucre,mure~>mûre,proteines-de-lait~>protéines de lait,creme-1~>crème 1‚,sirop-de-glucose-fructose-de-ble-et-chicoree~>sirop de glucose-fructose de blé et chicorée,amidon-modifie-de-tapioca~>amidon modifié de tapioca,epaississant~>épaississant,pectine~>pectine,arome~>arôme,ferments-lactiques~>ferments lactiques,colorant~>colorant,jus-concentre-de-sureau~>jus concentré de sureau.";"Carrefour,Groupe Carrefour";"Carrefour market";"null";
3560070449798;"Yaourt nature brebis";"France";"lait-de-brebis-partiellement-ecreme-a-3-de-matiere-grasse~>_Lait_ de brebis partiellement écrémé à 3% de matière grasse,ferments-lactiques~>ferments _lactiques_";"Carrefour";"Dia";"null";
3560070859733;"Yaourt nature 0% Bio";"France";"lait-ecreme-bio~>_Lait_ écrémé bio,poudre-de-lait-ecreme-bio~>poudre de _lait_ écrémé bio,ferments-lactiques~>ferments _lactiques_.";"Carrefour";"Carrefour";"null";
3560070195985;"Yaourt sucré au lait entier saveur citron";"Guadeloupe,France";"lait-entier-enrichi-en-extrait-sec~>lait entier enrichi en extrait sec,sucre~>sucre,ferments-lactiques~>ferments lactiques,arome-naturel-de-citron~>arôme naturel de citron";"Carrefour";"";"null";
3560070698592;"Bifidus saveur Vanille (4 Pots) ";"Belgique,France";"lait-entier~>Lait entier,sucre-8~>sucre 8‚,lactose-et-proteines-de-lait~>lactose et protéines de lait,arome~>arôme,ferments-lactiques-dont-bifidus~>ferments lactiques dont bifidus.";"Carrefour,CMI (Carrefour Marchandises Internationales),Groupe Carrefour";"Carrefour market";"null";
3564700767641;"Actifidus Fruits avec morceaux";"France";"lait-entier~>_Lait_ entier,fruit~>fruit,abricot-ou-ananas-ou-cerise-ou-figue-ou-fraise-ou-mangue~>abricot ou ananas ou cerise ou figue ou fraise ou mangue,gomme-xanthane~>gomme xanthane,gomme-guar~>.gomme guar,aromes~>arômes,jus-concentre-de-carotte~>jus concentré de carotte,jus-concentre-de-potiron~>jus concentré de potiron,concentre-de-carottes~>concentré de carottes,jus-concentre-de-sureau~>jus concentré de sureau,jus-concentre-de-citron~>jus concentré de citron,ferments-lactiques~>_ferments lactiques_,dont-bifidobacterium~>dont Bifidobacterium,~>. .,sucre-8~>sucre 8‚,teneur-moyenne~>teneur moyenne,lactose-et-proteines-de-lait~>_lactose_ et protéines de _lait_,amidons-modifies-de-mais~>amidons modifiés de maïs,epaississants~>épaississants,pectines~>pectines";"Délisse,Marque Repère";"Leclerc";"null";
3564700137826;"Yaourt à la grecque nature";"France";"lait-entier~>_Lait_ entier,creme~>_crème_,ferments-lactiques~>ferments lactiques,dont-lactose~>dont _lactose_,proteines-de-lait~>protéines de _lait_.";"Délisse,Marque Repère";"Leclerc";"null";
3564700597347;"Yaourt au lait entier sans colorant";"France";"lait-entier~>_Lait_ entier,sucre-9~>sucre 9‚,lait-ecreme-en-poudre-et-ou-lait-ecreme-concentre~>_Lait_ écrémé en poudre et/ou _lait_ écrémé concentré,aromes~>arômes,ferments-lactiques~>ferments lactiques,dont-lactose~>dont _lactose_,~>.,noix-de-coco~>noix de coco,citron~>citron,vanille~>vanille,fraise-des-bois~>fraise des bois";"Délisse,Marque Repère";"Leclerc";"null";
3564700416808;"Déli'Light Saveurs";"France";"lait-ecreme~>_Lait_ écrémé,poudre-de-lait-ecreme~>poudre de _lait_ écrémé,aromes~>arômes,proteines-de-lait~>protéines de _lait_,edulcorants~>édulcorants,aspartame~>aspartame,acesulfame-k~>acésulfame·K,ferments-tactiques~>ferments tactiques,dont-iactose~>dont _Iactose_,vitamine-d~>vitamine D,dont-lactose~>dont _lactose_,~>.";"Délisse,Marque Repère";"Leclerc";"null";
3564700237915;"Délisse Yaourt Nature Sucré Au sucre de Canne";"France";"lait-entier~>Lait entier,surcre-de-canne-7~>surcre de canne 7‚,lait-ecreme~>lait écrémé,lactose-et-proteines-de-lait-ou-lait-ecreme-en-poudre~>lactose et protéines de lait ou lait écrémé en poudre,ferments-lactiques~>ferments lactiques";"Délisse,Marque repère";"E.Leclerc Drive";"null";
3564709018607;"Yaourt au lait entier haute Savoie sur lit de fruits rouges";"France";"";"Nos Régions ont du Talent";"";"null";
3564700676295;"Yaourt à boire à la paille";"France";"";"Délisse,Marque Repère";"";"null";
3564700007242;"Yaourts aux fruits avec morceaux ";"France";"lait-entier~>_Lait_ entier,fruits~>fruits,abricot-ou-ananas-ou-cerise-ou-fraise-ou-mure-ou-peche~>abricot ou ananas ou cerise ou fraise ou mûre ou pêche,sucre-7~>sucre 7‚,teneur-moyenne~>teneur moyenne,sirop-de-glucose-fructose~>sirop de glucose-fructose,lactose-et-proteines-de-lait~>_lactose_ et protéines de _lait_,amidon-modifie-de-manioc~>amidon modifié de manioc,epaississants~>épaississants,pectines~>pectines,gomme-guar~>gomme guar,gomme-xanthane~>gomme xanthane,carraghenanes~>carraghénanes,aromes~>arômes,colorants~>colorants,extrait-de-paprika~>extrait de paprika,luteine~>lutéine,e120~>E120,anthocyanes~>anthocyanes,curcumine~>curcumine,jus-concentre-de-sureau~>jus concentré de sureau,jus-concentre-de-cassis~>jus concentré de cassis,ferments-lactiques~>ferments lactiques,dont-lactose~>dont _lactose_,~>.";"Délisse,Marque Repère";"Leclerc";"null";
3564700007341;"Yaourt nature";"France";"lait-partiellement-ecreme~>_Lait_ partiellement écrémé,lactose-et-proteines-de-lait~>_lactose_ et protéines de _lait_,ferments-lactiques~>_ferments lactiques_.";"Délisse,Marque Repère";"Leclerc";"null";
3564700007303;"Déli'light - Yaourt nature 0%";"Netherlands";"";"Délisse,Marque Repère";"";"null";
3564700007228;"Déli'Light aux fruits (fraise - cerise - abricot - citron - mûre - ananas)";"France";"lait-ecreme~>_Lait_ écrémé,fruits~>fruits,gomme-xanthane~>gomme xanthane,colorants~>colorants,anthocyanes~>anthocyanes,carotenoides~>caroténoïdes,e210~>E210,extrait-de-paprika~>extrait de paprika,ferments-lactiques~>ferments lactiques,dont-lactose~>dont _lactose_,edulcorants~>édulcorants,acesulfame~>acésulfame,k~>K,sucralose~>sucralose,vitamine-d~>vitamine D,dont-lactose~>dont _lactose_,~>.,morceaux-et-puree-d-abricot-12-ou-morceaux-et-puree-de-cerise-12-ou-morceaux-et-puree-de-fraise-12-ou-morceaux-et-puree-d-ananas-10-ou-morceaux-et-puree-de-mure-10-ou-puree-et-zeste-de-citron-3~>morceaux et purée d'abricot 12% ou morceaux et purée de cerise 12% ou morceaux et purée de fraise 12% ou morceaux et purée d'ananas 10% ou morceaux et purée de mûre 10% ou purée et zeste de citron 3‚,eau~>eau,lait-concentre-ecreme~>_lait_ concentré écrémé,poudre-de-lait-ecreme~>poudre de _lait_ écrémé,proteines-de-lait~>protéines de _lait_,polydextrose~>polydextrose,amidon-transforme-de-tapioca~>amidon transformé de tapioca,aromes~>arômes,epaississants~>épaississants,pectine~>pectine";"Délisse,Marque Repère";"Leclerc";"null";
3564700484173;"Fromage frais saveur vanille ";"France";"lait-ecreme~>_Lait_ écrémé,creme-7~>_crème_ 7‚,sucre-7~>sucre 7‚,teneur-moyenne~>teneur moyenne,sirop-de-glucose-fructose~>sirop de glucose-fructose,amidon-modifie-de-mais~>amidon modifié de maïs,arome~>arôme,concentre-des-mineraux-du-lait~>concentré des minéraux du _lait_,correcteurs-d-acidite~>correcteurs d'acidité,acide-citrique~>acide citrique,e331iii~>E331iii,colorants~>colorants,beta~>bêta,carotene~>carotène,luteine~>lutéine,epaississant~>épaississant,gomme-xanthane~>gomme xanthane,ferments-lactiques~>ferments lactiques,dont-lactose~>dont _lactose_,decor~>. Décor,ecorce-de-vanille~>écorce de vanille.";"Délisse,Marque Repère";"";"null";
3564707087742;"Yahourt à la vanille au lait entier";"France";"lait-entier~>Lait entier,sucre-8~>sucre 8‚,poudre-de-lait-ecreme~>poudre de lait écrémé,arome-naturel-de-vanille~>arôme naturel de vanille,ferments-tactiques~>ferments tactiques,dont-lait~>dont lait,~>.";"Marque repère,bio village,leclerc";"Leclerc";"null";
3564707087568;"Yaourt nature au lait entier ";"France";"";"Bio Village,Marque Repère";"";"null";
3564707087643;"yaourt au lait entier de brebis vanille";"France";"";"Bio Village,Marque Repère";"";"null";
3564707081894;"Yaourt nature 0%";"France";"";"Bio Village,Marque Repère";"";"null";
3564707087704;"Yaourt à la vanille au lait entier BIO";"France";"lait-entier-bio~>_Lait_ entier Bio,sucre-de-canne-bio~>sucre de canne Bio,lait-ecreme-en-poudre-bio~>_lait_ écrémé en poudre Bio,arome-naturel-de-vanille~>arôme naturel de vanille,ferments-lactiques~>ferments lactiques.";"Bio Village,Marque Repère";"leclerc";"null";
3564707088886;"Yaourts au lait entier aux fruits avec morceaux";"France";"lait-entier~>_Lait_ entier*,fruits~>fruits*,abricot-ou-cerise-ou-fraise-ou-framboise-ou-peche-ou-poire~>abricot ou cerise ou fraise ou framboise ou pêche ou poire,sucre-de-canne-8~>sucre de canne* 8‚,poudre-de-lait-ecreme~>poudre de _lait_ écrémé*,amidon-de-mais~>amidon de maïs*,amidon-de-riz~>amidon de riz,jus-concentre-de-betterave~>jus concentré de betterave*,aromes-naturels~>arômes naturels,epaississant~>épaississant,gomme-guar~>gomme guar,jus-concentre-de-citron~>jus concentre de citron*,jus-concentre-de-potiron-et-de-pomme~>jus concentré de potiron* et de pomme*,ferments-tactiques~>ferments tactiques,dont-lait~>dont _lait_,  -ingredients-issus-de-l-agriculture-biologique~>.   *ingrédients issus de l'agriculture biologique.";"Bio Village,Marque Repère";"Leclerc";"null";
3564700565544;"P'tit Max sans colorant saveur Framboise ";"France";"lait-partiellement-ecreme~>_lait_ partiellement écrémé,sucre-9~>sucre 9‚,arome-naturel~>arôme naturel,mineraux-du-lait~>minéraux du _lait_,ferments-iactlques~>ferments Iactlques,dont-lait~>dont _lait_,proteines-de-lait~>protéines de _lait_";"Leclerc";"Leclerc";"null";
3564700565421;"Yaourts aux Fruits rouges";"France";"lait-entier~>_Lait_ entier,fruits~>fruits,fructose~>fructose,amidon-modifie-de-mais~>amidon modifié de maïs,epaississants~>épaississants,gomme-guar~>gomme guar,gomme-xanthane~>gomme xanthane,gelifiant~>gélifiant,anthocyanes~>anthocyanes,aromes~>arômes,correcteurs-d-acidite~>correcteurs d'acidité,e331~>E331,e332~>E332,ferments-lactiques~>ferments lactiques,dont-lait~>dont _lait_,acidifiant~>acidifiant,acide-citrique~>acide citrique.,cerise-ou-framboise-ou-fraise-ou-mure~>cerise ou framboise ou fraise ou mûre,sucre-8~>sucre 8‚,teneur-moyenne~>teneur moyenne,lait-ecreme~>_lait_ écrémé,poudre-de-lait-ecreme~>poudre de _lait_ écrémé,sirop-de-glucose~>sirop de glucose,pectines~>pectines,colorants~>colorants,e120~>E120";"Délisse,Marque Repère";"Leclerc";"null";
3564700560556;"Brassés à la Vanille ";"France";"lait-entier~>Lait entier,sucre-8~>sucre 8‚,eau~>eau,lactose-et-proteines-de-lait~>_lactose_ et protéines de _lait_,amidon-modifie-de-mais~>amidon modifié de maïs,arome-naturel-de-vanille~>arôme naturel de vanille,epaississants~>épaississants,pectine~>pectine,gomme-guar~>gomme guar,correcteurs-d-acidite~>correcteurs d'acidité,acide-citrique~>acide citrique,e331~>E331,ferments-lactiques~>_ferments lactiques_,grains-de-vanille-epuisee~>grains de vanille épuisée,colorant~>colorant,e101~>E101,acidifiant~>acidifiant,e333-decor~>E333. Décor,grains-de-vanille-epuisee~>grains de vanille épuisée.";"Délisse,Marque Repère,Scamark (Filiale E. Leclerc)";"Leclerc";"null";
