id;product_name;countries;ingredients;brands;stores;image_url;
3222473166107;"Margarine Cuisine & Tartine";"France";""huiles-et-graisses-vegetales-non-hydrogenees-59/Huiles et graisses végétales non hydrogénées 59‚","eau/eau","emulsifiant/émulsifiant","esters-citriques-des-mono/esters citriques des mono","et-diglycerides-d-acides-gras/et diglycérides d'acides gras","sel-0/sel 0‚","lait-ecreme-en-poudre/_lait_ écrémé en poudre","arome-naturel-de-beurre-avec-autres-aromes-naturels/arôme naturel de beurre avec autres arômes naturels","contient-lait/contient _lait_","correcteur-d-acidite/correcteur d'acidité","acide-citrique/acide citrique","conservateur/conservateur","sorbate-de-potassium/sorbate de potassium","antioxydant/antioxydant","extrait-riche-en-tocopherols/extrait riche en tocophérols","colorant/colorant","carotenoides/caroténoïdes","tournesol/tournesol","colza/colza","palme/palme","palmiste/palmiste",";"Casino";"Casino";"http://static.openfoodfacts.org/images/products/322/247/316/6107/front_fr.6.400.jpg";
3222475089398;"Ailladou, ail et fines herbes (24 % MG)";"France";""lait-ecreme-pasteurise/_Lait_ écrémé pasteurisé","creme-pasteurisee/_crème_ pasteurisée","ail-et-fines-herbes/ail et fines herbes","1/1‚","sel/sel","babeurre-deshydrate/_babeurre_ déshydraté","proteines-de-lait/protéines de _lait_","poivre/poivre","arome-naturel/arôme naturel","ferments-lactiques/ferments lactiques.","persil/persil","ciboulette/ciboulette",";"Casino";"Géant Casino";"http://static.openfoodfacts.org/images/products/322/247/508/9398/front_fr.13.400.jpg";
3222472547730;"Beurre Moulé Extra fin Doux";"France";""creme-de-lait-pasteurisee/Crème de lait pasteurisée","ferments-lactiques/ferments lactiques",";"Casino";"Casino";"http://static.openfoodfacts.org/images/products/322/247/254/7730/front_fr.6.400.jpg";
3222473263530;"Rillettes de saumon (Au Citron)";"France";""saumon/_Saumon_","saumon-rose-du-pacifique-et-saumon-atlantique/_saumon_ rose du Pacifique et _saumon_ Atlantique","eau/eau","huile-de-tournesol/huile de tournesol","jus-de-citron-concentre/jus de citron concentré","lait-ecreme-en-poudre/_lait_ écrémé en poudre","concentre-de-tomate/concentré de tomate","fibres-de-canne-a-sucre/fibres de canne à sucre","sel/sel","oignon/oignon","epaississant/épaississant","gommes-de-guar-et-de-xanthane/gommes de guar et de xanthane.",";"Casino";"Casino";"http://static.openfoodfacts.org/images/products/322/247/326/3530/front_fr.5.400.jpg";
3222471012611;"Véritables Rillettes du Mans";"France";""viande-de-porc/Viande de porc","gras-de-porc/gras de porc","sel/sel","poivre/poivre","conservateur/conservateur","nitrite-de-sodium/nitrite de sodium.",";"Casino";"";"http://static.openfoodfacts.org/images/products/322/247/101/2611/front_fr.8.400.jpg";
3222472774709;"Beurre extra fin (doux)";"France";""creme-de-lait-pasteurisee/Crème de lait pasteurisée","ferments-lactiques/ferments lactiques.",";"Casino";"Casino";"http://static.openfoodfacts.org/images/products/322/247/277/4709/front_fr.6.400.jpg";
3222472772613;"Beurre Traditionnel Doux";"France";""creme-de-lait-pasteurisee/_Crème_ de _lait_ pasteurisée","ferments-lactiques/ferments lactiques","contient-lait/contient _lait_",";"Casino,Groupe Casino";"Casino";"http://static.openfoodfacts.org/images/products/322/247/277/2613/front_fr.16.400.jpg";
3222472774679;"Beurre moulé extra fin demi-sel Casino";"France";""creme-de-lait-pasteurisee/Crème de lait pasteurisée","origine-france/origine France","sel/sel","ferments-lactiques/ferments lactiques",";"Casino";"Casino";"http://static.openfoodfacts.org/images/products/322/247/277/4679/front_fr.18.400.jpg";
3222472772606;"Beurre traditionnel demi-sel";"France";""creme-de-lait-pasteurisee/_crème_ de _lait_ pasteurisée","sel/sel","maximum/maximum","ferments-lactiques/ferments lactiques","contient-du-lait/contient du _lait_",";"Casino";"Géant Casino";"http://static.openfoodfacts.org/images/products/322/247/277/2606/front_fr.8.400.jpg";
3222474016166;"Confiture extra 4 fruits rouges";"France";""fruits-rouges/Fruits rouges","sucre/sucre","acide-citrique/acide citrique","pectine-de-fruits/pectine de fruits.","groseilles/groseilles","framboises/framboises","cerises-griottes/cerises griottes","fraises/fraises",";"Casino";"Géant Casino";"http://static.openfoodfacts.org/images/products/322/247/401/6166/front_fr.6.400.jpg";
3222474016173;"Gelée extra coings";"France";"";"Casino";"";"http://static.openfoodfacts.org/images/products/322/247/401/6173/front_fr.3.400.jpg";
3222472712022;"confiture extta figues rouges";"France";"";"Casino";"";"http://static.openfoodfacts.org/images/products/322/247/271/2022/front_fr.4.400.jpg";
3222475223464;"Noisette";"France";""sucre/sucre","matiere-grasse-vegetales/matière grasse végétales","noisettes/_noisettes_","cacao-fortement-degraisse-en-poudre-7/cacao fortement dégraissé en poudre 7‚","poudre-de-lait-ecreme/poudre de _lait_ écrémé","lactoserum-en-poudre/lactosérum en poudre","emulsifiant/émulsifiant","lecithines-de-tournesol/lécithines de tournesol","arome/arôme.","huile-de-tournesol/huile de tournesol","beurre-de-cacao/beurre de cacao","huile-de-coco/huile de coco",";"Casino";"Casino";"http://static.openfoodfacts.org/images/products/322/247/522/3464/front_fr.3.400.jpg";
3222472263159;"Pâté de Campagne";"France";""foie-de-porc/Foie de porc","gras-de-porc/gras de porc","gorge-de-porc/gorge de porc","eau/eau","farine-de-ble/farine de _blé_","sel/sel","oeufs/_œufs_","epices-et-plantes-aromatiques/épices et plantes aromatiques","dextrose/dextrose","aromes-naturels/arômes naturels","sucre/sucre","antioxydant/antioxydant","erythorbate-de-sodium/érythorbate de sodium","conservateur/conservateur","nitrite-de-sodium/nitrite de sodium","caramel/caramel","/.","sucre/sucre","eau/eau",";"Casino";"Petit Casino";"http://static.openfoodfacts.org/images/products/322/247/226/3159/front_fr.4.400.jpg";
3222473009961;"Rillettes de saumon";"France";""saumon-58/Saumon 58‚","saumon-fume-11/saumon fumé 11‚","eau/eau","huile-de-colza/huile de colza","moutarde/moutarde","e415/E415","e460/E460","e466/E466","proteines-de-lait-et-lactose/protéines de lait et lactose","concentre-de-tomates/concentré de tomates","sel/sel","dextrose-de-ble/dextrose de blé","fumet-de-poisson-aromatise/fumet de poisson aromatisé","zeste-de-citron/zeste de citron","piment-doux/piment doux","curry/curry","dont-moutarde/dont moutarde","extrait-naturel-de-paprika/extrait naturel de paprika.","eau/eau","graines-de-moutarde/graines de moutarde","vinaigre/vinaigre","sel/sel","bisulfite-de-sodium/bisulfite de sodium","maltodextrines-de-ble/maltodextrines de blé","fumet-de-poisson-aromatise/fumet de poisson aromatisé","extrait-d-oignons/extrait d'oignons","lactose/lactose","extrait-de-vin-blanc/extrait de vin blanc",";"Casino";"Casino";"http://static.openfoodfacts.org/images/products/322/247/300/9961/front_fr.6.400.jpg";
3222473000937;"Rillettes de thon";"France";""thon/Thon","colin-d-alaska/colin d'Alaska","huile-de-colza/huile de colza","eau/eau","tomates-pelees-concassees-au-jus/tomates pelées concassées au jus","gelifiants/gélifiants","e407/E407","e410/E410","e415/E415","e460/E460","e466/E466","fumet-de-poisson-aromatise/fumet de poisson aromatisé","echalotes-en-poudre-et-surgelee/échalotes en poudre et surgelée","sel/sel","puree-de-citron/purée de citron","proteines-de-lait-et-lactose/protéines de lait et lactose","dextrose-de-ble/dextrose de blé","huile-d-olive/huile d'olive","farine-de-ble/farine de blé","fibre-de-pousse-de-bambou/fibre de pousse de bambou","persil/persil","ail/ail","basilic/basilic","arome-poivre/arôme poivre.","tomates/tomates","jus-de-tomate/jus de tomate","sel/sel","acidifiant/acidifiant","e330/E330","affermissant/affermissant","e509/E509","maltodextrines-de-ble/maltodextrines de blé","sel/sel","poisson-en-poudre/poisson en poudre","aromes/arômes","extrait-d-oignon/extrait d'oignon","lactose/lactose","extrait-de-vin-blanc/extrait de vin blanc","citron/citron","sucre/sucre",";"Casino";"Casino";"http://static.openfoodfacts.org/images/products/322/247/300/0937/front_fr.6.400.jpg";
3222476291448;"Miel de fleurs liquide ";"France";"";"Casino";"";"http://static.openfoodfacts.org/images/products/322/247/629/1448/front_fr.3.400.jpg";
3222473177165;"Crème de marrons à la vanille";"France";""sucre/Sucre","puree-de-marron/purée de marron","sucre-roux-de-canne/sucre roux de canne","extrait-de-vanille-preparee-avec-40-g-de-marrons-pour-100-g/extrait de vanille. Préparée avec 40 g de marrons pour 100 g.",";"Casino";"Casino";"http://static.openfoodfacts.org/images/products/322/247/317/7165/front_fr.13.400.jpg";
3222471024713;"Ailladou, ail et fines herbes (24 % MG)";"France";""lait-ecreme-pasteurise/Lait écrémé pasteurisé","creme-pasteurisee/crème pasteurisée","ail-et-fines-herbes/ail et fines herbes","1/1‚","sel/sel","babeurre-deshydrate-proteines-de-lait/babeurre déshydraté · protéines de lait","poivre/poivre","arome-naturel/arôme naturel","ferments-lactiques/ferments lactiques.","persil/persil","ciboulette/ciboulette",";"Casino";"Casino";"http://static.openfoodfacts.org/images/products/322/247/102/4713/front_fr.6.400.jpg";
3220120538093;"Mousse de canard au Porto";"France";""foie-de-volaille/Foie de volaille","eau/eau","foie-maigre-de-canard/foie maigre de canard","foie-de-porc/foie de porc","gras-de-porc/gras de porc","lait-entier/_lait_ entier","graisse-de-canard/graisse de canard","conservateurs/conservateurs","lactate-de-potassium/lactate de potassium","nitrite-de-sodium/nitrite de sodium","porto/Porto","dextrose/dextrose","acidifiant/acidifiant","acetate-de-sodium/acétate de sodium","sel/sel","fond-de-canard/fond de canard","fecule-de-pomme-de-terre/fécule de pomme de terre","curcuma/curcuma","antioxydant/antioxydant","acide-ascorbique/acide ascorbique","erythorbate-de-sodium-decor-de-surface/érythorbate de sodium. Décor de surface","graisse-de-canard/graisse de canard","saindoux/saindoux","colorant/colorant","luteine/lutéine.",";"Sans marque";"Auchan";"http://static.openfoodfacts.org/images/products/322/012/053/8093/front_fr.3.400.jpg";
3220120138095;"Pâté Forestier";"France";""foie-de-porc/Foie de porc","eau/eau","couenne-de-porc/couenne de porc","gras-de-porc/gras de porc","gelee-de-couenne-de-porc/gelée de couenne de porc","champignons-rehydrates/champignons réhydratés","fecule-de-pomme-de-terre/fécule de pomme de terre","conservateurs/conservateurs","lactate-de-potassium/lactate de potassium","nitrite-de-sodium/nitrite de sodium","lait-en-poudre/_lait_ en poudre","sel/sel","sucre/sucre","oignons/oignons","dextrose/dextrose","arome/arôme","antioxydant/antioxydant","erythorbate-de-sodium/érythorbate de sodium.","champignons-noirs/champignons noirs","cepes/cèpes","bolets/bolets",";"Sans marque";"Auchan";"http://static.openfoodfacts.org/images/products/322/012/013/8095/front_fr.4.400.jpg";
3220120338099;"Pâté aux 3 poivres";"France";""foie-de-porc/Foie de porc","gras-de-porc/gras de porc","gelee-de-couenne-de-porc/gelée de couenne de porc","eau/eau","couenne-de-porc/couenne de porc","conservateurs/conservateurs","fecule-de-pomme-de-terre/fécule de pomme de terre","lait-en-poudre/_lait_ en poudre","poivres-1/poivres 1‚","sel/sel","acidifiant/acidifiant","acetate-de-sodium/acétate de sodium","oignons/oignons","sucre/sucre","dextrose/dextrose","antioxydant/antioxydant","acide-ascorbique/acide ascorbique","erythorbate-de-sodium/érythorbate de sodium","muscade/muscade.","lactate-de-sodium/lactate de sodium","nitrite-de-sodium/nitrite de sodium","poivre-vert-en-saumure/poivre vert en saumure","poivre-noir/poivre noir","poivre-gris/poivre gris",";"Sans marque";"";"http://static.openfoodfacts.org/images/products/322/012/033/8099/front_fr.7.400.jpg";
3220120438096;"Pâté de campagne";"France";""foie-de-porc/Foie de porc","gorge-de-porc/gorge de porc","gras-de-porc/gras de porc","eau/eau","preparation-aromatisante/préparation aromatisante","farine-de-ble/farine de _blé_","epices-et-plantes-aromatiques/épices et plantes aromatiques","dextrose/dextrose","aromes/arômes","oignons/oignons","sel/sel","blanc-d-oeuf-rehydrate/blanc d'_oeuf_ réhydraté","conservateurs/conservateurs","lactate-de-sodium/lactate de sodium","nitrite-de-sodium/nitrite de sodium","acidifiant/acidifiant","acetate-de-sodium/acétate de sodium","fecule-de-pomme-de-terre/fécule de pomme de terre","sucre/sucre","echalotes-frites/échalotes frites","ail-en-poudre/ail en poudre","antioxydants/antioxydants","acide-ascorbique/acide ascorbique","erythorbate-de-sodium/érythorbate de sodium.",";"Sans marque";"Auchan";"http://static.openfoodfacts.org/images/products/322/012/043/8096/front_fr.3.400.jpg";
3228731114521;"Kiwi Poire Thé Matcha";"France";""fruits-bio/Fruits Bio","sirop-de-sucres-issus-de-fruits-bio/. sirop de sucres issus de fruits Bio","concentre-de-citron-bio/concentré de citron Bio","gelifiant/gélifiant","pectine-de-fruits/pectine de fruits","the-matcha-bio-0-2/thé matcha Bio 0‚2%.","kiwi-bio/kiwi Bio","poire-bio/poire Bio","puree-d-acerola-bio/purée d'acérola Bio","jus-de-citron-bio/jus de citron Bio",";"Vitabio";"Auchan";"http://static.openfoodfacts.org/images/products/322/873/111/4521/front_fr.6.400.jpg";
20139049;"Beurre Gastronomique Doux";"France";""beurre-doux/Beurre doux","lait/_lait_","/.",";"Envia";"LIDL";"http://static.openfoodfacts.org/images/products/20139049/front_fr.6.400.jpg";
5760466826778;"Kærgården ungesalzen";"Deutschland";""butter/Butter","rapsol/Rapsöl","wasser/Wasser","milchsaurekultur/Milchsäurekultur",";"Kærgården,Arla";"";"http://static.openfoodfacts.org/images/products/576/046/682/6778/front_de.7.400.jpg";
5760466826754;"Kærgården gesalzen";"Deutschland";""butter/_Butter_","rapsol/Rapsöl","wasser/Wasser","milchsaurekultur/_Milchsäurekultur_","salz/Salz",";"Kærgården,Arla";"";"http://static.openfoodfacts.org/images/products/576/046/682/6754/front_de.13.400.jpg";
5760466904780;"Kærgården Balance ungesalzen";"Deutschland";"";"Kærgården,Arla";"";"http://static.openfoodfacts.org/images/products/576/046/690/4780/front_de.4.400.jpg";
5760466979306;"Fromage nature à tartiner et à cuisiner";"France";""creme/_Crème_","lait-ecreme/_lait_ écrémé","sel/sel","ferments-lactiques/_ferments lactiques_.",";"Delissy,Arla";"Carrefour";"http://static.openfoodfacts.org/images/products/576/046/697/9306/front_fr.6.400.jpg";
231;"Bramwells American Style Peanut Butter";"Australia";""roasted-peanuts/Roasted Peanuts","sugar/Sugar","vegetable-oil/Vegetable Oil","contains-soy/Contains Soy","salt/Salt","molasses/Molasses",";"Bramwells,Aldi";"Aldi";"null";
26067643;"Mousse de Canard au Porto";"France";""gras-de-porc/Gras de porc","foie-maigre-de-canard/foie maigre de canard","foie-de-poulet/foie de poulet","proteines-de-ble/protéines de _blé_","sel/sel","porto/porto","plantes-aromatiques-deshydratees/plantes aromatiques déshydratées","farine-de-ble/farine de _blé_","saccharose/saccharose","epices/épices","conservateurs/conservateurs","erythorbate-de-sodium/érythorbate de sodium","nitrite-de-sodium/nitrite de sodium","colorants/colorants","extrait-de-paprika/extrait de paprika","extrait-de-carotte/extrait de carotte.",";"Epicurillades";"Aldi";"http://static.openfoodfacts.org/images/products/26067643/front_fr.4.400.jpg";
00774147;"Olive Tapenade Spread";"United States";"";"Trader Joe's";"";"http://static.openfoodfacts.org/images/products/00774147/front_en.6.400.jpg";
20702106;"Kania Rote Bete Meerrettich Brotaufstrich";"Deutschland";""rote-bete/Rote Bete","sonnenblumenol/Sonnenblumenöl","sonnenblumenkerne/Sonnenblumenkerne","zitronensaft/Zitronensaft","trinkwasser/Trinkwasser","apfelsaftkonzentrat/Apfelsaftkonzentrat","meerrettich/Meerrettich","gewurzgurken/Gewürzgurken","rote-bete-saftkonzentrat/Rote-Bete-Saftkonzentrat","zwiebeln/Zwiebeln","meersalz/Meersalz","kartoffelstarkke/Kartoffelstärkke","rohrohrzucker/Rohrohrzucker","branntweinessig/Branntweinessig","krauteressig/Kräuteressig","gewurze/Gewürze",";"Kania";"";"null";
20139322;"Beurre gastronomique demi-sel. Matières grasses: 80% minimum.";"France";""beurre/Beurre","sel/Sel","max/Max.","contient-du-lait-et-des-produits-a-base-de-lait/. Contient du lait et des produits à base de lait","y-compris-le-lactose/y compris le lactose","a-conserver-entre-0-c-et-8-c-max-dans-son-emballage-d-origine-ferme/. A conserver entre 0°C et +8°C max. dans son emballage d'origine fermé.","creme/Crème","ferments-lactiques/ferments lactiques",";"Milbona";"Lidl";"null";
9014202223212;"Peanutbutter Crunchy";"Deutschland";""erdnusse/_Erdnüsse_","zucker/Zucker","speisesalz/Speisesalz","stabilisator-mono-und-diglyceride-von-speisefettsauren/Stabilisator Mono- und Diglyceride von Speisefettsäuren.",";"Nick";"Edeka";"http://static.openfoodfacts.org/images/products/901/420/222/3212/front_de.8.400.jpg";
9019100009104;"Bio-Butter";"Österreich";""pasteurisierter-rahm/pasteurisierter Rahm",";"Bio-Molkerei Lembach";"";"http://static.openfoodfacts.org/images/products/901/910/000/9104/front_de.10.400.jpg";
9019100100801;"Teebutter";"Österreich";"";"Nöm";"";"http://static.openfoodfacts.org/images/products/901/910/010/0801/front_de.7.400.jpg";
9019100103604;"Österreichische Teebutter";"Österreich";"";"nöm";"";"http://static.openfoodfacts.org/images/products/901/910/010/3604/front_en.3.400.jpg";
26014050;"Mousse de Foie à l'Ancienne";"France";""foie-de-porc/Foie de porc","gras-de-porc/gras de porc","eau/eau","farine-de-ble/_farine de blé_","gluten/_gluten_","oignons/oignons","sel/sel","dextrose/dextrose","epices/épices","antioxydant/antioxydant","erythorbate-de-sodium/érythorbate de sodium","conservateur/conservateur","nitrite-de-sodium-
gelee-de-glacage/nitrite de sodium.
Gelée de glaçage","gelatine-alimentaire-de-porc/gélatine alimentaire de porc","sel/sel","vinaigre/vinaigre","aromes-naturels/arômes naturels","colorant/colorant","caramel-ordinaire/caramel ordinaire.",";"Epicurillades";"Aldi";"http://static.openfoodfacts.org/images/products/26014050/front_fr.11.400.jpg";
00947794;"Salisbury Plain Honey";"United Kingdom";""salisbury-plain-honey/Salisbury Plain honey",";"Marks & Spencer";"Marks & Spencer";"http://static.openfoodfacts.org/images/products/00947794/front_en.6.400.jpg";
3800500009018;"NIKONI &quot;HONEY WITH TAHINI&quot;";"Bulgaria";"";"NIKONI";"";"http://static.openfoodfacts.org/images/products/380/050/000/9018/front_en.8.400.jpg";
3354599572002;"Beurre AOP Charentes-Poitou demi-sel (80% M.G)";"France";""creme-fraiche-pasteurisee/_Crème_ fraîche pasteurisée","sel-ajoute/sel ajouté","maximum/maximum","ferments-lactiques/ferments lactiques.",";"Grand Fermage";"";"http://static.openfoodfacts.org/images/products/335/459/957/2002/front_fr.12.400.jpg";
3354599571005;"Beurre Extra-Fin Doux (82 % MG)";"France";""creme-fraiche-pasteurisee/Crème fraîche pasteurisée","ferments-lactiques/ferments lactiques.",";"Grand Fermage,Eurial";"Casino,Carrefour market";"http://static.openfoodfacts.org/images/products/335/459/957/1005/front_fr.15.400.jpg";
3354599935005;"Charentes Poitou Doux AOP (82 % MG)";"France";""creme-fraiche-pasteurisee/_Crème_ fraîche pasteurisée","ferments-lactiques/ferments lactiques.",";"Grand Fermage";"Franprix";"http://static.openfoodfacts.org/images/products/335/459/993/5005/front_fr.6.400.jpg";
3354599731003;"Beurre aux Cristaux de Sel de Mer de Noirmoutier";"France";""beurre/Beurre","cristaux-de-sel-marin/cristaux de sel marin","sel-1-maxi/sel 1% maxi","sel-ajoute-3-maxi/sel ajouté 3% maxi",";"Grand Fermage";"Carrefour";"http://static.openfoodfacts.org/images/products/335/459/973/1003/front_fr.5.400.jpg";
3353820040211;"Houmous";"France";""pois-chiche/Pois chiche","fromage-blanc/-fromage blanc_","huile-de-colza/huile de colza","puree-de-graine-de-sesame/purée de graine de _sésame_","preparation-a-base-de-jus-de-citron-concentre/préparation à base de jus de citron concentré","eau/eau","huile-d-olive-vierge-extra/huile d'olive vierge extra","ail/ail","sel/sel","acidifiant/acidifiant","e330/E330","conservateur-e202/conservateur E202","eau/eau","jus-de-citron-a-base-de-concentre/jus de citron à base de concentré","acidifiant/acidifiant","e330/E330","conservateur-e202/conservateur E202","antioxydant/antioxydant","e300/E300","epaississant/épaississant","a414/A414","extraits-naturels-de-citron/extraits naturels de citron",";"Tous les palais du monde,ASPASIA";"Leclerc";"http://static.openfoodfacts.org/images/products/335/382/004/0211/front_fr.4.400.jpg";
3350060001057;"Spécialité gourmande myrtille sauvage au Génépi";"France";""myrtille-sauvage/myrtille sauvage","sucre-de-canne/sucre de canne","sirop-de-glucose-fructose/sirop de glucose-fructose","genepi/génépi","gelifiant/gélifiant","pectine-de-fruits/pectine de fruits","jus-de-citron/jus de citron.",";"Alpinoix";"";"http://static.openfoodfacts.org/images/products/335/006/000/1057/front_fr.6.400.jpg";
3352273210011;"Les confitures de Manutea Ananas";"Polynésie française";""puree-d-ananas/Purée d'ananas","sucre/sucre","acide-citrique/acide citrique","pectine/pectine.",";"Saveurs de Tahiti";"";"http://static.openfoodfacts.org/images/products/335/227/321/0011/front_fr.4.400.jpg";
3350968953113;"beurre";"France";"";"Le Montsûrais";"";"http://static.openfoodfacts.org/images/products/335/096/895/3113/front_fr.3.400.jpg";
3350968953052;"beurre à la baratte";"France";""creme-fraiche-pasteurisee/crème fraîche pasteurisée*","lait/_lait_","ferments-lactiques/ferments lactiques","lait/_lait_","ingredient-issu-de-l-agriculture-biologique/. *Ingrédient issu de l'agriculture biologique.",";"le montsurais";"";"http://static.openfoodfacts.org/images/products/335/096/895/3052/front_fr.10.400.jpg";
3350968953069;"Beurre à la baratte demi sel";"France";""creme-fraiche-pasteurisee/crème fraîche pasteurisée","lait/_lait_","sel/sel","max/max","ferments-lactiques/ferments lactiques","lait/_lait_","/.",";"Le Montsûrais";"Bio c bon";"http://static.openfoodfacts.org/images/products/335/096/895/3069/front_fr.12.400.jpg";
3350968953175;"Beurre à la baratte Demi-Sel Bio (80 % MG)";"France";""creme-fraiche-pasteurisee/_Crème_ fraîche pasteurisée*","ferments-lactiques/ferments lactiques","sel-
-issue-de-l-agriculture-biologique/sel.
*Issue de l'agriculture biologique.",";"Le Montsûrais";"";"http://static.openfoodfacts.org/images/products/335/096/895/3175/front_fr.7.400.jpg";
3351700067112;"Crunchy peanut butter";"France";"";"Classico foods of américain";"";"http://static.openfoodfacts.org/images/products/335/170/006/7112/front_en.3.400.jpg";
3351700067105;"";"France";"";"Classic foods of America";"";"http://static.openfoodfacts.org/images/products/335/170/006/7105/front_fr.3.400.jpg";
3356990700909;"Rillettes de saumon biologique fumage artisanal";"France";""saumon-fume-40/_Saumon_ fumé 40‚","eleve-en-atlantique/élevé en Atlantique","saumon-40/_saumon_ 40‚","eleve-en-atlantique/élevé en Atlantique","jaune-d-oeuf/jaune d'_oeuf_","creme-fraiche/crème fraîche","lait/_lait_","huile-d-olive/huile d'olive","jus-de-citron/jus de citron","aneth/aneth","sel/sel","poivre/poivre","piment-doux/piment doux.",";"Cuisine du Pêcheur";"";"http://static.openfoodfacts.org/images/products/335/699/070/0909/front_fr.7.400.jpg";
3356997770905;"Rillettes cuisses de grenouille à l'aligoté";"France";""chair-de-cuisses-de-grenouille/Chair de cuisses de grenouille","ionisee-en-france/ionisée en France","huile-d-olive/huile d'olive","jaune-d-oeuf/jaune d'_oeuf_","creme-fraiche/_crème_ fraiche","aligote/Aligoté","sulfites/_sulfites_","echalote/échalote","ail/ail","sel/sel","jus-de-citron/jus de citron","poivre/poivre.",";"Cuisine du Pêcheur";"Cerise & Potiron";"http://static.openfoodfacts.org/images/products/335/699/777/0905/front_fr.6.400.jpg";
3350033247079;"Confiture allégée Reines Claudes";"France";""reines-claudes/Reines-claudes","sucre/sucre","gelifiant/gélifiant","pectines-de-fruits/pectines de fruits","acidifiant/acidifiant","acide-citrique/acide citrique","antioxydant/antioxydant","acide-ascorbique-
preparee-avec-50-g-de-fruits-pour-100-g-de-produit-fini/acide ascorbique.
Préparée avec 50 g de fruits pour 100 g de produit fini.",";"Monoprix";"Monoprix";"null";
3350033247055;"Confiture allégée framboises";"France";""framboises/Framboises","sucre/sucre","gelifiant/gélifiant","pectines-de-fruits/pectines de fruits","acidifiant/acidifiant","acide-citrique/acide citrique",";"Monoprix";"Monoprix";"http://static.openfoodfacts.org/images/products/335/003/324/7055/front_fr.7.400.jpg";
3350031955501;"Miel liquide d'acacia";"France";""miel-d-acacia/Miel d'acacia",";"Monoprix";"Monoprix";"http://static.openfoodfacts.org/images/products/335/003/195/5501/front_fr.5.400.jpg";
3350030137038;"Beurre de baratte doux Bio Monoprix";"France";""creme-fraiche-pasteurisee/Crème fraîche pasteurisée*","ferments-lactiques/ferments lactiques.","ingredient-issu-de-l-agriculture-biologique/*ingrédient issu de l'agriculture biologique.",";"Monoprix";"Monoprix";"http://static.openfoodfacts.org/images/products/335/003/013/7038/front_fr.4.400.jpg";
3350030137045;"Beurre de baratte demi-sel";"France";""creme-fraiche-pasteurisee/Crème fraîche pasteurisée","sel-2-maximum/sel 2% maximum","ferments-lactiques/ferments lactiques",";"Monoprix Bio,Monoprix";"Monoprix";"http://static.openfoodfacts.org/images/products/335/003/013/7045/front_fr.4.400.jpg";
3350030139261;"Beurre demi-sel (80 % MG) ";"France";""creme-de-lait-pasteurisee/Crème de lait pasteurisée","sel/sel","maxi/maxi","ferments-lactiques/ferments lactiques.",";"Monoprix,Monoprix Exploitation,Groupe Casino";"Monoprix";"http://static.openfoodfacts.org/images/products/335/003/013/9261/front_fr.4.400.jpg";
3350030139285;"Beurre doux";"France";"";"Monoprix";"";"http://static.openfoodfacts.org/images/products/335/003/013/9285/front_fr.5.400.jpg";
3350030134433;"Beurre d'Isigny doux";"France";""creme-de-lait-pasteurisee/Crème de lait pasteurisée","ferments-lactiques-selectionnes/ferments lactiques sélectionnés.",";"Monoprix Gourmet,Monoprix";"Monoprix";"http://static.openfoodfacts.org/images/products/335/003/013/4433/front_fr.5.400.jpg";
3350031658129;"Tapenade noire";"France";""olives-noires/Olives noires","capres/câpres","huile-d-olive-vierge-extra/huile d'olive vierge extra","thym/thym","ail/ail","sel/sel","anchois-0/_anchois_ 0‚","vinaigre-d-alcool/vinaigre d'alcool",";"Monoprix Gourmet,Monoprix";"Monoprix";"http://static.openfoodfacts.org/images/products/335/003/165/8129/front_fr.8.400.jpg";
3350033253315;"Confiture extra fraises";"France";""fraises/Fraises","sucre/sucre","sucre-roux-de-canne/sucre roux de canne","acidifiant/acidifiant","acide-citrique/acide citrique","gelifiant/gélifiant","pectines-de-fruits/pectines de fruits","preparee-avec-50-g-de-fruits-pour-100-g-de-produit-fini/. Préparée avec 50 g de fruits pour 100 g de produit fini.",";"Monoprix P'tit Prix,Monoprix";"Monoprix";"http://static.openfoodfacts.org/images/products/335/003/325/3315/front_fr.7.400.jpg";
3350033010567;"Miel de Forêt Bio";"France";""miel-de-foret-d-italie/Miel de forêt d'Italie","issu-de-l-agriculture-biologique/issu de l'agriculture biologique.",";"Monoprix";"monoprix";"http://static.openfoodfacts.org/images/products/335/003/301/0567/front_fr.4.400.jpg";
3350031874697;"Confiture Oranges Allégée en sucres";"France";""sucre/Sucre","oranges/oranges","gelifiant/gélifiant","pectine-de-fruits/pectine de fruits","acidifiant/acidifiant","acide-citrique/acide citrique","antioxydant/antioxydant","acide-ascorbique/acide ascorbique",";"Monoprix";"Monoprix";"http://static.openfoodfacts.org/images/products/335/003/187/4697/front_fr.13.400.jpg";
3350031874703;"Confiture allégée Reines Claudes";"France";""reines-claudes/Reines claudes","sucre/sucre","gelifiant/gélifiant","pectine-de-fruits/pectine de fruits","acidifiant/acidifiant","acide-citrique/acide citrique","antioxydant/antioxydant","acide-ascorbique/acide ascorbique.",";"Monoprix";"Monoprix";"http://static.openfoodfacts.org/images/products/335/003/187/4703/front_fr.3.400.jpg";
