id;product_name;countries;ingredients;brands;stores;image_url;
3560070779222;"Altramuces encurtidos";"España";"altramuces~>_Altramuces_,agua~>agua,sal~>sal,acidulante~>acidulante,330-y-antioxidante~>330) y antioxidante,300~>300).,acido-citrico~>ácido cítrico,e~>E,acido-ascorbico~>ácido ascórbico,e~>E";"Carrefour,//Propiedad de://,Carrefour S.A.";"Carrefour";"null";
3560070778720;"Cacahuètes grillées à sec";"France";"cacahuetes~>Cacahuètes,arachides~>_arachides_,sel~>sel,epaississant~>épaississant,gomme-arabique~>gomme arabique,dextrose~>dextrose,aromes-naturels~>arômes naturels,aromes~>arômes,arome-de-fumee~>arôme de fumée,epice~>épice,piment~>piment,colorant~>colorant,extrait-de-paprika~>extrait de paprika.";"Carrefour";"Carrefour market";"null";
3560070582112;"Boisson soja Saveur chocolat";"France";"jus-de-soja-bio~>Jus de soja bio,sucre-de-canne-bio~>sucre de canne bio,chocolat-en-poudre-bio~>chocolat en poudre bio,cacao-maigre-en-poudre-bio~>cacao maigre en poudre bio,epaississants~>épaississants,carraghenanes-et-gomme-xanthane~>carraghénanes et gomme xanthane,arome-naturel-de-vanille~>arôme naturel de vanille.,eau~>eau,graines-de-soja-bio-7~>graines de soja bio 7‚,sucre-bio~>sucre bio,cacao-en-poudre-bio~>cacao en poudre bio";"Carrefour,CMI (Carrefour Marchandises Internationales),Groupe Carrefour";"Carrefour";"null";
3560070582129;"Boisson soja Saveur vanille";"France";"jus-de-soja-bio~>Jus de soja bio,sucre-de-canne-bio~>sucre de canne bio,epaississants~>épaississants,carraghenanes-et-gomme-xanthane~>carraghénanes et gomme xanthane,arome-naturel-de-vanille~>arôme naturel de vanille.,eau~>eau,graines-de-soja-bio~>graines de soja bio";"Carrefour,CMI (Carrefour Marchandises Internationales),Groupe Carrefour";"Carrefour";"null";
3560070500826;"Habas congeladas &quot;Carrefour&quot;";"España";"habas-ultracongeladas-100~>Habas ultracongeladas 100%.";"Carrefour,//Propiedad de://,Carrefour S.A.";"Carrefour";"null";
3560070819362;"Haricots verts extra fins";"France";"haricots-verts-extra-fins-bio~>Haricots verts extra-fins bio,eau~>eau,sel~>sel.";"Carrefour";"Carrefour";"null";
3560070326396;"Flageolets Extra fins";"France";"flageolets-verts~>Flageolets verts,eau~>eau,sel~>sel.";"Carrefour";"Carrefour";"null";
3560070329410;"Pois chiches";"France";"pois-chiches-secs-trempes~>Pois chiches secs trempés,eau~>eau,sel~>sel.";"Carrefour";"";"null";
3560070323067;"Haricots verts (Extra-fins)";"France";"haricots-verts-extra-fins~>Haricots verts extra-fins,eau~>eau,sel~>sel.";"Carrefour,Groupe Carrefour";"Carrefour";"null";
3560070322787;"Petits pois carottes à l'étuvée (Extra-fins)";"France";"legumes~>Légumes,carottes~>carottes,minimum~>minimum,jus~>. Jus,eau~>eau,sucre~>sucre,sel~>sel,arome-naturel~>arôme naturel.,petits-pois~>petits pois,minimum~>minimum";"Carrefour";"Carrefour market";"null";
3560070320288;"Petits pois à l'étuvée extra fins";"France";"petits-pois~>Petits pois,eau~>eau,sucre~>sucre,sel~>sel,arome-naturel~>arôme naturel.";"Carrefour";"Carrefour";"null";
null;"Lentilles";"France";"lentilles-seches-trempees~>Lentilles sèches trempées,eau~>eau,sel~>sel.";"Carrefour";"Carrefour";"null";
3560070323098;"Haricots verts";"France";"haricots-verts~>Haricots verts,eau~>eau,sel~>sel.";"Carrefour";"";"null";
3560070329472;"Lentilles";"France";"lentilles-seches-trempees~>Lentilles sèches trempées,eau~>eau,sel~>sel.";"Carrefour";"Carrefour";"null";
3560070322817;"Petits pois et carottes à l'étuvée (Extra-fins)";"France";"legumes~>Légumes,carottes~>carottes,jus~>. Jus,eau~>eau,sucre~>sucre,sel~>sel,arome-naturel~>arôme naturel.,petits-pois-extra-fins~>petits pois extra fins,min~>min.";"Carrefour";"Carrefour";"null";
3560070323258;"Petits pois à l\'étuvée extra fins";"France";"petits-pois~>Petits pois,eau~>eau,sucre~>sucre,sel~>sel,arome~>arôme.";"Carrefour";"Carrefour Market";"null";
3560070323036;"Haricots verts extra-fins";"France";"haricots-verts-extra-fins~>Haricots verts extra-fins,eau~>eau,sel~>sel.";"Carrefour";"Carrefour City";"null";
3560070322879;"Petits pois à l'étuvée extra fins";"France";"petits-pois~>Petits pois,eau~>eau,sucre~>sucre,sel~>sel,arome-naturel~>arôme naturel.";"Carrefour";"";"null";
3560070326761;"Haricots verts (très fins)";"France";"haricots-verts~>Haricots verts,eau~>eau,sel~>sel.";"Carrefour,CMI (Carrefour Marchandises Internationales),Groupe Carrefour";"Carrefour";"null";
3560070142224;"Cacahuètes grillées salées";"France";"";"Carrefour";"";"null";
3560070140244;"Judías verdes redondas troceadas congeladas &quot;Carrefour&quot;";"España";"judias-verdes-troceadas-ultracongeladas~>Judías verdes troceadas ultracongeladas.";"Carrefour,//Propiedad de://,Carrefour S.A.";"Carrefour";"null";
3560070520800;"Lentilles corail";"France";"lentilles-corail~>Lentilles corail";"Carrefour";"Carrefour";"null";
3560070302253;"Petits pois Extra Fins";"France";"petits-pois~>Petits pois,eau~>eau,sucre~>sucre,sel~>sel,arome-naturel~>arôme naturel";"Carrefour";"Carrefour";"null";
2000000005400;"Petits pois Extra-Fins Carrefour";"France";"petits-pois~>Petits pois,eau~>eau,sucre~>sucre,sel~>sel,arome-naturel~>arôme naturel";"Carrefour";"Carrefour";"null";
3560070942688;"Cacahuetes grillées et salées";"France";"cacahuetes~>Cacahuètes,arachides~>_arachides_,94~>94‚,huile-de-tournesol-4~>huile de tournesol 4‚,sel-1-3~>sel 1‚3 %.";"Produits Blancs";"";"null";
3560070942749;"Noix de cajou grillées et salées ";"France";"noix-de-cajou-94~>_noix de cajou_ 94‚,huile-de-tournesol-4~>huile de tournesol 4‚,sel-1~>sel 1‚";"Produits Blancs";"Dia";"null";
3560070740529;"Cacahuètes Grillées Salées (Lot de 3)";"France";"cacahuetes~>Cacahuètes,arachides~>_arachides_,94~>94‚,huile-de-tournesol-4~>huile de tournesol 4‚,sel-1-3~>sel 1‚3 %.";"Carrefour,CMI (Carrefour Marchandises Internationales),Groupe Carrefour";"Carrefour market";"null";
3560070181933;"Haricots blancs à la sauce tomate";"France";"haricots-blancs-secs-trempes~>Haricots blancs secs trempés,eau~>eau,double-concentre-de-tomates-1~>double concentré de tomates 1‚,amidon-modifie-de-mais~>amidon modifié de maïs,sel~>sel,poudre-d-oignons~>poudre d'oignons,aromes~>arômes.";"Carrefour";"Carrefour Market";"null";
3560070181872;"Haricots blancs";"France";"haricots-blancs-secs-trempes~>Haricots blancs secs trempés,eau~>eau,sel~>sel.";"Carrefour";"Carrefour";"null";
3560070181902;"Haricots blancs à la sauce tomate";"France";"haricots-blancs-secs-trempes~>Haricots blancs secs trempés,eau~>eau,double-concentre-de-tomates-1~>double concentré de tomates 1‚,amidon-modifie-de-mais~>amidon modifié de maïs,sel~>sel,poudre-d-oignons~>poudre d'oignons,aromes~>arômes.";"Carrefour";"Carrefour Market";"null";
3560070752140;"Haricots verts Extra-fins (Lot de 3 boîtes) ";"France";"haricots-verts~>Haricots verts,eau~>eau,sel~>sel.";"Carrefour,CMI (Carrefour Marchandises Internationales),Groupe Carrefour";"Carrefour";"null";
3560070752157;"Haricots verts Extra-fins";"France";"haricots-verts~>Haricots verts,eau~>eau,sel~>sel";"Carrefour";"Carrefour";"null";
3560070540631;"Haricots verts extra-fins cueillis et rangés à la main";"France";"haricots-verts-extra-fins~>Haricots verts extra-fins,eau~>eau,sel~>sel.";"Carrefour";"Carrefour";"null";
3560070544714;"Haricots verts & haricots beurre";"France";"legumes~>Légumes,haricots-beurre-coupes~>haricots beurre coupés,~>),eau~>eau,sel~>sel.,haricots-vert-coupes~>haricots vert coupés";"Carrefour";"Carrefour";"null";
3560070687619;"Cacahuetes con cáscara tostados sin sal";"España";"cacahuetes-con-cascara-tostados~>_Cacahuetes_ con cáscara tostados.";"Carrefour,//Propiedad de://,Carrefour S.A.";"Carrefour";"null";
3560070443147;"Haricots verts en fagots";"France";"haricots-verts-extra-fins~>Haricots verts extra-fins,eau~>eau,sel~>sel,ciboulette~>ciboulette.";"Carrefour";"Carrefour";"null";
3560070444380;"Guisantes congelados &quot;Carrefour&quot;";"España";"guisantes~>Guisantes.";"Carrefour,//Propiedad de://,Carrefour S.A.";"Carrefour";"null";
3560070859511;"Petits pois Extra Fins et jeunes carottes";"France";"legumes~>Légumes,eau~>eau,sucre-de-canne-bio~>sucre de canne bio,sel-de-mer~>sel de mer,arome-naturel~>arôme naturel,jeunes-carottes-bio~>jeunes carottes bio,petits-pois-bio~>petits pois bio";"Carrefour Bio,Carrefour";"Carrefour";"null";
3560070859450;"Petits pois carottes à l'étuvée (Très fins)";"France";"petits-pois~>Petits pois,minimum~>minimum,et-carottes~>et carottes,minimum~>minimum,eau~>eau,sucre~>sucre,sel~>sel,arome-naturel-d-epices~>arôme naturel d'épices.";"Carrefour Discount,CMI (Carrefour Marchandises Internationales),Groupe Carrefour";"Carrefour";"null";
3560070859481;"Petits Pois Extra Fins";"France";"petits-pois-bio~>Petits pois bio,eau~>eau,sucre-de-canne-bio~>sucre de canne bio,sel-de-mer~>sel de mer,arome-naturel~>arôme naturel";"Carrefour Bio,Carrefour";"Carrefour";"null";
3560070387335;"Allégée, Boisson au soja";"France";"jus-de-soja~>Jus de soja,sucre~>sucre,inuline~>inuline,carbonate-de-calcium~>carbonate de calcium,epaississants~>épaississants,carraghenanes~>carraghénanes,gomme-xanthane~>gomme Xanthane,sel~>sel,arome~>arôme,vitamines~>vitamines,c~>C,e~>E,b6~>B6,b2~>B2,b9-et-b12~>B9 et B12.,eau~>eau,graines-de-soja-4~>graines de soja 4‚";"Agir Carrefour nutrition,Groupe Carrefour";"Carrefour";"null";
3560070553471;"Boisson soja Saveur chocolat";"France";"jus-de-soja-bio~>Jus de soja bio,sucre-de-canne-bio~>sucre de canne bio,chocolat-en-poudre-bio~>chocolat en poudre bio,cacao-maigre-en-poudre-bio~>cacao maigre en poudre bio,epaississants~>épaississants,carraghenanes-et-gomme-xanthane~>carraghénanes et gomme xanthane,arome-naturel-de-vanille~>arôme naturel de vanille.,eau~>eau,graines-de-soja-bio-7~>graines de soja bio 7‚,sucre-bio~>sucre bio,cacao-en-poudre-bio~>cacao en poudre bio";"Carrefour,CMI (Carrefour Marchandises Internationales),Groupe Carrefour";"Carrefour";"null";
3560070553501;"Boisson soja Saveur vanille ";"France";"jus-de-soja-bio~>Jus de soja bio,sucre-de-canne-bio~>sucre de canne bio,epaississants~>épaississants,carraghenanes-et-gomme-xanthane~>carraghénanes et gomme xanthane,arome-naturel-de-vanille~>arôme naturel de vanille.,eau~>eau,graines-de-soja-bio~>graines de soja bio";"Carrefour,Groupe Carrefour";"Carrefour";"null";
3560070334858;"Petits pois à l'étuvée extra fins";"France";"petits-pois~>Petits pois,eau~>eau,sucre~>sucre,sel~>sel,arome-naturel~>arôme naturel";"Carrefour Discount";"";"null";
3560070334940;"Haricots Verts Très fins";"France";"haricots-verts~>Haricots verts,eau~>eau,sel~>sel.";"Carrefour Discount,Carrefour";"Carrefour";"null";
3560070334971;"Haricots verts extra fins";"France";"haricots-verts-extra-fins~>Haricots verts extra-fins,eau~>eau,sel~>sel.";"Produits Blancs,CMI (Carrefour Marchandises Internationales),Groupe Carrefour";"Carrefour market,Banque alimentaire";"null";
3560070330201;"Flageolets Extra fins";"France";"flageolets-verts~>Flageolets verts,eau~>eau,sel~>sel";"Carrefour";"Carrefour";"null";
3560070697359;"Cacahuètes grillées des États-Unis";"France";"";"Carrefour";"";"null";
3560070434138;"Haricots beurre extra fins";"France";"";"Carrefour";"";"null";
3560070439140;"Haricots rouges";"France";"haricots-rouges-secs-trempes~>haricots rouges secs trempés,eau~>eau,sel~>sel,sucre~>sucre,affermissant~>affermissant,chlorure-de-calcium~>chlorure de calcium";"Carrefour";"carrefour";"null";
3564700515990;"Haricots plats coupés surgelés";"France";"haricots-plats~>Haricots plats.";"Notre Jardin,Marque Repère";"Leclerc";"null";
3564700015179;"Haricots beurre très fins";"France";"haricots-beurre-tres-fins~>Haricots beurre très fins,eau~>eau,sel~>sel.";"Notre Jardin,Marque Repère";"Leclerc";"null";
3564700010129;"Cacahuètes grillées et salées";"France";"cacahuetes~>_Cacahuètes_,huile-de-tournesol~>huile de tournesol,sel-0-8~>sel 0‚8 %.";"Tokapi,Marque Repère";"Leclerc";"null";
3564700010112;"Cacahuètes Grillées à sec";"France";"cacahuetes~>_Cacahuètes_,assaisonnement-aromatise~>assaisonnement aromatisé,colorant~>colorant,extrait-de-paprika~>extrait de paprika),epaississant~>épaississant,gomme-arabique~>gomme arabique.,sel~>sel,dextrose~>dextrose,aromes-naturels~>arômes naturels,arome~>arôme,arome-de-fumee~>arôme de fumée,epice~>épice,piment~>piment";"Tokapi,Marque Repère,Scamark (Filiale E. Leclerc)";"Lelclerc";"null";
3564700013274;"Haricots rouges";"France";"eau~>Eau,haricots-rouges-secs-trempes~>haricots rouges secs trempés,sel~>sel,sucre~>sucre";"Notre Jardin,Marque Repère";"Leclerc";"null";
3564700015186;"Haricots beurre";"France";"haricots-beurre-tres-fins~>Haricots beurre très fins,eau~>eau,sel~>sel";"Notre Jardin,Marque Repère";"";"null";
3564700704271;"Cacahuetes enrobées goût salé";"France";"cacahuetes~>_Cacahuètes_,biscuits-d-enrobage-gout-sale~>biscuits d'enrobage goût salé,sel-1~>sel 1‚,amidons-de-ble-et-de-mais~>amidons de _blé_ et de maïs,amidon-modifie-de-pomme-de-terre~>amidon modifié de pomme de terre,epice~>épice,huile-de-colza~>huile de colza,colorant~>colorant,curcumine~>curcumine).,amidon-de-pomme-de-terre~>amidon de pomme de terre,sucre~>sucre,huile-de-tournesol~>huile de tournesol,assaisonnement-aromatise~>assaisonnement aromatisé,farine-de-ble~>farine de _blé_,sel~>sel,dextrose~>dextrose,exhausteur-de-gout~>exhausteur de goût,glutamate-monosodique~>glutamate monosodique,oignon-en-poudre~>oignon en poudre,levure-en-poudre~>levure en poudre,epices~>épices,ail-en-poudre~>ail en poudre,acidifiants~>acidifiants,acide-citrique~>acide citrique,acide-lactique~>acide lactique,lactate-de-calcium~>lactate de calcium";"Tokapi,Marque Repère";"";"null";
3564700704301;"Cacahuètes erronées goût épicé";"France";"";"Tokapi,Marque Repère";"";"null";
3564700314715;"Pousse de soja";"France";"";"Notre Jardin,marque repère";"";"null";
3564700313367;"Pousses de soja";"France";"eau~>Eau,pousses-de-haricot-mungo~>pousses de haricot Mungo,sucre~>sucre,vinaigre-d-alcool~>vinaigre d'alcool,jus-de-citron-concentre~>jus de citron concentré,sel~>sel,antioxydant~>antioxydant,acide-ascorbique~>acide ascorbique.";"Notre Jardin,Marque repère";"Leclerc";"null";
3564700396629;"Boisson au soja calcium - 1 litre - Délisse";"France";"jus-de-soja~>Jus de soja,jus-de-raisin-concentre~>jus de raisin concentré,extrait-d-algue-lithothamnium-calcareum~>extrait d'algue lithothamnium calcareum,arome-vanille~>arôme vanille,sel~>sel,stablilisant~>stablilisant,e407~>E407.,eau~>eau,graines-de-soja-6~>graines de soja 6‚";"Délisse,Marque Repère";"Leclerc";"null";
3564700396612;"Boisson au soja nature - 1 litre - Délisse";"France";"jus-de-soja~>Jus de soja,extrait-concentre-de-jus-de-fruits~>extrait concentré de jus de fruits,pomme-ou-raisin~>pomme ou raisin,eau~>eau,graines-de-soja-6~>graines de soja 6‚";"Délisse,Marque Repère";"Leclerc";"null";
3564700005170;"Haricots vert";"France";"haricots-verts-tres-fins~>Haricots verts très fins,eau~>eau,sel~>sel.";"Notre jardin,Marque repère";"LECLERC";"null";
3564700001202;"Lentilles blondes";"France";"lentilles-blondes~>Lentilles blondes.";"Notre jardin,Marque Repère";"";"null";
3564700005675;"Haricots verts extra-fins";"France";"";"Notre Jardin,Marque Repere";"";"null";
3564700005705;"Petits pois doux extra fins";"France";"petits-pois-doux-extra-fins~>Petits pois doux extra fins.";"Notre Jardin,Marque Repère,Scamark,Leclerc";"Leclerc";"null";
3564700005194;"Haricots verts";"France";"haricots-verts-extra-fins~>Haricots verts extra-fins,eau~>eau,sel~>sel.";"Notre Jardin,Marque Repère";"Leclerc";"null";
3564700004784;"Petits pois et jeunes carottes à l'étuvée (Extra Fins)";"France";"legumes~>Légumes,jeunes-carottes~>jeunes carottes,minimum~>minimum,~>),eau~>eau,sucre~>sucre,sel~>sel,arome-naturel-rapporte-au-poids-net-egoutte~>arôme naturel. *% rapporté au poids net égoutté.,petits-pois-extra-fins~>petits pois extra fins,minimum~>minimum*";"Notre Jardin,Marque Repère,Scamark (Filiale E. Leclerc)";"Banque alimentaire";"null";
3564700004821;"Petits pois et jeunes carottes à l'étuvée (Très Fins)";"France";"legumes~>Légumes,carottes-extra-fines~>carottes extra fines,minimum~>minimum,~>),eau~>eau,sucre~>sucre,sel~>sel,arome~>arôme.,petits-pois-tres-fins~>petits pois très fins,minimum~>minimum";"Notre Jardin,Marque Repère,Scamark (Filiale E. Leclerc)";"Leclerc";"null";
3564700005088;"Haricots blancs à la tomate";"France";"eau~>Eau,haricots-blancs-secs-trempes~>haricots blancs secs trempés,double-concentre-de-tomates-3~>double concentré de tomates 3‚,sucre~>sucre,amidon-transforme-de-mais~>amidon transformé de maïs,sel~>sel,oignon-en-poudre~>oignon en poudre,arome-naturel~>arôme naturel.";"Notre Jardin,Marque Repère";"Leclerc";"null";
3564700004777;"Petits pois à l\'étuvée très fins";"France";"petits-pois~>Petits pois,eau~>eau,sucre~>sucre,sel~>sel,arome-naturel~>arôme naturel.";"Notre Jardin,Marque Repère";"Leclerc";"null";
3564700008850;"Haricots verts extra fins";"France";"haricots-verts-extra-fins~>haricots verts extra fins,eau~>eau,sel~>sel";"";"";"null";
3564700004661;"Petits pois à l'étuvée extra fins";"France";"petits-pois-extra-fins~>Petits pois extra fins,eau~>eau,sucre~>sucre,sel~>sel,arome-naturel~>arôme naturel.";"Notre Jardin,Marque Repère";"Leclerc";"null";
