id;product_name;countries;ingredients;brands;stores;image_url;
3560070824854;"Noodles saveur Légumes";"France";"preparation-alimentaire-a-base-de-farine-de-ble-tendre~>Préparation alimentaire à base de farine de blé tendre,77-g~>77 g,farine-de-ble-tendre~>Farine de _blé_ tendre,huile-de-palme~>huile de palme,eau~>eau,amidon-de-pomme-de-terre-modifie~>amidon de pomme de terre modifié,sel~>sel,poudres-a-lever~>poudres à lever,carbonate-de-sodium-et-carbonate-de-potassium-    sachet-d-assaisonnement-aromatise-aux-legumes~>carbonate de sodium et carbonate de potassium.    Sachet d'assaisonnement aromatisé aux légumes,8-g~>8 g,sel~>Sel,exhausteurs-de-gout~>exhausteurs de goût,monoglutamate-de-sodium~>monoglutamate de sodium,guanylate-de-sodium~>guanylate de sodium,inositate-de-sodium~>inositate de sodium,aromes~>arômes,contient-celeri~>contient _céleri_,farine-de-soja~>farine de _soja_,maltodextrine~>maltodextrine,lactose~>_lactose_,oignon-en-poudre~>oignon en poudre,ail-en-poudre~>ail en poudre,curcuma~>curcuma,poireaux-en-poudre~>poireaux en poudre,persil-hache~>persil haché,huile-de-colza~>huile de colza.";"Carrefour";"Carrefour City";"null";
3560070826186;"Muesli Chocolat Noisette";"France";"flocons-d-avoine-complete~>Flocons d'_avoine_ complète,ble-extrude-au-gout-de-chocolat~>_blé_ extrudé au goût de chocolat,morceaux-de-chocolat-noir~>morceaux de chocolat noir,morceaux-de-chocolat-au-lait~>morceaux de chocolat au _lait_,muesli-croustillant-au-gout-de-chocolat~>muesli croustillant au goût de chocolat,noix-de-coco-rapee~>noix de coco râpée,boisson-en-poudre-contenant-du-cacao~>boisson en poudre contenant du cacao,sirop-de-glucose-fructose~>sirop de glucose-fructose,arome~>arôme),noisettes-grillees-en-moitie~>_noisettes_ grillées en moitié,petales-d-orge~>pétales d'_orge_,sucre~>sucre,petales-de-mais~>pétales de maïs,~>.,farine-de-ble-6~>farine de _blé_ 6‚,sucre~>sucre,cacao-maigre-en-poudre~>cacao maigre en poudre,amidon-de-ble~>amidon de _blé_,extrait-de-malt-d-orge~>extrait de malt d'_orge_,pate-de-cacao~>pâte de cacao,sucre~>sucre,beurre-de-cacao~>beurre de cacao,emulsifiant~>émulsifiant,lecithines-de-tournesol~>lécithines de tournesol,sucre~>sucre,pate-de-cacao~>pâte de cacao,lait-entier-en-poudre~>_lait_ entier en poudre,beurre-de-cacao~>beurre de cacao,emulsifiant~>émulsifiant,lecithines-de-tournesol~>lécithines de tournesol,flocons-d-avoine-complete~>flocons d'_avoine_ complète,sucre~>sucre,huile-de-palme~>huile de palme,flocons-de-ble-complet~>flocons de _blé_ complet,riz-extrude~>riz extrudé,farine-de-riz~>farine de riz,sucre~>sucre,gluten-de-ble~>gluten de _blé_,farine-de-malt-d-orge-et-de-malt-de-ble~>farine de malt d'_orge_ et de malt de _blé_,sel~>sel,sucre~>sucre,cacao-maigre-en-poudre~>cacao maigre en poudre,dextrose~>dextrose,sel~>sel,arome~>arôme,orge-4~>_orge_ 4‚,sucre~>sucre,sel~>sel,extrait-de-malt-d-orge~>extrait de malt d'_orge_,mais-2~>maïs 2‚,sel~>sel,extrait-de-malt-d-orge~>extrait de malt d'_orge_";"Carrefour";"Carrefour";"null";
3560070825219;"Biscottes (Croustillantes et dorées) 5 Sachets x 20 (Family Pack)";"France";"farine-de-ble~>Farine de _blé_,sucre~>sucre,levure~>levure,huile-de-palme~>huile de palme,sel~>sel,gluten-de-ble~>gluten de _blé_,agent-de-traitement-de-la-farine~>agent de traitement de la farine,acide-ascorbique~>acide ascorbique.";"Carrefour";"Carrefour market";"null";
3560070823802;"Muesli croustillant aux fruits secs ";"France,Martinique";"cereales~>céréales,petales-de-mais~>pétales de maïs,~>),sucre~>sucre,fruits-secs~>fruits secs,noix-de-coco-rape-4~>noix de coco râpé 4%),graisse-de-palme~>graisse de palme,sirop-de-glucose~>sirop de glucose,sel~>sel,arome~>arôme,caramel~>caramel,flocons-d-avoine-51-flocons-de-ble~>flocons d'_avoine_ 51% flocons de _blé_,cereales-extrudees~>céréales extrudées,farine-de-riz~>farine de riz,farine-de-ble~>farine de blé,sucre~>sucre,farine-de-malt-de-ble~>farine de malt de _blé_,sel~>sel,sucre-caramelise-en-poudre~>sucre caramélisé en poudre,mais~>maïs,sucre~>sucre,extrait-de-malt-d-orge~>extrait de malt d'_orge_,sel~>sel,emulsifiant~>émulsifiant,mono-et-diglycerides-d-acides-gras~>mono- et diglycérides d'acides gras,raisins-sec~>raisins sec,raisins-secs~>raisins secs,huile-de-tournesol~>huile de tournesol,eau~>eau,sucre~>sucre";"Carrefour Discount";"Dia,Carrefour";"null";
3560070822294;"Riz Long Grain (10 min incollable)";"France";"riz-long-grain-etuve-de-qualite-superieure~>Riz long grain étuvé de qualité supérieure.";"Carrefour";"Carrefour market";"null";
3560070820269;"X'trem coeur fondant spéculoos";"France";"cereales~>Céréales,fourrage-au-speculoos~>fourrage au spéculoos,sucre~>sucre,sirop-de-caramel~>sirop de caramel,poudre-de-caramel~>poudre de caramel,sel~>sel.,farine-de-ble~>farine de _blé_,semoule-de-riz~>semoule de riz,farine-d-avoine-complete~>farine d'_avoine_ complète,son-de-ble~>son de _blé_,biscuit-speculoos-19~>biscuit spéculoos 19‚,farine-de-ble~>farine de _blé_,sucre~>sucre,huiles-vegetales-hydrogenees-et-non-hydrogenees-de-palme~>huiles végétales hydrogénées et non hydrogénées de palme,palmiste~>palmiste,noix-de-coco-et-colza~>noix de coco et colza,sirop-de-sucre~>sirop de sucre,sel~>sel,cannelle~>cannelle,emulsifiant~>émulsifiant,mono~>mono,et-diglycerides-d-acides-gras~>et diglycérides d'acides gras,agent-d-acidification~>agent d'acidification,citrate-trisodique~>citrate trisodique,poudre-a-lever~>poudre à lever,carbonate-acide-de-sodium~>carbonate acide de sodium,huiles-vegetales-de-palme-et-de-colza~>huiles végétales de palme et de colza,colorant~>colorant,beta-carotene~>bêta carotène,sirop-de-caramel~>sirop de caramel,epices~>épices,acidifiant~>acidifiant,acide-citrique~>acide citrique";"Carrefour";"Carrefour";"null";
3560070821853;"CRUNCHY Muesli Chocolat noir intense";"France";"cereales-69-flocons-d-avoine-49~>Céréales 69 % {flocons d'_avoine_ 49‚,flocons-de-ble-8~>flocons de _blé_ 8‚,farine-de-ble~>farine de _blé_,cereales-extrudees~>céréales extrudées,petales-de-mais~>pétales de maïs,~>},carres-de-chocolat-noir~>carrés de chocolat noir,sucre~>sucre,graisse-de-palme~>graisse de palme,sirop-de-glucose~>sirop de glucose,noix-de-coco-en-poudre~>noix de coco en poudre,sel~>sel,arome~>arôme,caramel~>caramel,~>.,farine-de-riz-1~>farine de riz 1‚,farine-de-ble~>farine de _blé_,sucre~>sucre,farine-de-malt-de-ble~>farine de malt de _blé_,sel~>sel,sucre-caramelise-en-poudre~>sucre caramélisé en poudre,mais~>maïs,sucre~>sucre,extrait-de-malt-d-orge~>extrait de malt d'_orge_,sel~>sel,emulsifiant~>émulsifiant,mono~>mono,et-diglycerides-d-acides-gras~>et diglycérides d'acides gras,pate-de-cacao~>pâte de cacao,sucre~>sucre,emulsifiant~>émulsifiant,lecithine-de-tournesol~>lécithine de tournesol,arome~>arôme,sucre~>sucre,eau~>eau";"Carrefour";"Dia";"null";
3560070821860;"Crunchy Muesli chocolat noir intense ";"France";"cereales-69-flocons-d-avoine-49~>Céréales 69% {flocons d'avoine 49‚,flocons-de-ble-8~>flocons de blé 8‚,farine-de-riz~>farine de riz,cereales-extrudees~>céréales extrudées,petales-de-mais-2~>pétales de maïs 2‚,~>},carres-de-chocolat-noir~>carrés de chocolat noir,sucre~>sucre,graisse-de-palme~>graisse de palme,sirop-de-glucose~>sirop de glucose,noix-de-coco-en-poudre~>noix de coco en poudre,sel~>sel,arome~>arôme,caramel~>caramel,~>.,farine-de-riz-1~>farine de riz 1‚,farine-de-ble~>farine de blé,sucre~>sucre,farine-de-malt-de-ble~>farine de malt de blé,sel~>sel,sucre-caramelise-en-poudre~>sucre caramélisé en poudre,mais~>mais,sucre~>sucre,extrait-de-malt-d-orge~>extrait de malt d'orge,sel~>sel,emulsifiant~>émulsifiant,mono~>mono,et-diglycerides-d-acides-gras~>et diglycérides d’acides gras,pate-de-cacao~>pâte de cacao,sucre~>sucre,emulsifiant~>émulsifiant,lecithines-de-tournesol~>lécithines de tournesol,arome~>arôme,sucre~>sucre,eau~>eau";"Carrefour";"";"null";
3560070823291;"Biscottes complètes";"France";"farine-de-ble-complet~>Farine de _blé_ complet,gluten-de-ble~>gluten de _blé_,sucre~>sucre,levure~>levure,huile-vegetale-de-colza~>huile végétale de colza,sel~>sel,dextrose~>dextrose,antioxydant~>antioxydant,acide-ascorbique~>acide ascorbique.";"Carrefour";"Carrefour";"null";
3560070821877;"Carrefour crunchy muesli 5 fruits secs";"Belgium,France";"cereales-59-flocons-d-avoine~>Céréales 59% {flocons d'_avoine_,flocons-de-ble-7~>flocons de _blé_ 7‚,farine-de-ble~>farine de _blé_,cereales-extrudees~>céréales extrudées,petales-de-mais-2~>pétales de maïs 2‚,~>},fruits-secs~>fruits secs,sucre~>sucre,graisse-de-palme~>graisse de palme,sirop-de-glucose~>sirop de glucose,sel~>sel,arome~>arôme,caramel~>caramel,~>.,farine-de-riz~>farine de riz,farine-de-ble~>farine de _blé_,sucre~>sucre,farine-de-malt-de-ble~>farine de malt de _blé_,sel~>sel,sucre-en-poudre-caramelise~>sucre en poudre caramélisé,mais~>maïs,sucre~>sucre,extrait-de-malt-d-orge~>extrait de malt d'_orge_,sel~>sel,emulsifiant~>émulsifiant,mono~>mono,et-diglycerides-d-acides-gras~>et diglycérides d'acides gras,raisins-9~>raisins 9‚,raisins~>raisins,huile-de-tournesol~>huile de tournesol,noix-de-coco-en-lamelles-6~>noix de coco en lamelles 6‚,bananes-sucrees-aromatisees-6~>bananes sucrées aromatisées 6‚,banane~>banane,huile-de-coco~>huile de coco,sucre~>sucre,arome~>arôme,canneberges-sucrees-1~>canneberges sucrées 1‚,sucre~>sucre,canneberges~>canneberges,huile-de-tournesol~>huile de tournesol,pommes-1~>pommes 1‚,noix-de-coco-en-poudre-1~>noix de coco en poudre 1‚,sucre~>sucre,eau~>eau";"Carrefour";"Dia";"null";
3560070823789;"Mix Muesli & Flakes Chocolat Noisette";"France";"pepites-croustillantes-de-cereales-67-flocons-d-avoine~>Pépites croustillantes de céréales 67 % {flocons d'_avoine_,sucre~>sucre,flocons-de-ble~>flocons de _blé_,graisse-de-palme~>graisse de palme,farine-de-ble~>farine de _blé_,cereales-extrudees~>céréales extrudées,petales-de-mais~>pétales de maïs,sirop-de-glucose~>sirop de glucose,noix-de-coco-en-poudre~>noix de coco en poudre,sel~>sel,arome~>arôme,caramel~>caramel},petales-de-ble-complet-et-de-riz~>pétales de blé complet et de riz,noisettes~>_noisettes_,carres-de-chocolat-noir~>carrés de chocolat noir,~>.,farine-de-riz~>farine de riz,farine-de-ble~>farine de _blé_,sucre~>sucre,farine-de-malt-de-ble~>farine de malt de _blé_,sel~>sel,sucre-caramelise-en-poudre~>sucre caramélisé en poudre,mais~>maïs,sucre~>sucre,extrait-de-malt-d-orge~>extrait de malt d'_orge_,sel~>sel,emulsifiant~>émulsifiant,mono~>mono,et-diglycerides-d-acides-gras~>et diglycérides d'acides gras,ble-complet~>_blé_ complet,riz~>riz,sucre~>sucre,extrait-de-malt-d-orge~>extrait de malt d'_orge_,sel~>sel,pate-de-cacao~>pâte de cacao,sucre~>sucre,emulsifiant~>émulsifiant,lecithine-de-tournesol~>lécithine de tournesol,arome~>arôme";"Carrefour";"Carrefour";"null";
3560070824564;"Biscottes braisées";"France";"farine-de-ble~>Farine de _blé_,levure~>levure,graisse-vegetale-de-palme~>graisse végétale de palme,sirop-de-glucose-fructose~>sirop de glucose-fructose,sucre~>sucre,sel~>sel,farine-d-orge-maltee~>farine d'_orge_ maltée,agent-de-traitement-de-la-farine~>agent de traitement de la farine,acide-ascorbique~>acide ascorbique.";"Carrefour";"Carrefour";"null";
3560070825905;"Mélange 3 quinoa";"France";"quinoa-blanc~>Quinoa blanc,quinoa-rouge~>quinoa rouge,quinoa-noir-5~>quinoa noir 5%.";"Carrefour";"Carrefour";"null";
3560070823826;"Nos mélanges Gourmands - Soja, petits pois, lentilles blondes, lentilles vertes, lentilles corail.";"France";"petits-pois-concasses-precuits~>Petits pois concassés précuits,lentilles-blondes-decortiquees-precuites~>lentilles blondes décortiquées précuites,soja-concasse~>_soja_ concassé,flocons-de-soja-grilles~>flocons de _soja_ grillés,lentilles-vertes-precuites~>lentilles vertes précuites,lentilles-corail-decortiquees-5-  peut-contenir-des-traces-de-gluten~>lentilles corail décortiquées 5%.  Peut contenir des traces de gluten.";"Carrefour";"Carrefour";"null";
3560070825493;"Fusilli au blé complet";"France";"semoule-complete-de-ble-dur~>Semoule complète de _blé_ dur.";"Carrefour";"Carrefour";"null";
3560070824168;"Riz à poêler Finement Doré";"France";"riz-long-grain-precuit~>Riz long grain précuit,aromes~>arômes,huile-de-tournesol~>huile de tournesol";"Carrefour";"Carrefour";"null";
3560070824885;"Noodles saveur crevettes";"France";"preparation-alimentaire-a-base-de-farine-de-ble-tendre~>Préparation alimentaire à base de farine de blé tendre,77-g~>77 g,farine-de-ble-tendre~>Farine de _blé_ tendre,huile-de-palme~>huile de palme,eau~>eau,amidon-de-pomme-de-terre-modifie~>amidon de pomme de terre modifié,sel~>sel,poudres-a-lever~>poudres à lever,carbonate-de-sodium-et-carbonate-de-potassium-    sachet-d-assaisonnement-aromatise-aux-crevettes~>carbonate de sodium et carbonate de potassium.    Sachet d'assaisonnement aromatisé aux crevettes,8-g~>8 g,sel~>Sel,exhausteurs-de-gout~>exhausteurs de goût,monoglutamate-de-sodium~>monoglutamate de sodium,guanylate-de-sodium~>guanylate de sodium,inositate-de-sodium~>inositate de sodium,sucre~>sucre,lactose~>_lactose_,arome~>arôme,contient-crustaces~>contient _crustacés_,ail-en-poudre~>ail en poudre,paprika~>paprika,ciboule~>ciboule,anti-agglomerant~>anti-agglomérant,dioxide-de-silicium~>dioxide de silicium,huile-de-colza~>huile de colza.";"Carrefour";"";"null";
3560070824878;"Noodles saveur boeuf";"France";"preparation-alimentaire-a-base-de-farine-de-ble-tendre~>Préparation alimentaire à base de farine de blé tendre,77-g~>77 g,farine-de-ble-tendre~>Farine de _blé_ tendre,huile-de-palme~>huile de palme,eau~>eau,amidon-de-pomme-de-terre-modifie~>amidon de pomme de terre modifié,sel~>sel,poudres-a-lever~>poudres à lever,carbonate-de-sodium-et-carbonate-de-potassium-    sachet-d-assaisonnement-aromatise-au-boeuf~>carbonate de sodium et carbonate de potassium.    Sachet d'assaisonnement aromatisé au boeuf,8-g~>8 g,aromes~>arômes,sel~>sel,exhausteur-de-gout~>exhausteur de goût,monoglutamate-de-sodium~>monoglutamate de sodium,maltodextrine~>maltodextrine,lactose~>_lactose_,sucre~>sucre,farine-de-soja~>farine de _soja_,oignon-en-poudre~>oignon en poudre,regulateur-d-acidite~>régulateur d'acidité,acide-ascorbique~>acide ascorbique,ail-en-poudre~>ail en poudre,piment-en-poudre~>piment en poudre,persil-hache~>persil haché,poivre-noir~>poivre noir.";"Carrefour";"Carrefour City";"null";
3560070821983;"Muesli crunchy 5 fruits secs";"France";"";"Grand jury";"";"null";
3560070822287;"Riz long grain ";"France";"riz-long-grain-etuve-de-qualite-superieure~>Riz long grain étuvé de qualité supérieure.";"Carrefour";"Carrefour";"null";
3560070826391;"Quinoa";"France";"quinoa~>Quinoa";"Carrefour";"Carrefour";"null";
3560070800209;"Céréales coeur fondant  aux noisettes au chocolat";"France";"cereales-53~>Céréales 53‚,fourrage-aux-noisettes-et-au-chocolat~>fourrage aux _noisettes_ et au chocolat,sucre-de-canne~>sucre de canne,caramel~>caramel,sel-de-mer~>sel de mer,emulsifiant~>émulsifiant,carbonate-de-calcium~>carbonate de calcium.,farine-de-ble~>farine de _blé_,riz~>riz,avoine~>_avoine_,son-de-ble~>son de _blé_,sucre-de-canne~>sucre de canne,noisettes-4~>_noisettes_ 4‚,graisse-de-palme-non-hydrogenee~>graisse de palme non hydrogénée,lait-ecreme-en-poudre~>_lait_ écrémé en poudre,cacao-maigre-en-poudre~>cacao maigre en poudre,huile-de-tournesol~>huile de tournesol,chocolat-noir-2~>chocolat noir 2‚,pate-de-cacao~>pâte de cacao,sucre-de-canne~>sucre de canne,beurre-de-cacao~>beurre de cacao,emulsifiant~>émulsifiant,lecithines-de-tournesol~>lécithines de tournesol,extrait-de-vanille~>extrait de vanille,sucre~>sucre,eau~>eau";"Carrefour bio";"Carrefour";"null";
3560070806300;"Crunchy Muesli Mûres entières, Figues & Mangues";"France";"muesli-croustillant~>muesli croustillant,petales-de-riz-et-de-ble~>pétales de riz et de _blé_,petales-de-mais-sucres-a-l-enrobage-de-pate-a-glacer-a-base-de-graisse-vegetale-et-de-lait-ecreme-fermente~>pétales de maïs sucrés à l'enrobage de pâte à glacer à base de graisse végétale et de _lait_ écrémé fermenté,petales-de-mais-sucres~>pétales de maïs sucrés,fruits-lyophilises~>fruits lyophilisés,~>.,flocons-d-avoine~>flocons d'_avoine_,sucre~>sucre,flocons-de-ble~>flocons de _blé_,huile-de-palme~>huile de palme,riz-extrude~>riz extrudé,riz~>riz,sucre~>sucre,gluten-de-ble~>gluten de _blé_,farine-de-malt-d-orge~>farine de malt d'_orge_,noix-de-coco-rapee~>noix de coco rapée,sirop-de-glucose-fructose-de-ble-et-de-mais~>sirop de glucose-fructose de _blé_ et de maïs,sel~>sel,sirop-de-caramel~>sirop de caramel,arome~>arôme,extrait-de-malt-d-orge~>extrait de malt d'_orge_,riz-6-ble-complet~>riz 6%_blé_ complet,sucre~>sucre,gluten-de-ble~>gluten de _blé_,extrait-de-malt-d-orge~>extrait de malt d'_orge_,lait-ecreme-en-poudre~>_lait_ écrémé en poudre,farine-de-ble~>farine de _blé_,sel~>sel,germe-de-ble~>germe de _blé_,pate-a-glacage-a-base-de-graisse-vegetale-et-de-lait-ecreme-fermente~>pâte à glaçage à base de graisse végétale et de _lait_ écrémé fermenté,sucre~>sucre,graisse-de-palme~>graisse de palme,lactose~>_lactose_,lait-ecreme-en-poudre-fermente~>_lait_ écrémé en poudre fermenté,sucre~>sucre,graisse-de-palme~>graisse de palme,lactose~>_lactose_,lait-ecreme-en-poudre-fermente~>_lait_ écrémé en poudre fermenté,emulsifiant~>émulsifiant,lecithine-de-tournesol~>lécithine de tournesol,mais~>maïs,sucre~>sucre,sel~>sel,extrait-de-malt-d-orge~>extrait de malt d'_orge_,mures-entieres~>mûres entières,morceaux-de-figues~>morceaux de figues,morceaux-de-mangues~>morceaux de mangues,huile-de-palme~>huile de palme";"Carrefour";"Carrefour";"null";
3560070800230;"Choco Curlz";"France";"farine-de-ble-complet~>Farine de _blé_ complet,chocolat-en-poudre~>chocolat en poudre,farine-de-ble~>farine de _blé_,semoule-de-mais~>semoule de maïs,sucre~>sucre,sirop-de-glucose~>sirop de glucose,extrait-de-malt-d-orge~>extrait de malt d'_orge_,pate-de-cacao~>pâte de cacao,huile-de-tournesol~>huile de tournesol,sel~>sel,arome-naturel~>arôme naturel.,sucre~>sucre,cacao-en-poudre~>cacao en poudre";"Carrefour kids,Carrefour";"Carrefour Market";"null";
3560070800322;"Snow flakes";"France";"mais~>Maïs,sucre~>sucre,extrait-de-malt-d-orge~>extrait de malt d'_orge_,sel~>sel.";"Carrefour Kids";"Carrefour";"null";
3560070800261;"Choco Ballz";"France";"cereales-69~>Céréales 69‚,chocolat-en-poudre~>chocolat en poudre,sucre~>sucre,cacao-maigre-en-poudre~>cacao maigre en poudre,sel~>sel,aromes~>arômes.,semoule-de-mais~>semoule de maïs,farine-complete-de-ble~>farine complète de _blé_,farine-d-avoine-4~>farine d'_avoine_ 4‚,sucre~>sucre,cacao-en-poudre~>cacao en poudre";"Carrefour Kids";"Carrefour";"null";
3560070800384;"Wizzy Crisp";"France";"ble-souffle~>_Blé_ soufflé,sucre~>sucre,sirop-de-glucose~>sirop de glucose,miel-2~>miel 2‚,huile-de-tournesol~>huile de tournesol,sirop-de-caramel~>sirop de caramel.";"Carrefour Kids";"Carrefour Market";"null";
3560070800292;"Choco Rice";"France";"cereales~>Céréales,chocolat-en-poudre~>chocolat en poudre,sucre~>sucre,sirop-de-glucose~>sirop de glucose,antiagglomerant~>antiagglomérant,carbonate-de-calcium~>carbonate de calcium,sel~>sel,huile-de-tournesol~>huile de tournesol,aromes~>arômes.,semoule-de-riz~>semoule de riz,farine-complete-de-ble~>farine complète de _blé_,semoule-de-mais~>semoule de maïs,sucre~>sucre,cacao-en-poudre~>cacao en poudre";"Carrefour Kids";"Carrefour";"null";
3560070710713;"Pain grillé au blé complet  bio";"France,Espagne";"farine-de-ble-bio~>Farine de _blé_ Bio,farine-de-ble-complet-bio~>farine de _blé_ complet Bio,huile-vegetale-de-tournesol-bio~>huile végétale de tournesol Bio,sucre~>sucre,sel~>sel,levure~>levure,farine-d-orge-malte-bio~>farine d'_orge_ malté Bio,gluten-de-ble-bio~>gluten de _blé_ Bio,agent-de-traitement-de-la-farine~>agent de traitement de la farine,acide-ascorbique~>acide ascorbique";"Carrefour Bio,Carrefour";"Carrefour";"null";
3560070718788;"Flûtes Sticks";"France";"farine-de-ble~>Farine de _blé_,graines-de-sesame~>graines de _sésame_,huile-d-olive-vierge-extra~>huile d'olive vierge extra,lait-ecreme-en-poudre~>_lait_ écrémé en poudre,sel~>sel,levure~>levure,farine-de-malte-d-orge~>farine de malte d'_orge_,agent-de-traitement-de-la-farine~>agent de traitement de la farine,acide-ascorbique~>acide ascorbique.";"Carrefour";"";"null";
3560070712489;"Pâtes d'Alsace IGP, Corolles (7 œufs frais au kilo)";"France";"semoule-de-ble-dur-de-qualite-superieure~>Semoule de _blé_ dur de qualité supérieure,oeufs-frais~>_œufs_ frais,soit-320-g-par-kilo-de-semoule~>soit 320 g par kilo de semoule,~>.";"Reflets de France,CMI (Carrefour Marchandises Internationales),Groupe Carrefour";"Carrefour";"null";
3560070976232;"Ravioli aux légumes";"France";"eau~>Eau,ravioli~>ravioli,puree-de-tomates-mi-reduite~>purée de tomates mi-réduite,carottes-8~>carottes 8‚,oignons-2~>oignons 2‚,olives-vertes~>olives vertes,poivrons-rouges-1~>poivrons rouges 1‚,aubergines-1~>aubergines 1‚,sel~>sel,huile-de-tournesol~>huile de tournesol,sucre~>sucre,persil~>persil,amidon-modifie-de-mais~>amidon modifié de maïs,basilic~>basilic,origan~>origan,arome~>arôme.,semoule-de-ble-dur~>semoule de _blé_ dur,eau~>eau,chapelure~>chapelure,farine-de-ble~>farine de _blé_,eau~>eau,epinards~>épinards,brocolis~>brocolis,carottes-0~>carottes 0‚,huile-de-tournesol~>huile de tournesol,oignons-0~>oignons 0‚,amidon-de-manioc~>amidon de manioc,sel~>sel,basilic~>basilic,aromes~>arômes";"Carrefour";"Carrefour";"null";
2000000015984;"Cannelloni (Pur Bœuf)";"France";"sauce~>SAUCE,eau~>Eau,puree-de-tomate-mi-reduite~>purée de tomate mi-réduite,viande-bovine~>viande bovine,legumes~>légumes,huile-d-olive-vierge-extra~>huile d'olive vierge extra,sucre~>sucre,sel~>sel,amidon-transforme-de-mais~>amidon transformé de maïs,huile-de-tournesol~>huile de tournesol,aromes~>arômes,contient-celeri~>contient _céleri_,  farce~>.   FARCE,viande-bovine~>Viande bovine,chapelure~>chapelure,legumes~>légumes,semoule-de-ble-dur~>semoule de _blé_ dur,plantes-aromatiques~>plantes aromatiques,fecule-de-manioc~>fécule de manioc,blanc-d-oeuf~>blanc d'_œuf_,poudre-de-lait-ecreme~>poudre de _lait_ écrémé,sel~>sel,huile-de-tournesol~>huile de tournesol,aromes-  pate~>arômes.   PÂTE,semoule-de-ble-dur~>Semoule de _blé_ dur,eau-  viande-mise-en-oeuvre~>eau.   Viande mise en oeuvre,du-poids-net-total~>du poids net total.,carotte~>carotte,champignon~>champignon,oignon~>oignon,farine-de-ble~>farine de _blé_,sel~>sel,carotte~>carotte,oignon~>oignon";"Carrefour,Groupe Carrefour";"Carrefour";"null";
