"id";"product_name";"countries";"ingredients";"brands";"stores";"image_url"
"8423286006580";"ARCO de REYES 2011";"[""Andorra"",""España""]";"{""tempranillo-y-20-mazuelo"":""Tempranillo y 20% Mazuelo"",""uvas-negras"":""Uvas negras""}";"[""Arco de Reyes""]";"null";""
"8423286008690";"Orejudo ORELLUT 2011";"[""Andorra"",""España""]";"{""uvas-tempranillo"":""Uvas Tempranillo.""}";"[""Orejudo Orellut""]";"null";""
"8428532102078";"Bebida de almendras";"[""España""]";"{"""":""."",""almendras"":""almendras*"",""azucar-de-cana-moreno"":""azúcar de caña moreno*"",""maltodextrina-de-maiz"":""maltodextrina de maíz*."",""ingredientes-procedentes-de-la-agricultura-ecologica"":""* Ingredientes procedentes de la agricultura ecológica"",""agua"":""Agua""}";"[""Special Line"",""//Propiedad de://"",""El Corte Inglés S.A."",""//Perteneciente a://"",""Grupo El Corte Inglés""]";"[""Hipercor""]";""
"8428532121437";"Coconut milk ";"[""France""]";"null";"[""Ecomil""]";"null";""
"8428532121420";"Lait de coco Original";"[""France""]";"{""arome-naturel-de-coco-bio"":""arôme naturel de coco bio"",""eau"":""eau"",""lait-de-coco-bio"":""lait de coco bio"",""amidon-de-tapioca-bio"":""amidon de tapioca bio"",""lecithine-de-tournesol"":""lécithine de tournesol"",""sel-marin"":""sel marin"",""sirop-d-agave-bio"":""sirop d'agave bio""}";"[""Ecomil""]";"[""Biocoop""]";""
"8428532230023";"Almond";"[""Suisse""]";"{""maltodextrine-de-mais"":""maltodextrine de maïs"",""eau"":""Eau"",""amandes"":""amandes"",""sirop-d-agave"":""sirop d'agave"",""arome-naturel"":""arôme naturel""}";"[""EcoMil""]";"[""Bio Kalt""]";""
"8428532230054";"Bebida de chufa";"[""España""]";"{"""":""."",""almidon-de-tapioca-y-lecitina-de-girasol"":""almidón de tapioca* y lecitina de girasol"",""procedentes-de-la-agricultura-ecologica"":""* procedentes de la agricultura ecológica"",""jarabe-de-agave"":""jarabe de agave*"",""chufas"":""chufas*"",""maltodextrina-de-maiz"":""maltodextrina de maíz*"",""agua"":""Agua"",""e-322"":""E-322""}";"[""EcoMil"",""//Propiedad de://"",""Nutriops S.L.""]";"[""OpenCor""]";""
"8428532230085";"Lait d'amande ";"[""France""]";"null";"[""Eco mil""]";"null";""
"8428532230016";"Amande Original";"[""France""]";"{""maltodextrine-de-mais-bio"":""maltodextrine de maïs bio"",""eau"":""eau"",""amandes-bio"":""amandes bio"",""sirop-d-agave-bio"":""sirop d'agave bio""}";"[""Ecomil""]";"[""Biocoop""]";""
"8428532210025";"Bebida de avellanas";"[""España""]";"{""avellanas"":""avellanas"",""maltodextrinas-de-maiz-y-azucar-de-cana"":""maltodextrinas de maíz y azúcar de caña."",""agua"":""Agua""}";"[""DieMilk"",""//Propiedad de://"",""Nutriops S.L.""]";"[""Opencor""]";""
"8428532210018";"Leche de almendras";"[""España""]";"{""almendras"":""almendras"",""maltodextrinas-de-maiz-y-azucar-de-cana"":""maltodextrinas de maíz y azúcar de caña."",""agua"":""Agua""}";"[""DieMilk"",""//Propiedad de://"",""Nutriops S.L.""]";"[""Opencor""]";""
"8428532210063";"Boisson au quinoa agave Bio";"[""France""]";"{""maltodextrine-de-mais"":""maltodextrine de maïs"",""eau"":""Eau"",""huile-d-amande"":""huile d'amande"",""quinoa"":""quinoa"",""sirop-d-agave"":""sirop d'agave""}";"[""EcoMil""]";"null";""
"8423098000356";"Maceta de tomillo";"[""España""]";"{""tomillo"":""Tomillo.""}";"[""Herbex"",""//Propiedad de://"",""Herbex Iberia S.L.""]";"[""Lidl""]";""
"8423098001360";"Romero fresco";"[""España""]";"{""romero"":""Romero.""}";"[""Herbex"",""//Propiedad de://"",""Herbex Iberia S.L.""]";"[""AhorraMas""]";""
"8430803027768";"superSol Zumo de tomate";"[""France""]";"{""vitamine-c"":""vitamine C."",""jus-de-tomate"":""Jus de tomate"",""sel"":""sel""}";"[""superSol""]";"null";""
"8430803032038";"Zumo de naranja exprimida con pulpa";"[""España""]";"{""zumo-de-naranja-no-procede-de-concentrado"":""Zumo de naranja. No procede de concentrado.""}";"[""SuperSol"","" //Propiedad de://"","" SuperSol Spain S.L.U."","" //Perteneciente a://"","" Maxima Grupé UAB""]";"[""SuperSol""]";""
"8430803032021";"Zumo de naranja exprimida refrigerado con pulpa &quot;SuperSol&quot;";"[""España""]";"{""zumo-de-naranja-no-procede-de-concentrado"":""Zumo de naranja. No procede de concentrado.""}";"[""SuperSol"",""//Propiedad de://"",""SuperSol Spain S.L.U."",""//Perteneciente a://"",""Maxima Grupé UAB""]";"[""SuperSol""]";""
"8430803031536";"Bebida de soja";"[""España""]";"{""goma-gellan"":""goma gellan"",""e-341-iii"":""E-341 iii"",""e"":""E"",""aroma-y-vitaminas-a-y-d"":""aroma y vitaminas A y D."",""fosfato-tricalcico"":""fosfato tricálcico"",""habas-de-soja"":""habas de _soja_"",""418"":""418)"",""fructosa"":""fructosa"",""emulgente"":""emulgente"",""agua"":""Agua"",""sal"":""sal""}";"[""SuperSol"","" //Propiedad de://"","" SuperSol Spain S.L.U."","" //Perteneciente a://"","" Maxima Grupé UAB""]";"[""SuperSol""]";""
"8430803032694";"Zumo tropical &quot;SuperSol&quot;";"[""España""]";"{"""":""."",""manzana"":""manzana"",""zumos-de-frutas-en-proporciones-variables"":""Zumos de frutas en proporciones variables"",""guayaba"":""guayaba"",""naranja"":""naranja"",""pure-de-platano-en-proporcion-variable-y-pures-de-frutas-en-proporcion-variable"":""puré de plátano en proporción variable y purés de frutas en proporción variable"",""pina"":""piña"",""maracuya-y-kiwi-a-base-de-concentrados"":""maracuyá y kiwi a base de concentrados"",""mango-y-papaya-a-base-de-concentrados"":""mango y papaya a base de concentrados""}";"[""SuperSol"",""//Propiedad de://"",""SuperSol Spain S.L.U."",""//Perteneciente a://"",""Maxima Grupé UAB""]";"[""SuperSol""]";""
"8430803000020";"Agua mineral natural";"[""España""]";"{""agua-mineral-natural-de-mineralizacion-debil-procedente-del-manantial-fuente-primavera"":""Agua mineral natural de mineralización débil procedente del manantial Fuente Primavera.""}";"[""SuperSol"",""//Propiedad de://"",""SuperSol Spain S.L.U."",""//Perteneciente a://"",""Maxima Grupé UAB""]";"[""SuperSol""]";""
"8430803000488";"Café soluble descafeinado";"[""España""]";"{"""":""."",""cafe-soluble-descafeinado"":""Café soluble descafeinado""}";"[""SuperSol"",""//Propiedad de://"",""SuperSol Spain S.L.U."",""//Perteneciente a://"",""Maxima Grupé UAB""]";"[""SuperSol""]";""
"8437012102088";"Vin disco";"[""France""]";"null";"[""Disco""]";"null";""
"8437013183062";"Utiel-Requena Roble 2012";"[""France""]";"{""vin"":""Vin"",""sulfites"":""_sulfites_""}";"[""Mitos""]";"null";""
"8437011502551";"Bebida de soja ecológica &quot;NaturGreen&quot; Original";"[""España""]";"{""azucar-de-cana-y-aroma-natural-de-vainilla"":""azúcar de caña* y aroma natural de vainilla*."",""haba-de-soja-descascarillada"":""haba de soja descascarillada*"",""7"":""7‚"",""ingredientes-procedentes-de-la-agricultura-ecologica"":""* Ingredientes procedentes de la agricultura ecológica"",""agua"":""Agua""}";"[""NaturGreen"",""//Propiedad de://"",""Laboratorios Almond S.L.""]";"[""Carrefour""]";""
"8437015393001";"Eau de coco vierge biologique";"[""France""]";"{""coco-nucifera"":""coco nucifera"",""eau-de-coco-vierge-biologique"":""Eau de coco vierge biologique""}";"[""Genuine Coconut"",""World's Coconut""]";"[""Franprix""]";""
"8435336245061";"Thé Noir Aromatisé";"[""France""]";"{""orange"":""orange"",""the-noir"":""thé noir"",""betterave"":""betterave"",""citronnelle"":""citronnelle"",""extrait-de-the-noir"":""extrait de thé noir"",""arome-de-citron"":""arôme de citron""}";"[""cuida té by expressante""]";"[""e.leclerc""]";""
"8431876215892";"Hierbabuena fresca";"[""España""]";"{""hierbabuena"":""Hierbabuena.""}";"[""Carrefour"","" //Propiedad de://"","" Carrefour S.A.""]";"[""Carrefour""]";""
"8431876247527";"Bebida de arroz";"[""España""]";"{""aceite-vegetal-de-girasol"":""aceite vegetal de girasol"",""arroz-10"":""arroz 10‚"",""y-sal"":""y sal."",""carbonato-de-calcio"":""carbonato de calcio"",""e-170i"":""E-170i"",""agua"":""Agua""}";"[""Carrefour"","" //Propiedad de://"","" Carrefour S.A.""]";"[""Carrefour""]";""
"8431876245547";"Bebida de soja con chocolate";"[""España""]";"{""corrector-de-acidez"":""corrector de acidez"",""340iii"":""340iii)"",""e"":""E"",""aroma-y-vitaminas-a-y-d"":""aroma y vitaminas A y D."",""fosfato-tripotasico"":""fosfato tripotásico"",""cacao-desgrasado"":""cacao desgrasado"",""fosfato-tricalcico"":""fosfato tricálcico"",""habas-de-soja"":""habas de _soja_"",""azucar"":""azúcar"",""e-341iii"":""E-341iii"",""agua"":""Agua""}";"[""Carrefour"","" //Propiedad de://"","" Carrefour S.A.""]";"[""Carrefour""]";""
"8431876245561";"Bebida de soja con calcio";"[""España""]";"{""goma-gellan"":""goma gellan"",""e-341-iii"":""E-341 iii"",""e"":""E"",""aroma-y-vitaminas-a-y-d"":""aroma y vitaminas A y D."",""fosfato-tricalcico"":""fosfato tricálcico"",""habas-de-soja"":""habas de _soja_"",""418"":""418)"",""fructosa"":""fructosa"",""emulgente"":""emulgente"",""agua"":""Agua"",""sal"":""sal""}";"[""Carrefour"",""//Propiedad de://"",""Carrefour S.A.""]";"[""Carrefour""]";""
"8431876245530";"Bebida de soja Sabor Vainilla";"[""España""]";"{""dextrosa"":""dextrosa"",""goma-gellan"":""goma gellan"",""e-341-iii"":""E-341 iii"",""e"":""E"",""sal-y-vitaminas-b2-y-b12"":""sal y vitaminas B2 y B12."",""fosfato-tricalcico"":""fosfato tricálcico"",""habas-de-soja"":""habas de _soja_"",""azucar"":""azúcar"",""418"":""418)"",""emulgente"":""emulgente"",""aroma"":""aroma"",""agua"":""Agua""}";"[""Carrefour"","" //Propiedad de://"","" Carrefour S.A.""]";"[""Carrefour""]";""
"8431876245554";"Bebida de soja ligera";"[""España""]";"{""goma-gellan"":""goma gellan"",""e-341-iii"":""E-341 iii"",""e"":""E"",""aroma-y-vitaminas-a-y-d"":""aroma y vitaminas A y D."",""fosfato-tricalcico"":""fosfato tricálcico"",""habas-de-soja"":""habas de _soja_"",""418"":""418)"",""fructosa"":""fructosa"",""emulgente"":""emulgente"",""agua"":""Agua"",""sal"":""sal""}";"[""Carrefour"",""//Propiedad de://"",""Carrefour S.A.""]";"[""Carrefour""]";""
"8431876006438";"Café soluble";"[""España""]";"{""cafe-soluble"":""café soluble.""}";"[""Carrefour"",""//Propiedad de://"",""Carrefour S.A.""]";"[""Carrefour""]";""
"8431876124392";"Bebida de soja";"[""España""]";"{"""":""."",""lithothanium-calcareum"":""Lithothanium calcareum"",""alga"":""alga"",""chondrus-crispus"":""Chondrus crispus"",""soja-descascarillada"":""_soja_ descascarillada*"",""jarabe-de-glucosa-procedente-de-maiz"":""jarabe de glucosa procedente de maíz"",""13-5"":""13‚5"",""ingredientes-procedentes-de-la-agricultura-ecologica"":""* Ingredientes procedentes de la agricultura ecológica"",""agua"":""Agua*"",""sal"":""sal.""}";"[""Carrefour Bio"","" Carrefour"","" //Propiedad de://"","" Carrefour S.A.""]";"[""Carrefour""]";""
"8431876106534";"Menta piperita en bolsitas";"[""España""]";"{""hojas-cortadas-de-menta"":""Hojas cortadas de menta"",""ecologica"":""ecológica."",""mentha-piparita"":""Mentha piparita""}";"[""Carrefour Bio"",""Carrefour"",""//Propiedad de://"",""Carrefour S.A.""]";"[""Carrefour""]";""
"8431876106527";"Manzanilla dulce en bolsitas";"[""España""]";"{""flores-cortadas-de-manzanilla"":""Flores cortadas de manzanilla"",""ecologica"":""ecológica."",""matricaria-chamomilla"":""Matricaria chamomilla""}";"[""Carrefour Bio"",""Carrefour"",""//Propiedad de://"",""Carrefour S.A.""]";"[""Carrefour""]";""
"8431876047356";"Zumo de piña exprimido refrigerado";"[""España""]";"{""zumo-de-pina"":""Zumo de piña.""}";"[""Carrefour"",""//Propiedad de://"",""Carrefour S.A.""]";"[""Carrefour""]";""
"8431876055900";"Anís verde";"[""España""]";"{"""":""."",""semillas-de-anis-verde"":""Semillas de anís verde"",""pimpinella-anisum"":""Pimpinella anisum"",""ingredientes-procedentes-de-la-agricultura-ecologica"":""* Ingredientes procedentes de la agricultura ecológica""}";"[""Carrefour Bio"",""Carrefour"",""//Propiedad de://"",""Carrefour S.A.""]";"[""Carrefour""]";""
"8431876055863";"Tomillo seco molido";"[""España""]";"{"""":""."",""thymus-vulgaris"":""Thymus vulgaris"",""hojas-de-tomillo"":""Hojas de tomillo"",""ingredientes-procedentes-de-la-agricultura-ecologica"":""* Ingredientes procedentes de la agricultura ecológica""}";"[""Carrefour Bio"",""Carrefour"",""//Propiedad de://"",""Carrefour S.A.""]";"[""Carrefour""]";""
"8431876059649";"Zumo de manzana exprimido refrigerado";"[""España""]";"{""zumo-de-manzana"":""Zumo de manzana.""}";"[""Carrefour"","" //Propiedad de://"","" Carrefour S.A.""]";"[""Carrefour""]";""
"8431876055825";"Albahaca seca molida";"[""España""]";"{"""":""."",""hojas-de-albahaca"":""Hojas de albahaca"",""ocimum-basilicum"":""Ocimum basilicum"",""ingredientes-procedentes-de-la-agricultura-ecologica"":""* Ingredientes procedentes de la agricultura ecológica""}";"[""Carrefour Bio"",""Carrefour"",""//Propiedad de://"",""Carrefour S.A.""]";"[""Carrefour""]";""
"8431876055849";"Orégano seco molido";"[""España""]";"{""bracteas-de-oregano"":""Bracteas de orégano"","""":""."",""origanum-vulgares-sp-viridis"":""Origanum vulgares sp viridis"",""ingredientes-procedentes-de-la-agricultura-ecologica"":""* Ingredientes procedentes de la agricultura ecológica""}";"[""Carrefour Bio"",""Carrefour"",""//Propiedad de://"",""Carrefour S.A.""]";"[""Carrefour""]";""
"8431876114584";"Bebida de soja Sabor chocolate";"[""España""]";"{""vitamina-b2"":""vitamina B2"",""e"":""E"",""y-vitamina-b12"":""y vitamina B12."",""fosfato-tricalcico"":""fosfato tricálcico"",""azucar"":""azúcar"",""e-341iii"":""E-341iii"",""0-75"":""0‚75%}"",""e-101"":""E-101"",""dextrosa-de-maiz"":""dextrosa de maíz"",""cacao"":""cacao"",""carragenano"":""carragenano"",""habas-de-soja"":""habas de _soja_"",""407"":""407)"",""almidon-de-maiz"":""almidón de maíz"",""riboflavina"":""riboflavina"",""emulgente"":""emulgente"",""aroma"":""aroma"",""agua"":""Agua"",""chocolate"":""chocolate"",""sal"":""sal""}";"[""Carrefour"",""//Propiedad de://"",""Carrefour S.A.""]";"[""Carrefour""]";""
"8431876114577";"Bebida de soja Natural";"[""España""]";"{""goma-gellan"":""goma gellan"",""e-341-iii"":""E-341 iii"",""sal-y-aroma"":""sal y aroma."",""e"":""E"",""fosfato-tricalcico"":""fosfato tricálcico"",""habas-de-soja"":""habas de _soja_"",""418"":""418)"",""fructosa"":""fructosa"",""emulgente"":""emulgente"",""agua"":""Agua""}";"[""Carrefour"",""//Propiedad de://"",""Carrefour S.A.""]";"[""Carrefour""]";""
"8431876119213";"Bebida de soja - DESCATALOGADO";"[""España""]";"{""fosfato-potasico"":""fosfato potásico"",""e"":""E"",""azucar"":""azúcar"",""e-170i"":""E-170i"",""340"":""340)"",""corrector-de-acidez"":""corrector de acidez"",""semillas-de-soja-6"":""semillas de _soja_ 6‚"",""goma-gellan"":""goma gellan"",""carbonato-calcico"":""carbonato cálcico"",""estabilizador"":""estabilizador"",""418-y-aromas"":""418) y aromas."",""agua"":""Agua"",""sal"":""sal""}";"[""Carrefour"",""//Propiedad de://"",""Carrefour S.A.""]";"[""Carrefour""]";""
"8431876114553";"Bebida de soja Ligera";"[""España""]";"{""agua-y-habas-de-soja-15"":""Agua y habas de _soja_ 15%.""}";"[""Carrefour"",""//Propiedad de://"",""Carrefour S.A.""]";"[""Carrefour""]";""
"8431876115578";"Zumo de melocotón y uva ecológico &quot;Carrefour Bio&quot;";"[""España""]";"{"""":""."",""no-procedente-de-concentrado"":""no procedente de concentrado*."",""pure-de-melocoton"":""Puré de melocotón"",""y-zumo-de-uva"":""y zumo de uva"",""ingredientes-procedentes-de-la-agricultura-ecologica"":""* Ingredientes procedentes de la agricultura ecológica""}";"[""Carrefour Bio"",""//Propiedad de://"",""Carrefour S.A.""]";"[""Carrefour""]";""
"8431876115741";"Zumo de manzana ecológico &quot;Carrefour Bio&quot;";"[""España""]";"{"""":""."",""zumo-de-manzana"":""Zumo de manzana*."",""ingredientes-procedentes-de-la-agricultura-ecologica"":""* Ingredientes procedentes de la agricultura ecológica""}";"[""Carrefour Bio"",""//Propiedad de://"",""Carrefour S.A.""]";"[""Carrefour""]";""
"8431876167184";"Bebida de soja con cacao - DESCATALOGADO";"[""España""]";"{""aromas"":""aromas"",""vitamina-b2"":""vitamina B2"",""e"":""E"",""dextrosa-de-trigo"":""dextrosa de _trigo_"",""y-vitamina-b12"":""y vitamina B12."",""fosfato-tricalcico"":""fosfato tricálcico"",""azucar"":""azúcar"",""cacao-desgrasado-0"":""cacao desgrasado 0‚"",""e-341iii"":""E-341iii"",""vitamina-e"":""vitamina E"",""e-101"":""E-101"",""carragenanos"":""carragenanos"",""semillas-de-soja-6"":""semillas de _soja_ 6‚"",""goma-gellan"":""goma gellan"",""e-407"":""E-407"",""cacao-0"":""cacao 0‚"",""418"":""418)"",""espesantes"":""espesantes"",""agua"":""Agua"",""sal"":""sal""}";"[""Carrefour"",""//Propiedad de://"",""Carrefour S.A.""]";"[""Carrefour""]";""
"8431876233797";"Maceta de estevia";"[""España""]";"{""planta-de-estevia-apta-para-consumir"":""Planta de estevia apta para consumir.""}";"[""Carrefour Bio"",""Carrefour"",""//Propiedad de://"",""Carrefour S.A.""]";"[""Carrefour""]";""
"8431876233742";"Maceta de hierbabuena";"[""España""]";"{""planta-de-hierbabuena-apta-para-consumir"":""Planta de hierbabuena apta para consumir.""}";"[""Carrefour Bio"",""Carrefour"",""//Propiedad de://"",""Carrefour S.A.""]";"[""Carrefour""]";""
"8431876228304";"Vino tinto Vites Virides 2011";"[""España""]";"{""mazuelo-20-y-garnacha-20"":""mazuelo 20% y garnacha 20%."",""variedades-de-uva"":""Variedades de uva"",""tempranillo"":""tempranillo""}";"[""Vites Virides"",""//Propiedad de://"",""Luis Ruiz Sanz (Navarrsotillo S.C.)""]";"[""Carrefour""]";""
"8436030138505";"Top Selección Jamón Ibérico 100 g & Paleta Ibérica 100 g Bellota";"[""Espagne""]";"{""1-sobre-paleta-iberica-bellota-rva-y-1-sobre-jamon-iberico-bellota-rva-100-gr-u"":""1 sobre paleta ibérica bellota rva. y 1 sobre jamón ibérico bellota rva. 100 gr. u.""}";"[""Bellota""]";"[""aéroport""]";""
"8435065300550";"Infusión relajante";"[""España""]";"{""manzana"":""manzana"",""melisa"":""melisa"",""hierba-luisa"":""hierba luisa"",""naranja"":""naranja"",""azahar"":""Azahar"",""tila"":""tila"",""limon"":""limón.""}";"[""Casa Femafa"","" //Propiedad de://"","" Felipe Gutierrez Mayoral (Distribuciones Femafa S.L.)""]";"[""Dia""]";""
"8435065310405";"Orégano seco molido";"[""España""]";"{""oregano"":""Orégano.""}";"[""Casa Femafa"","" //Propiedad de://"","" Felipe Gutierrez Mayoral (Distribuciones Femafa S.L.)""]";"[""Dia""]";""
"8435356172095";"Maceta de romero";"[""España""]";"{""romero"":""Romero.""}";"[""Ideal Chef"",""//Propiedad de://"",""Langmead España S.L."",""//Perteneciente a://"",""Langmead Group""]";"[""Ahorramás""]";""
