tt0001242 ; Hamlet ; 5.9 ; Short , Drama ; Henri Desfontaines ; Jacques Grétillat , Colanna Romano , Claude Benedict , Henri Desfontaines ; 1908 ; 
tt0001243 ; Her Father's Pride ; -1.0 ; Short , Drama ; D.W. Griffith ; Stephanie Longfellow , W. Chrystie Miller , Kate Bruce , Charles West ; 1910 ; 
tt0001244 ; Her Photograph ; -1.0 ; Short , Comedy ; Theodore Wharton ; N/A ; 1910 ; 
tt0001245 ; Her Terrible Ordeal ; 5.7 ; Short , Drama ; D.W. Griffith ; George Nichols , Owen Moore , Florence Barker , Charles Craig ; 1910 ; 
tt0001246 ; La hija del guardacostas ; 4.7 ; Short , Drama ; Segundo de Chomón ; N/A ; 1910 ; 
tt0001247 ; His Brother's Wife ; 3.6 ; N/A ; Theo Frenkel ; N/A ; 1910 ; 
tt0001248 ; His Last Burglary ; -1.0 ; Short , Drama ; D.W. Griffith ; Henry B. Walthall , Dorothy Bernard , Dorothy West , James Kirkwood ; 1910 ; 
tt0001249 ; His Last Dollar ; -1.0 ; Short , Comedy ; D.W. Griffith ; Charles Craig , Marion Leonard , Anthony O'Sullivan , Francis J. Grandon ; 1910 ; 
tt0001250 ; His Mother's Necklace ; -1.0 ; Short , Crime , Drama ; Walter R. Booth, Theo Frenkel ; N/A ; 1910 ; 
tt0001251 ; His New Lid ; -1.0 ; Short , Comedy ; Frank Powell ; Thomas H. Ince , Claire McDowell , W.C. Robinson , Lucille Lee Stewart ; 1910 ; 
tt0001252 ; His Only Daughter ; -1.0 ; Short , Drama ; Theo Frenkel ; Madge Campbell ; 1910 ; 
tt0001253 ; His Sister-In-Law ; 6.3 ; Short , Drama ; D.W. Griffith ; Lottie Pickford , Gladys Egan , Edward Dillon , Claire McDowell ; 1910 ; 
tt0001254 ; The Honor of His Family ; 4.8 ; Short , Drama ; D.W. Griffith ; Henry B. Walthall , Verner Clarges , Linda Arvidson , Kate Bruce ; 1910 ; 
tt0001255 ; The Hoodoo ; -1.0 ; Short , Comedy ; Theodore Wharton ; Billy Quirk ; 1910 ; 
tt0001256 ; The House with Closed Shutters ; 6.0 ; Short , Drama ; D.W. Griffith ; Henry B. Walthall , Grace Henderson , Dorothy West , Joseph Graybill ; 1910 ; 
tt0001257 ; The House of the Seven Gables ; -1.0 ; Drama , Thriller , Short ; J. Searle Dawley ; Mary Fuller ; 1910 ; 
tt0001258 ; The White Slave Trade ; 5.6 ; Drama ; August Blom ; Ellen Diedrich , Victor Fabian , Julie Henriksen , Rigmor Jerichau ; 1910 ; 
tt0001259 ; The Iconoclast ; 5.0 ; Short , Drama ; D.W. Griffith ; N/A ; 1910 ; 
tt0001260 ; The Impalement ; 4.4 ; Short , Drama ; D.W. Griffith ; Frank Powell , Florence Barker , Kate Bruce , Verner Clarges ; 1910 ; 
tt0001261 ; Impersonating the Policeman Lodger ; -1.0 ; Short , Comedy ; Theo Frenkel ; N/A ; 1910 ; 
tt0001262 ; In Life's Cycle ; 5.7 ; Short , Drama ; D.W. Griffith ; George Nichols , Stephanie Longfellow , Henry B. Walthall , Charles West ; 1910 ; 
tt0001263 ; In Neighboring Kingdoms ; -1.0 ; Short , Comedy ; William Humphrey ; John Bunny , Norma Talmadge ; 1910 ; 
tt0001264 ; In Old California ; 7.1 ; Short , Drama , History ; D.W. Griffith ; Frank Powell , Arthur V. Johnson , Marion Leonard , Henry B. Walthall ; 1910 ; 
tt0001265 ; In the Border States ; 6.5 ; Short , Drama , War ; D.W. Griffith ; Charles West , Charles Arling , Owen Moore ; 1910 ; 
tt0001266 ; In the Hands of the Enemy ; -1.0 ; Short , Drama , War ; Theo Frenkel ; N/A ; 1910 ; 
tt0001267 ; In the Mission Shadows ; -1.0 ; Drama , Short , Western ; Gaston Méliès ; Francis Ford ; 1910 ; 
tt0001268 ; In the Season of Buds ; -1.0 ; Short , Drama ; D.W. Griffith ; Mary Pickford , Mack Sennett , Charles West , W. Chrystie Miller ; 1910 ; 
tt0001269 ; An Indian Girl's Love ; -1.0 ; Short , Western ; Gilbert M. 'Broncho Billy' Anderson ; Gilbert M. 'Broncho Billy' Anderson , Clara Williams ; 1910 ; 
tt0001270 ; An Indian Wife's Devotion ; -1.0 ; Drama , Short , Western ; N/A ; Alvin Wyckoff ; 1909 ; 
tt0001271 ; Inundaciones en Lérida ; -1.0 ; Short ; Fructuós Gelabert ; N/A ; 1910 ; 
tt0001272 ; Jake's Daughter ; -1.0 ; Short , Drama ; Theo Frenkel ; N/A ; 1910 ; 
tt0001273 ; The Jewel Case ; -1.0 ; Short , Crime , Drama ; N/A ; August Blom , H.C. Nielsen , Holger Rasmussen , Alfi Zangenberg ; 1910 ; 
tt0001274 ; John Dough and the Cherub ; -1.0 ; Short , Fantasy ; Otis Turner ; N/A ; 1910 ; 
tt0001275 ; Juggling on the Brain ; -1.0 ; Short , Comedy ; Walter R. Booth, Theo Frenkel ; N/A ; 1910 ; 
tt0001276 ; Justicias del rey Don Pedro ; -1.0 ; Short , Drama ; Segundo de Chomón ; N/A ; 1910 ; 
tt0001277 ; Kapergasten ; 3.0 ; Drama ; Alfred Cohn ; Alfred Cohn , Aage Fønss , Jenny Roelsgaard , Aage Schmidt ; 1910 ; 
tt0001278 ; A Knot in the Plot ; -1.0 ; Short , Western ; Frank Powell ; Florence Barker , Mack Sennett , Francis J. Grandon , Kate Bruce ; 1910 ; 
tt0001279 ; Kærlighed og selvmord ; 2.8 ; Short ; N/A ; Clara Pontoppidan , Axel Strøm , Carlo Wieth ; 1910 ; 
tt0001280 ; Copenhagen by Night ; 4.4 ; Short ; Carl Alstrup ; Frederik Jensen , Oscar Stribolt , Lauritz Olsen , Emilie Sannom ; 1910 ; 
tt0001281 ; The Lady and the Burglar ; -1.0 ; Short , Drama ; Bannister Merwin ; Mary Fuller , Marc McDermott ; 1910 ; 
tt0001282 ; The Land of Oz ; 7.1 ; Short , Fantasy ; Otis Turner ; Marcia Moore ; 1910 ; 
tt0001283 ; The Last Deal ; 6.9 ; Short , Drama ; D.W. Griffith ; Owen Moore , Ruth Hart , Edith Haldeman , George Nichols ; 1910 ; 
tt0001284 ; The Lesson ; 4.9 ; Short , Drama ; D.W. Griffith ; W. Chrystie Miller , Joseph Graybill , Stephanie Longfellow , Verner Clarges ; 1910 ; 
tt0001285 ; The Life of Moses ; 5.6 ; Biography , Drama , Family ; J. Stuart Blackton ; Pat Hartigan , Julia Arthur , William Humphrey , Charles Kent ; 1909 ; 
tt0001286 ; Little Angels of Luck ; 6.0 ; Short , Drama ; D.W. Griffith ; George Nichols , Grace Henderson , Verner Clarges , Gladys Egan ; 1910 ; 
tt0001287 ; The Little Orphan ; -1.0 ; Short , Drama ; Theo Frenkel ; N/A ; 1910 ; 
tt0001288 ; The Little Prospector ; -1.0 ; Short , Western ; Gilbert M. 'Broncho Billy' Anderson ; Gilbert M. 'Broncho Billy' Anderson , Clara Williams , Brinsley Shaw , Harry Todd ; 1910 ; 
tt0001289 ; Llegada del marqués de Polavieja a Veracruz ; 3.2 ; N/A ; Hermanos Alva ; N/A ; 1910 ; 
tt0001290 ; The Long Trail ; -1.0 ; Short , Western ; Francis Boggs ; Hobart Bosworth , Frank Walsh ; 1910 ; 
tt0001291 ; Lord Blend's Love Story ; -1.0 ; Short , Drama ; Theo Frenkel ; N/A ; 1910 ; 
tt0001292 ; Love Among the Roses ; 5.2 ; Short , Romance ; D.W. Griffith ; Henry B. Walthall , Marion Leonard , Arthur V. Johnson , Mary Pickford ; 1910 ; 
tt0001293 ; Love of Chrysanthemum ; -1.0 ; Short , Drama ; Van Dyke Brooke ; Maurice Costello , Norma Talmadge ; 1910 ; 
tt0001294 ; Love's C. Q. D. ; 6.9 ; Romance , Short , Western ; William F. Haddock ; Francis Ford , William Clifford , Edith Storey , Henry Stanley ; 1910 ; 
tt0001295 ; Lucha fratricida o Nobleza aragonesa ; 4.0 ; N/A ; Segundo de Chomón ; N/A ; 1910 ; 
tt0001296 ; La lucha por la divisa ; -1.0 ; Short ; José María Codina ; N/A ; 1910 ; 
tt0001297 ; Luck of Roaring Camp ; -1.0 ; Short , Western ; Edwin S. Porter ; Mary Fuller , J. Barney Sherry ; 1910 ; 
tt0001298 ; A Lucky Toothache ; -1.0 ; Short , Comedy ; Frank Powell ; Mary Pickford , Mack Sennett , Kate Bruce , W. Chrystie Miller ; 1910 ; 
tt0001299 ; Macbeth ; 4.5 ; Short , Drama ; André Calmettes ; Paul Mounet , Jeanne Delvair ; 1909 ; 
tt0001300 ; A Mad Infatuation ; -1.0 ; Short , Drama ; Theo Frenkel ; N/A ; 1910 ; 
tt0001301 ; Madre mía ; -1.0 ; Short ; Narciso Cuyàs ; Joaquín Carrasco , Francisco Tressols ; 1910 ; 
tt0001302 ; The Maid of Niagara ; -1.0 ; Short ; Theodore Wharton ; Irving Cummings , Octavia Handworth , Paul Panzer ; 1910 ; 
tt0001303 ; The Man ; 6.4 ; Short , Drama ; D.W. Griffith ; Frank Powell , Florence Barker , Francis J. Grandon , Stephanie Longfellow ; 1910 ; 
tt0001304 ; Mannequins ; -1.0 ; N/A ; Otto Rippert ; Thea Sandten ; 1913 ; 
tt0001305 ; La manta del caballo ; 4.1 ; N/A ; Segundo de Chomón ; N/A ; 1910 ; 
tt0001306 ; The Fairy Bookseller ; 4.7 ; Short , Fantasy ; Henri Andréani ; René Alexandre , Berthe Bovy , La Petite Lily ; 1910 ; 
tt0001307 ; The Marked Time-Table ; 6.0 ; Short , Drama ; D.W. Griffith ; George Nichols , Joseph Graybill , Grace Henderson , Charles Arling ; 1910 ; 
tt0001308 ; The Marked Trail ; -1.0 ; Short , Western ; Gilbert M. 'Broncho Billy' Anderson ; Gilbert M. 'Broncho Billy' Anderson , Clara Williams , Fred Church , Brinsley Shaw ; 1910 ; 
tt0001309 ; The Masher ; -1.0 ; Short , Comedy ; Frank Powell ; Anthony O'Sullivan , Grace Henderson , Kate Bruce , William J. Butler ; 1910 ; 
tt0001310 ; May and December ; -1.0 ; Short , Comedy , Romance ; Frank Powell ; Mary Pickford , Billy Quirk , Kate Bruce , W. Chrystie Miller ; 1910 ; 
tt0001311 ; Mazeppa, or the Wild Horse of Tartary ; -1.0 ; Short , Drama ; Francis Boggs ; Kathlyn Williams , Tom Santschi ; 1910 ; 
tt0001312 ; Mellem pligt og kærlighed ; -1.0 ; Short ; Holger Rasmussen ; Aage Hertel , Ellen Rindom , Emilie Sannom ; 1910 ; 
tt0001313 ; Et menneskeliv ; -1.0 ; Short ; N/A ; Clara Pontoppidan , Adam Poulsen , Axel Strøm ; 1910 ; 
tt0001314 ; The Merchant of Venice ; 5.9 ; Short , Drama ; Gerolamo Lo Savio ; Ermete Novelli , Francesca Bertini , Olga Giannini Novelli ; 1911 ; 
tt0001315 ; The Message of the Violin ; 6.4 ; Short , Drama ; D.W. Griffith ; Charles West , Clara T. Bracy , George Nichols , Stephanie Longfellow ; 1910 ; 
tt0001316 ; Messaline ; -1.0 ; Short ; Henri Andréani ; Paul Capellani , Madeleine Céliat , Jean Jacquinet , Stacia Napierkowska ; 1910 ; 
tt0001317 ; The Mexican's Faith ; -1.0 ; Short , Western ; Gilbert M. 'Broncho Billy' Anderson ; Gilbert M. 'Broncho Billy' Anderson , Joseph Smith , Clara Williams , John B. O'Brien ; 1910 ; 
tt0001318 ; Michael Strogoff ; 6.2 ; Short , Drama ; J. Searle Dawley ; Charles Ogle , Mary Fuller , Marc McDermott , Harold M. Shaw ; 1910 ; 
tt0001319 ; A Midnight Cupid ; 5.8 ; Short , Comedy ; D.W. Griffith ; Charles West , Mack Sennett , George Nichols , Florence Barker ; 1910 ; 
tt0001320 ; Os Milagres de Nossa Senhora da Penha ; -1.0 ; Short , Musical ; Alberto Botelho ; D. Amelia de Lisboa , D. Maria de Lisboa , Alexandre Azevedo , Carmen Ruiz ; 1910 ; 
tt0001321 ; The Cowboy Millionaire ; 5.7 ; Short , Western ; Francis Boggs, Otis Turner ; Mac Barnes , William Garwood , Adrienne Kroell , Tom Mix ; 1909 ; 
tt0001322 ; The Millionaire and the Ranch Girl ; -1.0 ; Short , Western ; Gilbert M. 'Broncho Billy' Anderson ; Gilbert M. 'Broncho Billy' Anderson , Clara Williams , Franklin Hall ; 1910 ; 
tt0001323 ; The Miser's Child ; -1.0 ; Short , Drama ; Sidney Olcott ; Alice Joyce ; 1910 ; 
tt0001324 ; The Missing Bridegroom ; -1.0 ; Short , Drama ; N/A ; Pearl White ; 1910 ; 
tt0001325 ; The Mistaken Bandit ; -1.0 ; Short , Western ; Gilbert M. 'Broncho Billy' Anderson ; Gilbert M. 'Broncho Billy' Anderson , Fred Church , John B. O'Brien , Clara Williams ; 1910 ; 
tt0001326 ; The Modern Prodigal ; 6.6 ; Short , Drama ; D.W. Griffith ; Guy Hedlund , George Nichols , Kate Bruce , Jack Pickford ; 1910 ; 
tt0001327 ; A Mohawk's Way ; -1.0 ; Short , Drama ; D.W. Griffith ; George Nichols , Claire McDowell , Edith Haldeman , Charles Arling ; 1910 ; 
tt0001328 ; Montblanc la serra ; -1.0 ; Short ; Fructuós Gelabert ; N/A ; 1910 ; 
tt0001329 ; El moscardón ; -1.0 ; Short ; José María Codina ; N/A ; 1910 ; 
tt0001330 ; A Mother's Devotion; or, The Firing of the Patchwork Quilt ; 7.8 ; Short ; N/A ; Mary Maurice , Robert Gaillard ; 1912 ; 
tt0001331 ; A Moving Picture Rehearsal ; -1.0 ; Short , Comedy ; Theo Frenkel ; N/A ; 1910 ; 
tt0001332 ; Muggsy Becomes a Hero ; -1.0 ; Comedy , Short ; Frank Powell ; Billy Quirk , Mary Pickford , Grace Henderson , Edwin August ; 1910 ; 
tt0001333 ; Muggsy's First Sweetheart ; 6.6 ; Short , Comedy ; D.W. Griffith ; Billy Quirk , Mary Pickford , Clara T. Bracy , Charles Craig ; 1910 ; 
tt0001334 ; Never Again ; 6.0 ; Short , Comedy ; Frank Powell ; Mary Pickford , Mack Sennett , Billy Quirk , Charles Craig ; 1910 ; 
tt0001335 ; The New Magdalen ; -1.0 ; Short ; Joseph A. Golden ; Pearl White , Paul Panzer , William V. Ranous ; 1910 ; 
tt0001336 ; The New Stenographer ; -1.0 ; Short , Comedy ; George D. Baker ; Maurice Costello , Florence Turner , John Bunny , Flora Finch ; 1911 ; 
tt0001337 ; The Newlyweds ; 6.5 ; Short , Comedy ; D.W. Griffith ; Arthur V. Johnson , Mary Pickford , Florence Barker , Charles West ; 1910 ; 
tt0001338 ; A Night in May ; 3.2 ; Drama ; Vladimir Krivtsov ; N/A ; 1910 ; 
tt0001339 ; Not So Bad as It Seemed ; -1.0 ; Short ; Frank Powell ; Verner Clarges , Grace Henderson , William J. Butler , Mack Sennett ; 1910 ; 
tt0001340 ; The Oath and the Man ; 5.3 ; Short , Drama ; D.W. Griffith ; Henry B. Walthall , Florence Barker , W. Chrystie Miller , Francis J. Grandon ; 1910 ; 
tt0001341 ; Jarní sen starého mládence ; 4.3 ; Comedy ; Josef Kricenský ; Josef Kricenský , Ferry Seidl , Berta Friedrichová , Marie Demartiniová-Hradcanská ; 1913 ; 
tt0001342 ; The Old Hat ; -1.0 ; Short , Comedy ; Theo Frenkel ; N/A ; 1910 ; 
tt0001343 ; The Old Soldier ; -1.0 ; Short , Crime , Drama ; Theo Frenkel ; N/A ; 1910 ; 
tt0001344 ; An Old Story with a New Ending ; 4.2 ; Short , Comedy ; Frank Powell ; Mabel Van Buren , Clara T. Bracy , Joseph Graybill , W. Chrystie Miller ; 1910 ; 
tt0001345 ; On the Reef ; -1.0 ; Short , Drama ; D.W. Griffith ; Gladys Egan , Marion Leonard , Henry B. Walthall , Verner Clarges ; 1910 ; 
tt0001346 ; One Night, and Then -- ; -1.0 ; Short , Drama ; D.W. Griffith ; Henry B. Walthall , Kate Bruce , George Nichols , Florence Barker ; 1910 ; 
tt0001347 ; Ononko's Vow ; -1.0 ; Short , Drama ; Frank McGlynn Sr., Edwin S. Porter ; Mary Fuller , Gordon Sackville ; 1910 ; 
tt0001348 ; Orientalsk dans ; 3.8 ; N/A ; N/A ; N/A ; 1910 ; 
tt0001349 ; Our Darling ; 2.8 ; Short ; Theo Frenkel ; N/A ; 1910 ; 
tt0001350 ; The Outlaw's Sacrifice ; -1.0 ; Short , Western ; Gilbert M. 'Broncho Billy' Anderson ; Fred Church , William A. Russell , John B. O'Brien , Gilbert M. 'Broncho Billy' Anderson ; 1910 ; 
tt0001351 ; Over Silent Paths ; 6.6 ; Short , Drama , Western ; D.W. Griffith ; Marion Leonard , Dell Henderson , W. Chrystie Miller , Arthur V. Johnson ; 1910 ; 
tt0001352 ; The Padre's Secret ; -1.0 ; Drama , Short , Western ; William F. Haddock ; Francis Ford , Edith Storey , William Clifford , Henry Stanley ; 1910 ; 
tt0001353 ; Paganini ; 3.9 ; N/A ; Albert Capellani ; N/A ; 1910 ; 
tt0001354 ; Pals of the Range ; -1.0 ; Short , Western ; Gilbert M. 'Broncho Billy' Anderson ; Gilbert M. 'Broncho Billy' Anderson , John B. O'Brien , Clara Williams , Fred Church ; 1910 ; 
tt0001355 ; Para domar la suegra ; -1.0 ; Short ; Fructuós Gelabert ; N/A ; 1910 ; 
tt0001356 ; Parada militar en el paseo ; -1.0 ; Documentary , Short ; Antonio de Padua Tramullas ; N/A ; 1910 ; 
tt0001357 ; Patricia of the Plains ; -1.0 ; Short , Western ; Gilbert M. 'Broncho Billy' Anderson ; Gilbert M. 'Broncho Billy' Anderson , Arthur Mackley , Clara Williams , Augustus Carney ; 1910 ; 
tt0001358 ; Peder Tordenskjold ; 3.8 ; N/A ; Ernst Munkeboe ; Christian Hansen , Valborg Kierkegaard , Ernst Munkeboe , Carl Schenstrøm ; 1910 ; 
tt0001359 ; A Pesca do Bacalhau ; -1.0 ; Documentary ; N/A ; N/A ; 1910 ; 
tt0001360 ; The Phoenix ; -1.0 ; Short , Drama ; N/A ; Wallace Reid , Milton Nobles , Dolly Nobles ; 1910 ; 
tt0001361 ; The Picture Thieves ; -1.0 ; Short , Crime , Drama ; Theo Frenkel ; N/A ; 1910 ; 
tt0001362 ; A Plain Song ; -1.0 ; Short , Drama ; D.W. Griffith ; Mary Pickford , Kate Bruce , W. Chrystie Miller , William J. Butler ; 1910 ; 
tt0001363 ; The Plans of the Fortress ; -1.0 ; Short , Drama , War ; Theo Frenkel ; N/A ; 1910 ; 
tt0001364 ; El pobre Valbuena ; 4.0 ; N/A ; Segundo de Chomón ; N/A ; 1910 ; 
tt0001365 ; The Pony Express Rider ; -1.0 ; Short , Western ; Gilbert M. 'Broncho Billy' Anderson ; Gilbert M. 'Broncho Billy' Anderson , John B. O'Brien , Clara Williams , Fred Church ; 1910 ; 
tt0001366 ; Un portero modelo ; 4.0 ; N/A ; Segundo de Chomón ; N/A ; 1910 ; 
tt0001367 ; Pride of the Range ; -1.0 ; Short , Western ; Francis Boggs ; Tom Mix , Art Acord , Milton Brown , Hoot Gibson ; 1910 ; 
tt0001368 ; The Princess and the Peasant ; -1.0 ; Short , Drama ; J. Searle Dawley ; Mary Fuller , Marc McDermott , Mabel Trunnelle ; 1910 ; 
tt0001369 ; The Purgation ; -1.0 ; Drama , Short ; D.W. Griffith ; Gertrude Robinson , Clara T. Bracy , William J. Butler , Charles Craig ; 1910 ; 
tt0001370 ; Rainha Depois de Morta Inês de Castro ; 5.2 ; Drama , History ; Carlos Santos ; Carlos Santos , Eduardo Brasão , Amelia Vieira ; 1910 ; 
tt0001371 ; Ramona ; 5.9 ; Short , Drama , Romance ; D.W. Griffith ; Mary Pickford , Henry B. Walthall , Francis J. Grandon , Kate Bruce ; 1910 ; 
tt0001372 ; The Ranch Girl's Legacy ; -1.0 ; Short , Western ; Gilbert M. 'Broncho Billy' Anderson ; Gilbert M. 'Broncho Billy' Anderson , Clara Williams , Joseph Smith , Franklin Hall ; 1910 ; 
tt0001373 ; Ranch Life in the Great Southwest ; -1.0 ; Documentary , Short , Western ; Francis Boggs ; Henry Grammar , Tom Mix , Patrick Long , Johnnie Mullens ; 1910 ; 
tt0001374 ; The Ranchman's Feud ; -1.0 ; Short , Western ; Gilbert M. 'Broncho Billy' Anderson ; Gilbert M. 'Broncho Billy' Anderson , Clara Williams , John B. O'Brien , Neva Don Carlos ; 1910 ; 
tt0001375 ; The Range Riders ; -1.0 ; Short , Thriller , Western ; Francis Boggs, Otis Turner ; Tom Mix , Myrtle Stedman , William V. Mong ; 1910 ; 
tt0001376 ; The Ranger's Bride ; -1.0 ; Comedy , Short , Western ; Gilbert M. 'Broncho Billy' Anderson ; Gilbert M. 'Broncho Billy' Anderson , Joseph Smith , Fred Church , Earl Howell ; 1910 ; 
tt0001377 ; King Lear ; 4.5 ; Short , Drama ; Giuseppe de Liguoro ; Giuseppe de Liguoro , Carlo Campogalliani , Arturo Padovani ; 1910 ; 
tt0001378 ; King Lear ; 6.3 ; Short , Drama ; Gerolamo Lo Savio ; Ermete Novelli , Francesca Bertini , Olga Giannini Novelli , Giannina Chiantoni ; 1910 ; 
tt0001379 ; A Record Hustle Through Foggy London ; 3.1 ; N/A ; Theo Frenkel ; N/A ; 1910 ; 
tt0001380 ; Regina von Emmeritz och konung Gustaf II Adolf ; 3.3 ; Short , Drama ; Gustaf Linden ; Emile Stiebel , Gerda André , Carl Browallius , Frithiof Strömberg ; 1910 ; 
tt0001381 ; En rekrut fra 64 ; 2.6 ; Drama , War ; Alexander Christian, Urban Gad ; Gustav Helios , Alfred Lind , Jutta Lund , Thora Meincke ; 1910 ; 
tt0001382 ; Revolução de 5 de Outubro ; -1.0 ; Documentary ; Manuel Maria da Costa Veiga ; N/A ; 1910 ; 
tt0001383 ; Ribera del Llobregat ; -1.0 ; Short ; Fructuós Gelabert ; N/A ; 1910 ; 
tt0001384 ; A Rich Revenge ; 5.4 ; Comedy , Short ; D.W. Griffith ; Billy Quirk , Francis J. Grandon , Mary Pickford , Anthony O'Sullivan ; 1910 ; 
tt0001385 ; The Rocky Road ; 6.8 ; Short , Drama ; D.W. Griffith ; Frank Powell , Stephanie Longfellow , George Nichols , Linda Arvidson ; 1910 ; 
tt0001386 ; Le roi des parfums ; 4.2 ; N/A ; N/A ; N/A ; 1910 ; 
tt0001387 ; A Romance of the Western Hills ; 6.5 ; Short , Romance , Western ; D.W. Griffith ; Mary Pickford , Alfred Paget , Arthur V. Johnson , Kate Bruce ; 1910 ; 
tt0001388 ; Rose o' Salem Town ; 5.9 ; Short , Drama ; D.W. Griffith ; Dorothy West , Clara T. Bracy , Henry B. Walthall , George Nichols ; 1910 ; 
tt0001389 ; A Sailor's Sacrifice ; 7.0 ; Short , Drama ; Theo Frenkel ; N/A ; 1910 ; 
tt0001390 ; A Salutary Lesson ; -1.0 ; Drama , Short ; D.W. Griffith ; Charles West , Stephanie Longfellow , Gladys Egan , Linda Arvidson ; 1910 ; 
tt0001391 ; The Seal of the Church ; -1.0 ; Drama , Short , Western ; William F. Haddock ; Francis Ford , Edith Storey , William Clifford ; 1910 ; 
tt0001392 ; Segunda carrera automovilista 'Peña-Rhin' (Mataró-Argentona) ; -1.0 ; Short ; Fructuós Gelabert ; N/A ; 1910 ; 
tt0001393 ; Serious Sixteen ; -1.0 ; Comedy , Short ; D.W. Griffith ; William J. Butler , Billy Quirk , Florence Barker , Clara T. Bracy ; 1910 ; 
tt0001394 ; The Sheriff's Sacrifice ; -1.0 ; Short , Western ; Gilbert M. 'Broncho Billy' Anderson ; Gilbert M. 'Broncho Billy' Anderson , Earl Howell , Clara Williams , William A. Russell ; 1910 ; 
tt0001395 ; The Silent Message ; -1.0 ; Short , Western ; Gilbert M. 'Broncho Billy' Anderson ; Gilbert M. 'Broncho Billy' Anderson , Gladys Field , Arthur Mackley , John B. O'Brien ; 1910 ; 
tt0001396 ; Simple Charity ; 3.7 ; Drama , Short ; D.W. Griffith ; Mary Pickford , W. Chrystie Miller , Kate Bruce , Edwin August ; 1910 ; 
tt0001397 ; Sisters ; 5.2 ; Short , Drama ; Bannister Merwin ; Mary Fuller , Florence Turner ; 1910 ; 
tt0001398 ; The Son of the Executioner ; -1.0 ; Short , Drama ; N/A ; Carl Alstrup , Otto Lagoni , Alwin Neuß , Ingeborg Rasmussen ; 1911 ; 
tt0001399 ; The Smoker ; 4.2 ; Short , Comedy ; Frank Powell ; Billy Quirk , Mary Pickford , John R. Cumpson , Charles Hill Mailes ; 1910 ; 
tt0001400 ; The Song of the Wildwood Flute ; 6.3 ; Drama , Short ; D.W. Griffith ; Dark Cloud , Mary Pickford , Kate Bruce , Francis J. Grandon ; 1910 ; 
tt0001401 ; The Sorrows of the Unfaithful ; 5.8 ; Drama , Short ; D.W. Griffith ; Mary Pickford , Henry B. Walthall , Edward Dillon , William J. Butler ; 1910 ; 
tt0001402 ; The Stricken Home ; -1.0 ; Short , Drama ; Theo Frenkel ; N/A ; 1910 ; 
tt0001403 ; The Suffragettes and the Hobble Skirt ; -1.0 ; Short , Comedy ; Theo Frenkel ; N/A ; 1910 ; 
tt0001404 ; A Summer Flirtation ; -1.0 ; Romance , Short ; Theodore Wharton ; Billy Quirk ; 1910 ; 
tt0001405 ; A Summer Idyll ; -1.0 ; Romance , Short ; D.W. Griffith ; Stephanie Longfellow , Henry B. Walthall , Gertrude Robinson , W. Chrystie Miller ; 1910 ; 
tt0001406 ; A Summer Tragedy ; -1.0 ; Short , Comedy ; Frank Powell ; Mack Sennett , Florence Barker , Gertrude Robinson , William Beaudine ; 1910 ; 
